pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00484535,"",D000065181,Votesane PAC,140300,0,140300,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000087411,Capstan Corp,26800,0,26800,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000034569,Hubbard Broadcasting,25700,0,25700,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000086971,Arvig Enterprises,19400,0,19400,2022-04-18 00:00:00 +0000,4, , ,0,          
C00693127,"",D000084281,Building Bridges PAC,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00284885,"",D000000419,Home Depot,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Brian Dror Cpa,14200,0,14200,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Dommestic Engineer,12000,0,12000,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000031546,Anderson Trucking Service,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Frana Companies,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000034204,Grimmway Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000073743,Marcus Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000077912,Santo Petroleum,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
C00676544,"",D000037784,Starkey Hearing Technologies,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000031011,Western National Group,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Yates Petroleum,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000067198,Meagher & Geer,11400,0,11400,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Isd 709,11205,0,11205,2022-04-18 00:00:00 +0000,18, , ,0,          
C00236489,"",D000000186,Koch Industries,11000,11000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Miners Inc,10800,0,10800,2022-04-18 00:00:00 +0000,20, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Kln Family Brands,10000,0,10000,2022-04-18 00:00:00 +0000,21, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,10000,10000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00072025,"",D000000221,National Rural Letter Carriers Assn,10000,10000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,10000,10000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000036804,Prescott Investors,9108,0,9108,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000000772,Station Casinos,8324,0,8324,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,United Healthcare Group,8200,0,8200,2022-04-18 00:00:00 +0000,28, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
