pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000088056,Spring Bay Companies,31600,0,31600,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000070963,Gula Tech Adventures,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000034618,ICI Homes,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Tmm Inc,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00360354,"",D000023883,Amazon.com,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000036094,NASCAR                                  ,15000,5000,10000,2022-04-18 00:00:00 +0000,5, , ,0,          
C00078451,"",D000000165,General Dynamics,14400,7500,6900,2022-04-18 00:00:00 +0000,7, , ,0,          
C00109017,"",D000000076,AT&T Inc,12510,12500,10,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000032153,Brown & Brown Insurance,11610,0,11610,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Anderson Industries LLC,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000037403,SCF Partners,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000065804,Thiel Capital,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
C00096156,"",D000000334,Honeywell International,11502,11500,2,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Caplin Family LLC,10800,0,10800,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Live Oak,10800,0,10800,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000084255,Mag Aerospace,10800,0,10800,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Medical Traing Solutions,10800,0,10800,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Patriot Defense Group,10800,0,10800,2022-04-18 00:00:00 +0000,14, , ,0,          
C00731414,"",D000072270,Amentum Services,10500,10000,500,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000082094,Beowulf Energy,10000,0,10000,2022-04-18 00:00:00 +0000,20, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
C00765982,"",          ,Stand for America PAC,10000,10000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000071306,Total Military Management,10000,0,10000,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Red 6,9387,0,9387,2022-04-18 00:00:00 +0000,24, , ,0,          
C00275123,"",          ,Leonardo DRS,9000,9000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00361758,"",D000022272,T-Mobile USA,8500,8500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000047528,Availity LLC,7900,0,7900,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Llb Management,7900,0,7900,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000050533,Empresas Fonalledas,7800,0,7800,2022-04-18 00:00:00 +0000,29, , ,0,          
C00064774,"",D000000321,NextEra Energy,7500,7500,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Ae Industrial Partners,7300,0,7300,2022-04-18 00:00:00 +0000,31, , ,0,          
C00570226,"",D000071238,Supporting Electing American Leaders,7000,7000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
