pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000035650,Martins Famous Pastry Shoppe,21800,0,21800,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,Smith Transport Inc,17500,0,17500,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000036183,New Enterprise Stone & Lime             ,15800,0,15800,2022-04-18 00:00:00 +0000,3, , ,0,          
C00359539,"",D000021821,American Academy of Dermatology Assn,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00024968,"",D000000194,American Optometric Assn,12500,12500,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Midlantic Urology,11500,0,11500,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Central Pa Physicians Group,10800,0,10800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Lee Industries,10000,0,10000,2022-04-18 00:00:00 +0000,8, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00546119,"",          ,Select Medical Corp,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Degol Industries,9500,0,9500,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000022298,UPMC Health System                      ,8550,0,8550,2022-04-18 00:00:00 +0000,13, , ,0,          
C00343137,"",          ,American Assn of Orthopaedic Surgeons,8000,8000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,8000,8000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000036277,Northwestern University,7800,0,7800,2022-04-18 00:00:00 +0000,16, , ,0,          
C00469429,"",D000065616,CMR PAC,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000091345,Leonard S Fiore Inc,7496,0,7496,2022-04-18 00:00:00 +0000,18, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,7000,7000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Garden State Urology,6501,0,6501,2022-04-18 00:00:00 +0000,20, , ,0,          
C00343459,"",D000021829,American College of Radiology,6500,6500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000043112,AstraZeneca PLC,6500,6500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000087531,Derick Dermatology,6375,0,6375,2022-04-18 00:00:00 +0000,23, , ,0,          
C00144345,"",          ,Sanofi US,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00608943,"",          ,ClearPath Action,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Courtesy Motors,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,First Frontier Ventures LLC,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000090591,New Pig Corp,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Starr Insurance,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Vail Skin Institute,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
