pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00029504,"",D000000139,Operating Engineers Union,15000,15000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000032790,Community Bank & Trust,11600,0,11600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Crowder & Scoggins Ltd,11600,0,11600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000079395,Poettker Construction,11400,0,11400,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Knight Hawk Co,11200,0,11200,2022-04-18 00:00:00 +0000,5, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,9500,9500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
C00286401,"",D000000145,Seafarers International Union,8500,8500,0,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Siemens Mfg Co ,8500,0,8500,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000076590,Veterans United Home Loans,8400,0,8400,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000032623,Civic Service Inc,7900,0,7900,2022-04-18 00:00:00 +0000,13, , ,0,          
C00028787,"",D000000252,National Cattlemen's Beef Assn,7500,7500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00206136,"",D000023888,Ameren Corp,7000,7000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00165159,"",D000028615,Republican Main Street Partnership,7000,6000,1000,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Truck Centers Inc,6850,0,6850,2022-04-18 00:00:00 +0000,17, , ,0,          
