pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000031752,B&G Food Enterprises,22400,0,22400,2022-04-18 00:00:00 +0000,1, , ,0,          
C00552851,"",D000068902,House Freedom Fund,16600,5000,11600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00382796,"",D000035370,LHC Group,13300,2500,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000078894,Rainwater Consulting LLC,11600,0,11600,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Ae office Machines,11200,0,11200,2022-04-18 00:00:00 +0000,5, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000049829,Cox Oil,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Lad Services of La,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Patout Equipment Co,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000062887,Phi Inc,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Schilling Distributing Co,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Streamline Industries LLC,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Central Crude Inc,5700,0,5700,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Progressive Building,5700,0,5700,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Anluc LLC,5400,0,5400,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000073957,Swiftships Inc,5400,0,5400,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Sixty-Three LLC,5220,0,5220,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Captain Higgins for Congress,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00653030,"",D000082742,Citizens for Law Enforcement,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00607374,"",D000072130,Elbert Guillory's America,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Lad Savage LLC,5000,0,5000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Lake Charles Toyota,4350,0,4350,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000037401,Scalise for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Clm Equipment,3500,0,3500,2022-04-18 00:00:00 +0000,24, , ,0,          
C00493221,"",D000073675,Guardian Fund,3500,3500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Valour LLC,3100,0,3100,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000087903,Dupre Energy Services,3000,0,3000,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Gulf South Strategies,3000,0,3000,2022-04-18 00:00:00 +0000,28, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Bg Foods,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Bourgeois Law,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Bruce Foods Corp,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Gator Services & Rentals,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Lancaster House,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Landscape Management Services,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Louisiana Safety Systems,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Power Performance Enterprises,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000083817,Bollinger Enterprises,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Brask Inc,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000032459,Central Management Co,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Farmer-Sugar Cane,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Green LLC,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Herbert Distributing Co,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Imperial Health/Center for Orthopaedic,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000034780,Jack Lawton Inc,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Johnson Funeral Home,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Kidder Inc,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
C00568196,"",D000082738,Lake Charles Pilots,2800,2800,0,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Pat Williams Construction,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Port of Morgan City,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,The Pathology Laboratory,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Vast Industries,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Woodlands Forestry LLC,2800,0,2800,2022-04-18 00:00:00 +0000,39, , ,0,          
C00335570,"",          ,Acadian Ambulance Service,2500,2500,0,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Allison Marine Contractors,2500,0,2500,2022-04-18 00:00:00 +0000,55, , ,0,          
C00004275,"",D000000087,American Bankers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Dr Brian Babin for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Flavin Realty,2000,0,2000,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Godley Weath Management,2000,0,2000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00122101,"",D000000757,Safari Club International,2000,2000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
