pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Sjl Inc Civil Contractors,3000,0,3000,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Wright Transportation,3000,0,3000,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Bullard Automotive,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000021923,Collazo Enterprises,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000033145,Dese Research,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Exec Gulf Coast,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Lazy Boy Mobile,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Ormed,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Paragon Research,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000023641,Pechanga Band of Luiseno Mission Indians,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000022217,Related Companies,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000067357,S-3 Group,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Smith Thornton Advisors LLC,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Tameron Honda,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Webb Concrete,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000058783,Yocha Dehe Wintun Nation,2900,0,2900,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000071044,Resource Management Service LLC,2831,0,2831,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Ben M Radcliff Contractor,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
C00027532,"",          ,American Maritime Officers,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00249532,"",D000024020,American Sportfishing Assn,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00358440,"",D000021862,Balch & Bingham,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Barnett Millworks,2500,0,2500,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Burton Property Group,2500,0,2500,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000049017,"City of Mobile, AL",2500,0,2500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00163832,"",D000000148,CSX Corp,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000085283,Medical Properties Trust,2500,0,2500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00384354,"",          ,Michigan Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00030809,"",D000022132,National Community Pharmacists Assn,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00003764,"",D000000150,National Restaurant Assn,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00103549,"",D000022175,Parsons Corp,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00744425,"",D000055335,PeopleTec Inc,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00498154,"",D000055696,Private Care Assn,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00372979,"",D000028509,Radiance Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000087586,Scotch & Gulf Lumber,2500,0,2500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00400424,"",D000029489,Torch Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00368902,"",D000025277,Volkert Inc,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00116020,"",D000029725,Vulcan Materials,2500,2500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00010868,"",D000000682,American Council of Engineering Cos,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00082917,"",D000000197,Associated General Contractors,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Bayou Shipbuilding & Services,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
C00365502,"",D000022588,BWX Technologies,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000076857,Capitol Integration,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000023649,Chickasaw Nation,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
C00413484,"",D000024860,Clark Hill PLC,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
C00290973,"",D000024873,Cleveland-Cliffs,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Delaney Property Group,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Dominick'S Seafood,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000033402,Elcan & Assoc,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Jason Smith for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000023639,Morongo Band of Mission Indians,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
C00101105,"",D000000160,National Federation of Independent Business,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00508770,"",D000027854,National Grocers Assn,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Omega Properties,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000036389,Oneida Indian Nation,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
C00451757,"",D000028533,Rayonier Inc,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00736041,"",D000023652,San Manuel Band of Mission Indians,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000056439,Santa Ynez Band of Chumash Indians,2000,0,2000,2022-04-18 00:00:00 +0000,96, , ,0,          
C00300426,"",D000029138,Southern Cotton Growers Inc,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00513861,"",          ,SSAB Americas,2000,2000,0,2022-04-18 00:00:00 +0000,96, , ,0,          
