pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Caprock Cardiovascular Center,18700,0,18700,2022-04-18 00:00:00 +0000,1, , ,0,          
C00109546,"",D000022303,Valero Energy,15000,15000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Prudential Enterprises,13700,0,13700,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Guitar Ranches LP,10800,0,10800,2022-04-18 00:00:00 +0000,4, , ,0,          
C00754648,"",          ,GRAIL Inc,10300,5800,4500,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000032314,Capitol Tax Partners,10000,0,10000,2022-04-18 00:00:00 +0000,6, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Hbc Investments,10000,0,10000,2022-04-18 00:00:00 +0000,6, , ,0,          
C00236489,"",D000000186,Koch Industries,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00546119,"",          ,Select Medical Corp,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00012245,"",          ,UBS Americas,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,9000,10000,-1000,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000069468,Deason Capital Services,8700,0,8700,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Family Medical Centers Services,8700,0,8700,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Lifecare Health,8700,0,8700,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000082338,Fasken Management,8698,0,8698,2022-04-18 00:00:00 +0000,18, , ,0,          
C00106146,"",D000000116,American Hospital Assn,8000,5000,3000,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Fund for American Studies,7900,0,7900,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Griffin Companies,7900,0,7900,2022-04-18 00:00:00 +0000,20, , ,0,          
C00004275,"",D000000087,American Bankers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00193631,"",D000000359,Farm Credit Council,7500,7500,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00083857,"",D000000206,Occidental Petroleum,7500,7500,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00599084,"",D000043213,Plains Cotton Growers,7500,7500,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00107771,"",D000022329,Xcel Energy,7500,7500,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00251876,"",D000000391,Amgen Inc,7000,2500,4500,2022-04-18 00:00:00 +0000,27, , ,0,          
C00359588,"",D000021679,BGR Group,7000,0,7000,2022-04-18 00:00:00 +0000,27, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,7000,7000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00475673,"",D000054252,National Sorghum Producers,7000,6500,500,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000032306,Capitol Counsel,6707,0,6707,2022-04-18 00:00:00 +0000,31, , ,0,          
C00496307,"",D000023121,Marathon Petroleum,6500,5000,1500,2022-04-18 00:00:00 +0000,32, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,6500,6500,0,2022-04-18 00:00:00 +0000,32, , ,0,          
C00089136,"",D000000067,Altria Group,6000,0,6000,2022-04-18 00:00:00 +0000,34, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,6000,6000,0,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000034787,Jackson Walker LLP,6000,0,6000,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000073422,Miller Strategies,5900,0,5900,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",          ,Barricades Unlimited,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Blackstone,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Cantex Roofing & Construction,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Capital Partners Management,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",D000049829,Cox Oil,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Dan Wilson Homes,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Ginter Eye Care Center,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Hunt Consolidated,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",D000091829,McDougal Companies,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Northstar Anesthesia,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Sharpened Iron Studios,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Sitka Bay LLC,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Stellar Family of Companies,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Steve Hurt Real Estate,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Teinert Construction,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Tower Extrusions LLC                              ,5800,0,5800,2022-04-18 00:00:00 +0000,38, , ,0,          
C00015552,"",D000020849,Texas Cattle Feeders Assn,5750,5000,750,2022-04-18 00:00:00 +0000,54, , ,0,          
         ,"",          ,City Bank,5400,0,5400,2022-04-18 00:00:00 +0000,55, , ,0,          
C00040279,"",D000000383,Abbott Laboratories,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00652883,"",D000074398,Alterman Management Group,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00495002,"",D000036835,American Investment Council,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00024968,"",D000000194,American Optometric Assn,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00109017,"",D000000076,AT&T Inc,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00250399,"",D000021853,Automotive Free International Trade PAC           ,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000088923,Bar-G Feedyard,5000,0,5000,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Blazer Building In C,5000,0,5000,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Cev Multimedia,5000,0,5000,2022-04-18 00:00:00 +0000,56, , ,0,          
C00035006,"",D000000015,Chevron Corp,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00608943,"",          ,ClearPath Action,5000,0,5000,2022-04-18 00:00:00 +0000,56, , ,0,          
C00345058,"",D000025059,Common Sense Common Solutions,5000,5000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
