pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00552851,"",D000068902,House Freedom Fund,28200,5000,23200,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,21st Century Healthcare,16600,0,16600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00015933,"",D000000658,Pinnacle West Capital,16510,15000,1510,2022-04-18 00:00:00 +0000,3, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00236489,"",D000000186,Koch Industries,14500,14500,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00608943,"",          ,ClearPath Action,10800,0,10800,2022-04-18 00:00:00 +0000,6, , ,0,          
C00469429,"",D000065616,CMR PAC,10000,10000,0,2022-04-18 00:00:00 +0000,7, , ,0,          
C00327189,"",D000029628,Value in Electing Women PAC,10000,10000,0,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000069539,Knight Swift Transportation,7040,0,7040,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000053177,Londen Insurance Group,6800,0,6800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Bill Luke Auto Dealer,5800,0,5800,2022-04-18 00:00:00 +0000,11, , ,0,          
C00370114,"",D000000414,Charles Schwab Corp,5800,0,5800,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000050335,Eagle Investments,5800,0,5800,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000033400,El Dorado Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000030599,Uline Inc,5800,0,5800,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,USA Managed Care Organization,5800,0,5800,2022-04-18 00:00:00 +0000,11, , ,0,          
C00106146,"",D000000116,American Hospital Assn,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00338020,"",D000024157,Argentum,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Bill Luke Chrysler/Jeep/Dodge,5000,0,5000,2022-04-18 00:00:00 +0000,17, , ,0,          
C00570945,"",          ,E-PAC,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Denaro Ventures,4500,0,4500,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000043857,Allworth Financial,4350,0,4350,2022-04-18 00:00:00 +0000,23, , ,0,          
C00089136,"",D000000067,Altria Group,4000,4000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00384818,"",D000025214,CVS Health,4000,0,4000,2022-04-18 00:00:00 +0000,24, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,4000,4000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000073976,Depcom Power,3900,0,3900,2022-04-18 00:00:00 +0000,27, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,3500,3500,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00076737,"",D000029141,Southwest Gas,3500,3500,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000082099,B3 Strategies,3000,0,3000,2022-04-18 00:00:00 +0000,30, , ,0,          
C00258236,"",          ,EMD Serono Inc,3000,2500,500,2022-04-18 00:00:00 +0000,30, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,3000,3000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
C00388827,"",D000066716,Rock Holdings,3000,3000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
C00186288,"",D000000079,Verizon Communications,3000,3000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Da Fa Realty Investments LLC,2900,0,2900,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",          ,Etw,2900,0,2900,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000074433,Heavy Construction Systems Specialists,2900,0,2900,2022-04-18 00:00:00 +0000,35, , ,0,          
