pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00215285,"",D000000317,General Atomics,20000,15000,5000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00236489,"",D000000186,Koch Industries,16500,16500,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,15000,15000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00552851,"",D000068902,House Freedom Fund,10800,5000,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000065758,PI Holdings,10800,0,10800,2022-04-18 00:00:00 +0000,4, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00297739,"",D000027867,Natural Products Assn,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,9, , ,0,          
C00406850,"",          ,Blue Cross/Blue Shield of South Carolina,7500,7500,0,2022-04-18 00:00:00 +0000,10, , ,0,          
C00469429,"",D000065616,CMR PAC,7500,7500,0,2022-04-18 00:00:00 +0000,10, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,7500,7500,0,2022-04-18 00:00:00 +0000,10, , ,0,          
C00142711,"",D000000100,Boeing Co,7023,7000,23,2022-04-18 00:00:00 +0000,13, , ,0,          
C00042002,"",          ,Reynolds American,7000,7000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00083535,"",D000000477,Duke Energy,6750,6500,250,2022-04-18 00:00:00 +0000,15, , ,0,          
C00111534,"",D000026905,Jones Walker LLP,6300,1000,5300,2022-04-18 00:00:00 +0000,16, , ,0,          
C00383976,"",D000025064,Community Oncology Alliance,6000,6000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00458158,"",D000045995,LKQ Corp,6000,6000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00608943,"",          ,ClearPath Action,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000092455,Hmh Construction,5600,0,5600,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Ecowaste Inc,5500,0,5500,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000054560,Nephron Pharmaceuticals,5500,0,5500,2022-04-18 00:00:00 +0000,21, , ,0,          
C00108209,"",D000000335,Dominion Energy,5020,5000,20,2022-04-18 00:00:00 +0000,23, , ,0,          
C00089136,"",D000000067,Altria Group,5000,5000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00106146,"",D000000116,American Hospital Assn,5000,5000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00109017,"",D000000076,AT&T Inc,5000,5000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00250753,"",D000024207,Auto Care Assn,5000,5000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00426775,"",D000000672,Charter Communications,5000,5000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00035204,"",D000000379,Energy Marketers of America,5000,5000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000086979,Vyrty Corp,4500,0,4500,2022-04-18 00:00:00 +0000,30, , ,0,          
C00250068,"",D000000512,Consumer Brands Assn,4000,2500,1500,2022-04-18 00:00:00 +0000,31, , ,0,          
C00340943,"",D000021951,DaVita Inc,4000,4000,0,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000076741,Hmr Veterans Services,4000,0,4000,2022-04-18 00:00:00 +0000,31, , ,0,          
C00004275,"",D000000087,American Bankers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,34, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,3500,3500,0,2022-04-18 00:00:00 +0000,34, , ,0,          
C00239848,"",D000000555,Nuclear Energy Institute,3500,3500,0,2022-04-18 00:00:00 +0000,34, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,3060,3060,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00144774,"",D000000168,Southern Co                             ,3050,3000,50,2022-04-18 00:00:00 +0000,38, , ,0,          
C00024968,"",D000000194,American Optometric Assn,3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000076301,Boundary Stone Partners,3000,0,3000,2022-04-18 00:00:00 +0000,39, , ,0,          
C00346353,"",          ,CRH Americas,3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00262295,"",D000000394,CTIA,3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00153445,"",D000027856,National HealthCare Corp,3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00388827,"",D000066716,Rock Holdings,3000,3000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000067802,Subject Matter,3000,0,3000,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000032749,Collum's Lumber Products,2900,0,2900,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,"Hulsey, McCormick & Wallace",2900,0,2900,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,Subway of Upstate,2900,0,2900,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,Williams & Co,2900,0,2900,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,Yoderi Building Supply,2900,0,2900,2022-04-18 00:00:00 +0000,48, , ,0,          
