pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00552851,"",D000068902,House Freedom Fund,7500,7500,0,2022-04-18 00:00:00 +0000,1, , ,0,          
C00437525,"",          ,Texas Spine & Joint Hospital,5000,5000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Texas Timberjack,3300,0,3300,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000034860,Jim Jordan for Congress,3000,3000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Kim R Smith Trucking,2900,0,2900,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000092242,Community Toyota,2800,0,2800,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,"Craig E Harrison, MDPA",2800,0,2800,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Landmark Title Inc,2800,0,2800,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Sierra Frac Sand LLC,2700,0,2700,2022-04-18 00:00:00 +0000,9, , ,0,          
C00567388,"",D000068622,Nexstar Media Group,2500,2500,0,2022-04-18 00:00:00 +0000,10, , ,0,          
C00214981,"",D000022909,Texas Farm Bureau,2500,2500,0,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Timber & Gas,2200,0,2200,2022-04-18 00:00:00 +0000,12, , ,0,          
C00570226,"",D000071238,Supporting Electing American Leaders,2000,2000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00764795,"",          ,We the People Leadership PAC,2000,2000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Langley Interest Inc,1800,0,1800,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000060576,Cassity Jones,1200,0,1200,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000050423,Edward Jones Investments,1200,0,1200,2022-04-18 00:00:00 +0000,16, , ,0,          
C00096842,"",D000000573,American Electric Power,1000,1000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Dental Express,1000,0,1000,2022-04-18 00:00:00 +0000,18, , ,0,          
C00401786,"",D000025923,Freedom's Defense Fund,1000,1000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,L&W Industries,1000,0,1000,2022-04-18 00:00:00 +0000,18, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,1000,1000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,1000,1000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00297911,"",D000029408,Texas Forestry Assn,1000,1000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000063717,Threlkeld & Co,1000,0,1000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Trust Officer,1000,0,1000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Wood Group USA,1000,0,1000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Feed & Seed,800,0,800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Author Rancher,600,0,600,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Ap Medical,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Cardiovascular Assoc of E Tx,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Carthage Self Storage,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,DC Distributors,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Delphix,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Energulf,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,George Winn Real Estate,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Harrison County,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Henry & Peters PC,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Master Woodcraft Cabinetry,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000056062,Resmed Inc,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Ut Health Et,500,0,500,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Heart Institute of East Texas,400,0,400,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Longview Eye Assoc,400,0,400,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Advanced Health,300,0,300,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Mike Perry Chevrolet,300,0,300,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Bove Sewing Center,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Diamond K Corp,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Dixon Services,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Durham Tech Community College,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Hood Packaging Co,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Merritt Farms,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Trinity Clinic,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Txu Electric,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Tyler Jr College,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Ut Tyler,250,0,250,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Mjb Wood Group,150,0,150,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Tl Littleton Insurance,150,0,150,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Amer,100,0,100,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Centre Point Ministries,100,0,100,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Rep Leo Berman,100,0,100,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000020276,Sandia National Laboratories,65,0,65,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Aarc/Fsc,50,0,50,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Karls Plumbing,50,0,50,2022-04-18 00:00:00 +0000,62, , ,0,          
