pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00552851,"",D000068902,House Freedom Fund,16600,5000,11600,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000060725,"Cohen, Klingenstein & Marks",11600,0,11600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Peddle,8000,0,8000,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Anthem Lakes LLC,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Bill Luke Chrysler/Jeep/Dodge,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000091931,Bq Resorts,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Perry McCall,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000000412,US House of Representatives,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Veritas Global Protection Services,5800,0,5800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000085561,SAFTI First,5600,0,5600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000049884,Crownquest Operating,5000,0,5000,2022-04-18 00:00:00 +0000,12, , ,0,          
C00122101,"",D000000757,Safari Club International,5000,5000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Tonopah Dairy,5000,0,5000,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000082099,B3 Strategies,4000,0,4000,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Republic Monetary Exchange,4000,0,4000,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000079275,McShane LLC,3190,0,3190,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000033400,El Dorado Holdings,3000,0,3000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Lean Horizons Consulting,3000,0,3000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Lean Horizons Consulting LLC,3000,0,3000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Mec,3000,0,3000,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,At Capital Group,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Goe3,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Ikon 5 Archetects,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000090576,Oci Assoc,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000036534,Pascua Yaqui Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Pqh Group,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,City of Flagler Beach,2800,0,2800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Wiita Mining,2500,0,2500,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Az Cattle Feeders,2000,0,2000,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000060808,Copper State Consulting Group,2000,0,2000,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Dba: Karen Christiansen,2000,0,2000,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Friends Of Matt Gaetz,2000,2000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000023639,Morongo Band of Mission Indians,2000,0,2000,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Scalpa,2000,0,2000,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000090378,Spark Investment Management,2000,0,2000,2022-04-18 00:00:00 +0000,30, , ,0,          
C00764795,"",          ,We the People Leadership PAC,2000,2000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,Lj Bardswich Mine Consultant,1775,0,1775,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Feldhake & Associate'S Complete Dental,1350,0,1350,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",          ,Fleetchain Io,1067,0,1067,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",          ,Leoben Co,1025,0,1025,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",          ,Arizona Rock Products Associat,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,City Property Management,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Dba: Rick Barr,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,IT Management,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
C00392670,"",          ,Justice Freedom & Liberty PAC,1000,1000,0,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,South 32,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Staten Island University Hospital,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,United Keetoowah Band of Cherokee Indians,1000,0,1000,2022-04-18 00:00:00 +0000,42, , ,0,          
C00492579,"",D000073364,American Principles,750,750,0,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",          ,Lowerys Window & Door,630,0,630,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Elswick Auto,600,0,600,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Rps,600,0,600,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Nurses Prn,534,0,534,2022-04-18 00:00:00 +0000,54, , ,0,          
C00000729,"",D000000105,American Dental Assn,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,As 45,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Citizen Politician,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,E-Beam Services,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Fellers Snider,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Hilton Grand Vacations,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Menges Ranch,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Peddle LLC,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Plage Dentistry,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Scott A Aiman Law,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Sovereign Global Solutions,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Store Front,500,0,500,2022-04-18 00:00:00 +0000,55, , ,0,          
C00127811,"",D000025848,US Israel PAC,500,500,0,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Rf Investigation Services LLC,355,0,355,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Briggs Dental,350,0,350,2022-04-18 00:00:00 +0000,69, , ,0,          
C00300418,"",D000067120,SAIC,310,0,310,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Dba: Douglas Marrs,300,0,300,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000073426,Pencor Services,300,0,300,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Remax Preferred Professionals,300,0,300,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Srp,300,0,300,2022-04-18 00:00:00 +0000,71, , ,0,          
C00364778,"",D000000090,Bank of America,268,0,268,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Copy King Office Solutions,268,0,268,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Innovisions Eyewear,268,0,268,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,McKinnon Appraisal Assoc,268,0,268,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Divinity Capital LLC,261,0,261,2022-04-18 00:00:00 +0000,79, , ,0,          
C00384818,"",D000025214,CVS Health,255,0,255,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Ahss,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Alera Group,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Cgi,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000048817,"City of Coronado, CA",250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
C00413484,"",D000024860,Clark Hill PLC,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Collins Dental,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Command Companies,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Cottonwood Ranch Community Services,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Dept of Energy,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Diamond Underground,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000044819,Empire Southwest,250,0,250,2022-04-18 00:00:00 +0000,81, , ,0,          
