pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Nextone LLC,11600,0,11600,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000071971,Splitoak Strategies,11000,0,11000,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Health Point Partners,10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000091833,Terreg Management,10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00570226,"",D000071238,Supporting Electing American Leaders,9500,9500,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,9010,8500,510,2022-04-18 00:00:00 +0000,7, , ,0,          
C00359588,"",D000021679,BGR Group,9000,0,9000,2022-04-18 00:00:00 +0000,8, , ,0,          
C00455766,"",D000023178,Mosaic Co,7550,5800,1750,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000037635,Ballard Partners,7500,0,7500,2022-04-18 00:00:00 +0000,10, , ,0,          
C00234120,"",D000029610,US Sugar,7500,2500,5000,2022-04-18 00:00:00 +0000,10, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",7000,1000,6000,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000044649,Amscot Financial,6500,0,6500,2022-04-18 00:00:00 +0000,13, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Cooltoday,5800,0,5800,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,King Plastic,5800,0,5800,2022-04-18 00:00:00 +0000,14, , ,0,          
C00764415,"",          ,APL PAC,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00426775,"",D000000672,Charter Communications,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00398750,"",D000022152,New PAC,5000,5000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00131607,"",D000025847,Florida Citrus Mutual,4500,3500,1000,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000061477,Gold Coast Eagle Distributing,4500,0,4500,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,King Plastic Co,4200,0,4200,2022-04-18 00:00:00 +0000,23, , ,0,          
C00004275,"",D000000087,American Bankers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00493221,"",D000073675,Guardian Fund,3500,3500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00236489,"",D000000186,Koch Industries,3500,3500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Mosaic,3100,0,3100,2022-04-18 00:00:00 +0000,27, , ,0,          
C00251876,"",D000000391,Amgen Inc,3000,2000,1000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00109017,"",D000000076,AT&T Inc,3000,3000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00035006,"",D000000015,Chevron Corp,3000,3000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,3000,3000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,3000,3000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000034860,Jim Jordan for Congress,3000,3000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000044395,Quadrel Inc,3000,0,3000,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000037698,Southern Group,3000,0,3000,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,"Ear, Nose, Throat & Sinus Center",2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000055338,Pepin Distributing,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000088615,Preston Giuliano Capital Partners,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,Profile Packaging,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000037466,Seminole Tribe of Florida,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,Story Companies,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,Uhm,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,US Ambassador,2900,0,2900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,A Global Solutions,2800,0,2800,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Truex Preferred Construction,2750,0,2750,2022-04-18 00:00:00 +0000,45, , ,0,          
C00351197,"",D000021834,American Society of Interventional Pain Physicians,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00540146,"",          ,First In Freedom PAC,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00028787,"",D000000252,National Cattlemen's Beef Assn,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00567388,"",D000068622,Nexstar Media Group,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00064774,"",D000000321,NextEra Energy,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00738260,"",          ,Point Action PAC,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00127811,"",D000025848,US Israel PAC,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00502807,"",D000074087,US Peanut PAC,2500,2500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,St Pete Chrysler-Jeep,2250,0,2250,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Calligan Family Limited Partnershi,2100,0,2100,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000032308,Capitol Hill Consulting Group,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00383976,"",D000025064,Community Oncology Alliance,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Cox Auto,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00340943,"",D000021951,DaVita Inc,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000068962,Farragut Partners,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Global Financial Private Client,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Jason Smith for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Lifestar Living LLC,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000000569,Mayer Brown Llp,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Palmetto Town Center,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000079888,Simpson Nurseries,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
