pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00546119,"",          ,Select Medical Corp,25000,20000,5000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00008268,"",D000000178,Transport Workers Union,20000,20000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00248716,"",D000000461,Comcast Corp,16000,15000,1000,2022-04-18 00:00:00 +0000,3, , ,0,          
C00007922,"",D000000074,Laborers Union,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00312777,"",D000025169,Cozen O'Connor,13500,3500,10000,2022-04-18 00:00:00 +0000,6, , ,0,          
C00695254,"",D000031782,Ballard Spahr LLP,12900,10000,2900,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,12600,0,12600,2022-04-18 00:00:00 +0000,8, , ,0,          
C00162818,"",          ,IBEW Local 98,12500,12500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000062542,Morris Iron & Steel,12500,0,12500,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000042425,Siemens AG,12500,7500,5000,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Klein Co,10600,0,10600,2022-04-18 00:00:00 +0000,12, , ,0,          
C00343459,"",D000021829,American College of Radiology,10000,10000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,10000,10000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00106146,"",D000000116,American Hospital Assn,10000,10000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,10000,10000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Charterhouse LLC,10000,0,10000,2022-04-18 00:00:00 +0000,13, , ,0,          
C00102368,"",D000000534,Desert Caucus,10000,10000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10000,10000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
