pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Florida Crystals,30000,0,30000,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,Trinity Health Care Services,17400,0,17400,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Inova,7800,0,7800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Ted Lieu for Congress,6000,0,6000,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Anita International,5800,0,5800,2022-04-18 00:00:00 +0000,5, , ,0,          
C00484584,"",D000034842,JetBlue Airways,5800,0,5800,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,McCormick Law Firm,5800,0,5800,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000035921,Mirza Group,5800,0,5800,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000037214,Ronald L Book PA,5800,0,5800,2022-04-18 00:00:00 +0000,5, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,10, , ,0,          
C00685297,"",D000074088,Elect Democratic Women,5000,0,5000,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Intl Union Of Operating Engineers,5000,0,5000,2022-04-18 00:00:00 +0000,10, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Ottinot Law PA,4900,0,4900,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Numero,3397,0,3397,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Lilian Fernandez Interiors,2900,0,2900,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Lillian Fernandez Interiors In,2900,0,2900,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Business Development Manager Latin Ame,2600,0,2600,2022-04-18 00:00:00 +0000,18, , ,0,          
C00147512,"",D000021932,Congressional Black Caucus Pac,2500,0,2500,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000035842,Miami-Dade County Public Schools,2500,0,2500,2022-04-18 00:00:00 +0000,19, , ,0,          
C00064774,"",D000000321,NextEra Energy,2500,2500,0,2022-04-18 00:00:00 +0000,19, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,2500,2500,0,2022-04-18 00:00:00 +0000,19, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,City of North Miami,2000,0,2000,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,New Life Church,2000,0,2000,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Val Demings For Senate,1800,0,1800,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",          ,Affinity Insurance,1500,0,1500,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000061013,Doctors Medical Center,1500,0,1500,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,"Galbut, Walters & Assoc",1500,0,1500,2022-04-18 00:00:00 +0000,27, , ,0,          
