pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00493940,"",D000053441,Masimo Corp,25800,0,25800,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000063612,Sv Angel LLC,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00034157,"",D000000126,AFLAC Inc,20000,20000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,20000,20000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00100693,"",D000069202,Cboe Global Markets,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Kareem Oil,10000,0,10000,2022-04-18 00:00:00 +0000,6, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C70003124,"",D000000077,Service Employees International Union,10000,5000,5000,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,South Bay Auto Auction,10000,0,10000,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Truth Public Relations,9700,0,9700,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,9300,0,9300,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000070951,National Iranian American Council,8200,7100,1100,2022-04-18 00:00:00 +0000,15, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00144261,"",D000024101,Appraisal Institute,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00076810,"",D000000155,General Motors,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00493551,"",D000000172,MetLife Inc,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00388827,"",D000066716,Rock Holdings,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",7000,1000,6000,2022-04-18 00:00:00 +0000,23, , ,0,          
C00692806,"",D000000310,American Property Casualty Insurance Assn,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00544817,"",          ,State Farm Mutual Automobile Insurance,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00235036,"",          ,Zurich Insurance,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Namad,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Promontory Financial Group,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000074196,Riceland Healthcare,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
C00038604,"",D000000590,American Financial Services Assn,5500,5500,0,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Kmd Partners LLC,5500,0,5500,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Alameda Construction,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00040253,"",D000000632,Allstate Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,Ally,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00004275,"",D000000087,American Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00147066,"",D000000152,American Council of Life Insurers,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,De La Vista Retirement Home,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00497917,"",D000050099,Depository Trust & Clearing Corp,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000043957,G&C Equipment,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,Glen Park Healthy Living,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00430066,"",D000027040,Kinecta Federal Credit Union,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00171843,"",          ,Liberty Mutual Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00630087,"",D000071060,Modern Markets Initiative,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00113241,"",D000027790,National Apartment Assn,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00040659,"",D000022128,National Assn of Federally Insured Credit Unions,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00186064,"",D000028398,PNC Financial Services,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,Robsag Inc,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00098061,"",D000000619,Target Corp,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00386524,"",D000072145,Truist Financial,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00702050,"",D000000820,US Mortgage Insurers,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00164145,"",D000029616,USAA,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00417634,"",D000027815,Wholesale & Specialty Insurance Assn,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,Zehl & Assoc,5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00255877,"",D000028158,Options Clearing Corp,4000,4000,0,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034396,Invariant LLC,3800,0,3800,2022-04-18 00:00:00 +0000,63, , ,0,          
C00366013,"",D000020994,NASDAQ Inc,3500,3500,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Williams Group,3500,0,3500,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Saed Moujtahed,3300,0,3300,2022-04-18 00:00:00 +0000,66, , ,0,          
C00410274,"",D000022099,MasterCard Inc,3000,3000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000031575,Apex Group,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Jabara Records,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Keep Al Green In Congress,2900,2900,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000053050,Liberty Bank,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000032247,Camac International,2800,0,2800,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Federal Home Loan Bank of San Francisco ,2800,0,2800,2022-04-18 00:00:00 +0000,72, , ,0,          
C00413484,"",D000024860,Clark Hill PLC,2750,0,2750,2022-04-18 00:00:00 +0000,74, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00579540,"",D000034090,Ally Financial,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00001198,"",D000023971,American Hotel & Lodging Assn,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00012914,"",D000000608,American Land Title Assn,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00433912,"",          ,Arch Capital Group (US),2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Baranco Group,2500,0,2500,2022-04-18 00:00:00 +0000,75, , ,0,          
C00426775,"",D000000672,Charter Communications,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00002089,"",D000000075,Communications Workers of America,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00630350,"",          ,Essent US Holdings,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00404194,"",D000021766,Genworth Financial,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00188177,"",D000022016,H&R Block,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00511444,"",D000000677,Hartford Financial Services,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00443168,"",D000026637,Intercontinental Exchange Inc,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00253369,"",D000026669,Invesco Ltd,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00105981,"",D000000262,Investment Co Institute,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00007922,"",D000000074,Laborers Union,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00457234,"",D000027415,Marsh & McLennan,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00225342,"",D000022103,McGuireWoods LLP,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00586859,"",          ,Mortgage Guaranty Insurance Corp,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00004994,"",D000000434,National Assn of Prof Insurance Agents,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00696476,"",          ,National Mortgage Insurance,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00307397,"",D000027871,National Pawnbrokers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00461418,"",D000070323,National Union of Healthcare Workers,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00158881,"",D000000249,New York Life Insurance,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00197095,"",          ,Northwestern Mutual Life Insurance,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00700377,"",D000072454,PRA Group,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00302166,"",D000028508,Radian Group,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000075194,Stewart Strategies & Solutions,2500,0,2500,2022-04-18 00:00:00 +0000,75, , ,0,          
C00633354,"",          ,Structured Finance Coalition,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00431361,"",D000029443,TIAA,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00236414,"",          ,TransAmerica,2500,2500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
