pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000045968,Fincantieri-Cantieri Navali Italiani SpA,8000,5000,3000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,8000,8000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000031855,Baycare Clinic,7800,0,7800,2022-04-18 00:00:00 +0000,61, , ,0,          
C00236489,"",D000000186,Koch Industries,7510,7500,10,2022-04-18 00:00:00 +0000,62, , ,0,          
C00369751,"",D000000585,Dell Technologies,7500,7500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,7500,7500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00150367,"",D000000283,National Venture Capital Assn,7500,7500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00158881,"",D000000249,New York Life Insurance,7500,7500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00661272,"",D000071404,With Honor PAC,7500,7500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00327593,"",D000000208,Cassidy & Assoc,7000,0,7000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00361758,"",D000022272,T-Mobile USA,7000,7000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000088502,Lyon Living,6550,0,6550,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000062070,Kwik Trip Co,6320,0,6320,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Airc,6000,0,6000,2022-04-18 00:00:00 +0000,72, , ,0,          
C00339085,"",D000000794,Qualcomm Inc,6000,6000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00433060,"",D000029531,Republican Governance Group,6000,6000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Mn Wild Hockey Club,5900,0,5900,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031260,Abc Supply,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000000623,AEA Investors,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000085948,Amici Capital,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000047158,Annandale Capital,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Apercen Partners,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021845,Apollo Global Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000060129,Apple Oaks Partners,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,AQR Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000024255,Barclays,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000082136,Cash Depot,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Citi Private Bank,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Cmdty Capital Mgmt,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Columbia Uni Medical Center,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Compass Rose,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000032846,Continental Properties,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000066619,Cumberland Development,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000069468,Deason Capital Services,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Delphi,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Delta Enterprise,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000093693,E&A Companies,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000033332,Eagle Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021972,Elliott Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Emcor,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000050511,Emcor Group                                       ,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000033486,Epic Systems,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000043411,Fiduciary Management Inc,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Fin Capital,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000083664,Ginkgo Bioworks,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Glk Foods,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Grating Pacific,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Headlands Organization,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Headlands Tech Global Markets LLC,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000069001,High Meadows Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000061745,Hunt Companies,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Imperva,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Kriete,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Lorien Art Advisory LLC,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000035539,Maclean-Fogg Co,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Mosaic Property,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Muzinich,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000086353,Newsbank Inc,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Pathways.Org,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000022205,Proskauer Rose,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Rambleside Real Estate,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000063144,Rite-Hite Holding,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000071915,Rockwood Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000063194,Rosens Diversified,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000068912,Ryan Specialty Group,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Sandglass Capital Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Sean N Parker Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000090408,Teamworthy Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000065804,Thiel Capital,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000030377,Third Point LLC,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000058164,Valueact Capital,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Ward Ferry Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000058606,WHW Investment Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
