pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00448696,"",D000028985,Senate Conservatives Fund,295841,10000,285841,2022-04-18 00:00:00 +0000,1, , ,0,          
C00426775,"",D000000672,Charter Communications,111299,45000,66299,2022-04-18 00:00:00 +0000,2,x, ,0,D000000672
C90009945,"",D000000763,Club for Growth,109971,0,109971,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000021873,Blackstone Group,68194,0,68194,2022-04-18 00:00:00 +0000,4, , ,0,          
C00332296,"",D000029292,Susan B Anthony List,65225,7900,57325,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000078725,Langlas & Assoc,65102,0,65102,2022-04-18 00:00:00 +0000,6, , ,0,          
C90012063,"",D000028612,Republican Jewish Coalition             ,62058,9209,52849,2022-04-18 00:00:00 +0000,7, , ,0,          
C00257329,"",D000000485,Procter & Gamble,56499,9000,47499,2022-04-18 00:00:00 +0000,8, , ,0,          
C00251876,"",D000000391,Amgen Inc,52635,24000,28635,2022-04-18 00:00:00 +0000,9,x, ,5,D000000391
C00388827,"",D000066716,Rock Holdings,52000,19500,32500,2022-04-18 00:00:00 +0000,10,x, ,0,D000066716
C00064774,"",D000000321,NextEra Energy,49899,26500,23399,2022-04-18 00:00:00 +0000,11,x, ,1,D000000321
C00064766,"",D000000081,United Parcel Service                   ,49221,40000,9221,2022-04-18 00:00:00 +0000,12,x, ,1,D000000081
C00227546,"",D000000115,Microsoft Corp,47777,34500,13277,2022-04-18 00:00:00 +0000,13,x, ,0,D000000115
C00089136,"",D000000067,Altria Group,45150,23500,21650,2022-04-18 00:00:00 +0000,14,x, ,2,D000000067
         ,"",D000021757,Berkshire Hathaway,44921,32000,12921,2022-04-18 00:00:00 +0000,15,x, ,1,D000021757
C00027466,"",D000036122,National Republican Senatorial Cmte,44625,44600,25,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000060254,Barnard Construction,42445,0,42445,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,41383,36500,4883,2022-04-18 00:00:00 +0000,18,x, ,1,D000000109
C00236489,"",D000000186,Koch Industries,41030,36000,5030,2022-04-18 00:00:00 +0000,19,x, ,3,D000000186
C00247403,"",D000022158,NorPAC,40770,0,40770,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000000803,Sequoia Capital,40700,0,40700,2022-04-18 00:00:00 +0000,21, , ,0,          
C00349746,"",D000021885,California Dairies Inc,40000,40000,0,2022-04-18 00:00:00 +0000,22,x, ,0,D000021885
C00300178,"",D000019743,Wells Fargo,39576,17000,22576,2022-04-18 00:00:00 +0000,23,x, ,0,D000019743
C00068692,"",D000000089,FedEx Corp,39423,27000,12423,2022-04-18 00:00:00 +0000,24,x, ,1,D000000089
         ,"",D000044060,Saulsbury Industries,39200,0,39200,2022-04-18 00:00:00 +0000,25, , ,0,          
C00284885,"",D000000419,Home Depot,38415,32500,5915,2022-04-18 00:00:00 +0000,26,x, ,0,D000000419
C00361758,"",D000022272,T-Mobile USA,37040,31000,6040,2022-04-18 00:00:00 +0000,27,x, ,0,D000022272
C00350744,"",D000000085,Goldman Sachs,36725,17500,19225,2022-04-18 00:00:00 +0000,28,x, ,0,D000000085
C00088591,"",D000000170,Northrop Grumman,35806,28500,7306,2022-04-18 00:00:00 +0000,29,x, ,2,D000000170
C00196725,"",D000067800,Hewlett Packard Enterprise,35321,35000,321,2022-04-18 00:00:00 +0000,30,x, ,0,D000067800
C00040998,"",D000000080,National Auto Dealers Assn,35000,35000,0,2022-04-18 00:00:00 +0000,31,x, ,0,D000000080
C00130773,"",D000000755,National Multifamily Housing Council,35000,35000,0,2022-04-18 00:00:00 +0000,31,x, ,0,D000000755
C00158881,"",D000000249,New York Life Insurance,34740,20000,14740,2022-04-18 00:00:00 +0000,33,x, ,0,D000000249
         ,"",D000021972,Elliott Management,33500,0,33500,2022-04-18 00:00:00 +0000,34, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,33000,33000,0,2022-04-18 00:00:00 +0000,35,x, ,1,D000000356
         ,"",D000034630,Ignition Partners,32475,0,32475,2022-04-18 00:00:00 +0000,36, , ,0,          
C00144774,"",D000000168,Southern Co                             ,32390,30500,1890,2022-04-18 00:00:00 +0000,37,x, ,1,D000000168
C00211318,"",D000000131,Deloitte LLP,32337,30000,2337,2022-04-18 00:00:00 +0000,38,x,x,0,D000000131
C00303024,"",D000000104,Lockheed Martin,32049,13500,18549,2022-04-18 00:00:00 +0000,39,x, ,0,D000000104
C00096156,"",D000000334,Honeywell International,32030,28500,3530,2022-04-18 00:00:00 +0000,40,x, ,0,D000000334
C00010470,"",D000000118,Union Pacific Corp,31035,28000,3035,2022-04-18 00:00:00 +0000,41,x, ,0,D000000118
         ,"",          ,HF Sinclair Corp,30235,5000,25235,2022-04-18 00:00:00 +0000,42, , ,0,          
C00007922,"",D000000074,Laborers Union,30075,30000,75,2022-04-18 00:00:00 +0000,43,x, ,0,D000000074
C00001198,"",D000023971,American Hotel & Lodging Assn,30000,30000,0,2022-04-18 00:00:00 +0000,44,x, ,0,D000023971
C00004812,"",D000000309,Mortgage Bankers Assn,30000,30000,0,2022-04-18 00:00:00 +0000,44,x, ,0,D000000309
C00359588,"",D000021679,BGR Group,29775,925,28850,2022-04-18 00:00:00 +0000,46, ,x,0,D000021679
C00078451,"",D000000165,General Dynamics,29553,23000,6553,2022-04-18 00:00:00 +0000,47,x, ,2,D000000165
         ,"",D000083265,Charles A Klein & Sons,29375,0,29375,2022-04-18 00:00:00 +0000,48, , ,0,          
C00364778,"",D000000090,Bank of America,28562,1000,27562,2022-04-18 00:00:00 +0000,49, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,28500,28500,0,2022-04-18 00:00:00 +0000,50,x, ,2,D000000117
