pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00388827,"",D000066716,Rock Holdings,22615,11000,11615,2022-04-18 00:00:00 +0000,1, , ,0,          
C00686055,"",          ,Jackson National Life Insurance,21000,20000,1000,2022-04-18 00:00:00 +0000,2, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",20000,20000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Match-E-Be-Nash-She-Wish Band of Potta,15800,0,15800,2022-04-18 00:00:00 +0000,4, , ,0,          
C00076810,"",D000000155,General Motors,15503,15000,503,2022-04-18 00:00:00 +0000,5, , ,0,          
C00002840,"",D000000070,United Auto Workers,15250,15000,250,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,15005,15000,5,2022-04-18 00:00:00 +0000,7, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00550970,"",D000070371,Equality PAC,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00384354,"",          ,Michigan Sugar,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00007922,"",D000000074,Laborers Union,12600,12500,100,2022-04-18 00:00:00 +0000,13, , ,0,          
C00284885,"",D000000419,Home Depot,12500,12500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00118943,"",D000000198,Massachusetts Mutual Life Insurance,12500,12500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000034123,Goodman Acker Pc,11800,0,11800,2022-04-18 00:00:00 +0000,16, , ,0,          
C00458257,"",D000045966,Employee-Owned S Corporations of America,11500,11500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00109017,"",D000000076,AT&T Inc,11035,11000,35,2022-04-18 00:00:00 +0000,18, , ,0,          
C00227744,"",D000000098,Ernst & Young,11000,10000,1000,2022-04-18 00:00:00 +0000,19, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,11000,11000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000023656,Shakopee Mdewakanton Sioux Community,10800,0,10800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000058783,Yocha Dehe Wintun Nation,10800,0,10800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Sblf Pllc,10600,0,10600,2022-04-18 00:00:00 +0000,23, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,10500,10000,500,2022-04-18 00:00:00 +0000,24, , ,0,          
C00081547,"",D000000561,DTE Energy,10258,10000,258,2022-04-18 00:00:00 +0000,25, , ,0,          
C70003124,"",D000000077,Service Employees International Union,10125,5000,5125,2022-04-18 00:00:00 +0000,26, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00024521,"",D000000065,American Assn for Justice,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00075473,"",D000000403,CMS Energy,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00046474,"",D000000182,Ford Motor Co,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00375584,"",D000021820,Great Lakes PAC,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00502096,"",D000081505,Michigan's Future PAC,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00430256,"",D000027692,Molina Healthcare,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00507574,"",          ,Motor City PAC,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00344234,"",D000000520,PAC to the Future,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00121319,"",D000029442,Thrivent Financial,10000,10000,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00388462,"",          ,ITC Holdings,9650,6500,3150,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,NOT EMPLOYED,9491,0,9491,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000035857,Michigan State University,9440,0,9440,2022-04-18 00:00:00 +0000,44, , ,0,          
C00477653,"",D000000768,Cox Enterprises,8500,8500,0,2022-04-18 00:00:00 +0000,45, , ,0,          
C00447565,"",D000073638,Finseca,8500,8500,0,2022-04-18 00:00:00 +0000,45, , ,0,          
C00096156,"",D000000334,Honeywell International,8500,8500,0,2022-04-18 00:00:00 +0000,45, , ,0,          
C00441949,"",          ,JStreetPAC,8400,5000,3400,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000030671,University of Michigan,8205,0,8205,2022-04-18 00:00:00 +0000,49, , ,0,          
C00280222,"",D000019986,KPMG LLP,8000,8000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000035776,Meijer Inc,7900,0,7900,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000036745,Pokagon Band of Potawatomi Indians,7900,0,7900,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000023644,Saginaw Chippewa Indian Tribe,7900,0,7900,2022-04-18 00:00:00 +0000,52, , ,0,          
C00736041,"",D000023652,San Manuel Band of Mission Indians,7900,0,7900,2022-04-18 00:00:00 +0000,52, , ,0,          
C00034157,"",D000000126,AFLAC Inc,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00147066,"",D000000152,American Council of Life Insurers,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00001198,"",D000023971,American Hotel & Lodging Assn,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00692806,"",D000000310,American Property Casualty Insurance Assn,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00165589,"",D000026556,Huntington Bancshares,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00219444,"",D000027916,National Structured Settlements Trade Assn,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00012245,"",          ,UBS Americas,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00064766,"",D000000081,United Parcel Service,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00342113,"",D000021968,Dykema Gossett,7013,7000,13,2022-04-18 00:00:00 +0000,68, , ,0,          
C00340075,"",          ,BASF Corp,7000,7000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00531632,"",          ,Defense Economic Renewal Education & Knowledge PAC,7000,7000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00490474,"",D000052225,Insured Retirement Institute,6000,6000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00171843,"",          ,Liberty Mutual Insurance,6000,6000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00201871,"",D000000676,National Pork Producers Council,6000,6000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000074505,Spirit Rock Consulting,6000,0,6000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000041920,Advance Publications,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Ann Arbor Educational Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000021850,Aristeia Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Ascension Michigan Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Base Tactical Disaster Recovery,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031938,Bessemer Venture Partners,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
C00151340,"",D000021569,DLA Piper,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000033537,Evercore,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000075564,Federated Indians Of Graton Rancheria,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000071415,GFP Real Estate,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Iinn Inc,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Ims,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Income Tax Prep,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Insight Inc,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000024221,"Lewis, Baach et al",5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Lion Point Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000035437,Lone Pine Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000000286,Mashantucket Pequot Tribal Nation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000083972,Meridiam,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Mott Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Sault Ste Marie Chippewa Indians,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
