pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00089136,"",D000000067,Altria Group,15050,8000,7050,2022-04-18 00:00:00 +0000,1, , ,0,          
C00076182,"",D000027897,National Turkey Federation,15000,15000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00496836,"",D000064974,Old Dominion Freight Line,13600,5000,8600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000063205,"Rountree, Losee & Baldwin",11600,0,11600,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Strickland Law Firm,11200,0,11200,2022-04-18 00:00:00 +0000,5, , ,0,          
C00608943,"",          ,ClearPath Action,10800,0,10800,2022-04-18 00:00:00 +0000,6, , ,0,          
C00416297,"",D000000431,National Cotton Council,10500,10500,0,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,3B Farms,10000,0,10000,2022-04-18 00:00:00 +0000,8, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00028787,"",D000000252,National Cattlemen's Beef Assn,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Griffin Estep,7900,0,7900,2022-04-18 00:00:00 +0000,13, , ,0,          
C00034272,"",D000000568,National Chicken Council,7500,7500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000036810,Prestage Farms,7100,0,7100,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Poovey Law Firm,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
C00386524,"",D000072145,Truist Financial,5400,2500,2900,2022-04-18 00:00:00 +0000,17, , ,0,          
C00131185,"",D000000233,Aircraft Owners & Pilots Assn,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00358663,"",D000021838,American Resort Development Assn,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00082917,"",D000000197,Associated General Contractors,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00559146,"",          ,Believe in Life Liberty Yourself,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Jason Smith for Congress,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00201871,"",D000000676,National Pork Producers Council,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00398750,"",D000022152,New PAC,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00216754,"",D000022829,North Carolina Farm Bureau,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00363945,"",          ,Syngenta Corp,5000,5000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
