pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000022294,University of Minnesota,84334,0,84334,2022-04-18 00:00:00 +0000,1,x, ,0,D000022294
C00197749,"",D000000128,Walt Disney Co                          ,71530,5750,65780,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000000615,"Wachtell, Lipton et al",62759,0,62759,2022-04-18 00:00:00 +0000,3, ,x,0,D000000615
C00676544,"",D000037784,Starkey Hearing Technologies,60910,1000,59910,2022-04-18 00:00:00 +0000,4,x, ,0,D000037784
C00018945,"",D000021961,Dorsey & Whitney,56893,3000,53893,2022-04-18 00:00:00 +0000,5, , ,0,          
C00248716,"",D000000461,Comcast Corp,51292,19500,31792,2022-04-18 00:00:00 +0000,6,x, ,0,D000000461
C00227546,"",D000000115,Microsoft Corp,50733,12500,38233,2022-04-18 00:00:00 +0000,7,x, ,0,D000000115
         ,"",          ,Csm Corp,46600,0,46600,2022-04-18 00:00:00 +0000,8, , ,0,          
C00337626,"",D000000106,Morgan Stanley,45785,8000,37785,2022-04-18 00:00:00 +0000,9, , ,0,          
C00104802,"",D000000350,Delta Air Lines,45294,15000,30294,2022-04-18 00:00:00 +0000,10,x, ,0,D000000350
C00450098,"",D000029916,Womencount PAC,44156,6,44150,2022-04-18 00:00:00 +0000,11, , ,0,          
C00062646,"",D000000467,General Mills,43563,5500,38063,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000039708,Garden Homes,43325,0,43325,2022-04-18 00:00:00 +0000,13, , ,0,          
C00067884,"",D000000511,Cargill Inc,43155,9500,33655,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000032451,Centerview Partners,42400,0,42400,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000021903,Centerbridge Partners,40600,0,40600,2022-04-18 00:00:00 +0000,16,x, ,0,D000021903
