pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000073417,Medquest Pharmacy,24500,0,24500,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000032556,Chotin Group,13600,0,13600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00754648,"",          ,GRAIL Inc,11600,0,11600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000000333,"Kleiner, Perkins et al",11600,0,11600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000036707,Pisces Inc,11600,0,11600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Cool Effect,10800,0,10800,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000090935,High Tide Foundation,10800,0,10800,2022-04-18 00:00:00 +0000,6, , ,0,          
C00008839,"",D000021836,American Podiatric Medical Assn,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00546119,"",          ,Select Medical Corp,10000,7500,2500,2022-04-18 00:00:00 +0000,8, , ,0,          
C00325936,"",D000022257,Society of Thoracic Surgeons,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00339655,"",          ,US Oncology,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00107771,"",D000022329,Xcel Energy,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00109017,"",D000000076,AT&T Inc,9000,9000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00248716,"",D000000461,Comcast Corp,7525,7500,25,2022-04-18 00:00:00 +0000,15, , ,0,          
C00040279,"",D000000383,Abbott Laboratories,7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00383976,"",D000025064,Community Oncology Alliance,7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al                 ",6900,0,6900,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Kebd Enterprises,6050,0,6050,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000030653,University of Colorado                  ,5845,0,5845,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Apercen Partners,5800,0,5800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000032033,Bohemian Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000062286,Manocherian Brothers,5800,0,5800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Mits Fund LLC,5800,0,5800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,PIMCO,5800,0,5800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000090878,Roeco Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Leaffer Law Group,5600,0,5600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,NOT EMPLOYED,5392,0,5392,2022-04-18 00:00:00 +0000,29, , ,0,          
C00024521,"",D000000065,American Assn for Justice,5100,5000,100,2022-04-18 00:00:00 +0000,30, , ,0,          
C70001979,"",D000000066,Teamsters Union,5025,5000,25,2022-04-18 00:00:00 +0000,31, , ,0,          
C00085316,"",D000000222,Cigna Corp,5010,5000,10,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000043112,AstraZeneca PLC,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00543371,"",D000047776,Biomarin Pharmaceutical,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00552083,"",D000061572,"Hall, Render et al",5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,"Oncology Pac, Friends of Community",5000,0,5000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00580894,"",D000030766,Vail Resorts,5000,5000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00364158,"",          ,American Congress of Obstetricians & Gynecologists,4500,4500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000083264,Adaptive Biotechnologies,4000,0,4000,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Alpine,4000,0,4000,2022-04-18 00:00:00 +0000,44, , ,0,          
C00024968,"",D000000194,American Optometric Assn,4000,4000,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,4000,4000,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,3900,3900,0,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000025929,Fresenius Medical Care,3525,3500,25,2022-04-18 00:00:00 +0000,49, , ,0,          
C00359539,"",D000021821,American Academy of Dermatology Assn,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00196246,"",D000000154,American Academy of Ophthalmology,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00343137,"",          ,American Assn of Orthopaedic Surgeons,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00089086,"",D000000472,American Occupational Therapy Assn,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00274944,"",D000000540,College of American Pathologists,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00428623,"",          ,Google Inc,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00010983,"",D000000386,Johnson & Johnson,3500,3500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000050094,Denver Health,3340,0,3340,2022-04-18 00:00:00 +0000,57, , ,0,          
C00382275,"",D000024527,Butler Snow LLP,3250,0,3250,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Chalat Hatten Banker PC,3150,0,3150,2022-04-18 00:00:00 +0000,59, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,3025,3000,25,2022-04-18 00:00:00 +0000,60, , ,0,          
C00411900,"",D000025642,Edwards Lifesciences,3000,3000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00303024,"",D000000104,Lockheed Martin,3000,3000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00186288,"",D000000079,Verizon Communications,3000,3000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Gary Community Investments,2900,0,2900,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000062139,Leith Ventures,2900,0,2900,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000083830,Manzanita Capital,2900,0,2900,2022-04-18 00:00:00 +0000,64, , ,0,          
C00201863,"",          ,Prime Policy Group,2900,0,2900,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000083810,Veracyte Inc,2900,0,2900,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000090867,Boulder Abortion Clinic,2800,0,2800,2022-04-18 00:00:00 +0000,69, , ,0,          
C00361758,"",D000022272,T-Mobile USA,2550,2500,50,2022-04-18 00:00:00 +0000,70, , ,0,          
C00360354,"",D000023883,Amazon.com,2500,2500,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00411553,"",D000023903,American Academy of Family Physicians,2500,2500,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00140061,"",D000000293,American College of Emergency Physicians,2500,2500,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00382424,"",          ,American College of Surgeons Prof Assn,2500,2500,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,2500,2500,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,2500,2500,0,2022-04-18 00:00:00 +0000,71, , ,0,          
