pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00484535,"",D000065181,Votesane PAC,145825,0,145825,2022-04-18 00:00:00 +0000,1, , ,0,          
C00699470,"",D000073971,Pro-Israel America PAC,125200,2500,122700,2022-04-18 00:00:00 +0000,2, , ,0,          
C00350744,"",D000000085,Goldman Sachs,93710,16500,77210,2022-04-18 00:00:00 +0000,3, , ,0,          
C00142372,"",D000028280,Penn Mutual Life Insurance,88700,2500,86200,2022-04-18 00:00:00 +0000,4, , ,0,          
C00278895,"",D000022145,"Nelson, Mullins et al",73070,0,73070,2022-04-18 00:00:00 +0000,5, , ,0,          
C00365122,"",D000029689,Visa Inc,72995,26500,46495,2022-04-18 00:00:00 +0000,6,x, ,1,D000029689
C00493551,"",D000000172,MetLife Inc,72740,30000,42740,2022-04-18 00:00:00 +0000,7,x, ,2,D000000172
C00540518,"",D000021890,Capital Group Companies                 ,61910,30500,31410,2022-04-18 00:00:00 +0000,8,x, ,1,D000021890
C00251876,"",D000000391,Amgen Inc,60743,30000,30743,2022-04-18 00:00:00 +0000,9,x, ,2,D000000391
C00158881,"",D000000249,New York Life Insurance,53053,27500,25553,2022-04-18 00:00:00 +0000,10,x, ,1,D000000249
C00388827,"",D000066716,Rock Holdings,50100,22000,28100,2022-04-18 00:00:00 +0000,11,x, ,1,D000066716
         ,"",D000022055,Kasowitz Benson Torres Llp,49950,0,49950,2022-04-18 00:00:00 +0000,12, , ,0,          
C00186064,"",D000028398,PNC Financial Services,47935,47000,935,2022-04-18 00:00:00 +0000,13,x, ,0,D000028398
C00034157,"",D000000126,AFLAC Inc,45677,40000,5677,2022-04-18 00:00:00 +0000,14,x, ,2,D000000126
         ,"",D000021873,Blackstone Group                        ,45191,1000,44191,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,44402,35000,9402,2022-04-18 00:00:00 +0000,16,x, ,2,D000000109
         ,"",D000020995,UBS AG,42980,35000,7980,2022-04-18 00:00:00 +0000,17, , ,0,          
C00493304,"",D000000141,Prudential Financial,42665,26000,16665,2022-04-18 00:00:00 +0000,18,x, ,3,D000000141
C00040279,"",D000000383,Abbott Laboratories,42420,34500,7920,2022-04-18 00:00:00 +0000,19,x, ,2,D000000383
C00326595,"",D000021891,Capital One Financial,40859,40000,859,2022-04-18 00:00:00 +0000,20,x, ,1,D000021891
         ,"",D000032285,Capital Group,40805,0,40805,2022-04-18 00:00:00 +0000,21, , ,0,          
C00078451,"",D000000165,General Dynamics,40108,36125,3983,2022-04-18 00:00:00 +0000,22,x, ,1,D000000165
         ,"",D000000811,Kirkland & Ellis                        ,39550,0,39550,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000034913,Johnson Development,39250,0,39250,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000021845,Apollo Global Management,39140,12500,26640,2022-04-18 00:00:00 +0000,25, , ,0,          
C00211318,"",D000000131,Deloitte LLP,39088,35000,4088,2022-04-18 00:00:00 +0000,26,x,x,0,D000000131
C00128512,"",D000000103,JPMorgan Chase & Co,38988,22500,16488,2022-04-18 00:00:00 +0000,27,x, ,2,D000000103
C00236489,"",D000000186,Koch Industries,38452,32500,5952,2022-04-18 00:00:00 +0000,28,x, ,0,D000000186
C00274431,"",D000000348,UnitedHealth Group,38071,34000,4071,2022-04-18 00:00:00 +0000,29,x, ,2,D000000348
C00040253,"",D000000632,Allstate Insurance,38069,29000,9069,2022-04-18 00:00:00 +0000,30,x, ,1,D000000632
C00093054,"",D000000367,Walmart Inc,37720,20000,17720,2022-04-18 00:00:00 +0000,31,x, ,2,D000000367
C00083535,"",D000000477,Duke Energy,37613,35000,2613,2022-04-18 00:00:00 +0000,32,x, ,1,D000000477
C00390583,"",D000000724,"Brownstein, Hyatt et al",37250,6000,31250,2022-04-18 00:00:00 +0000,33, , ,0,          
C00284885,"",D000000419,Home Depot,36735,27500,9235,2022-04-18 00:00:00 +0000,34,x, ,0,D000000419
C00271007,"",D000000652,Humana Inc                              ,35939,33500,2439,2022-04-18 00:00:00 +0000,35,x, ,0,D000000652
C00142711,"",D000000100,Boeing Co,35628,23000,12628,2022-04-18 00:00:00 +0000,36,x, ,1,D000000100
C00118943,"",D000000198,Massachusetts Mutual Life Insurance     ,35553,32500,3053,2022-04-18 00:00:00 +0000,37,x, ,2,D000000198
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,2,D000000606
C00085316,"",D000000222,Cigna Corp,34735,30500,4235,2022-04-18 00:00:00 +0000,39,x, ,0,D000000222
C00064766,"",D000000081,United Parcel Service                   ,34552,26000,8552,2022-04-18 00:00:00 +0000,40,x, ,1,D000000081
C00096156,"",D000000334,Honeywell International,34239,30000,4239,2022-04-18 00:00:00 +0000,41,x, ,1,D000000334
C00068692,"",D000000089,FedEx Corp,33706,25000,8706,2022-04-18 00:00:00 +0000,42,x, ,2,D000000089
C00016683,"",D000000138,Pfizer Inc,33279,30500,2779,2022-04-18 00:00:00 +0000,43,x, ,4,D000000138
C00104901,"",D000000162,"Akin, Gump et al",33275,9500,23775,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000000343,Northwestern Mutual,32920,26000,6920,2022-04-18 00:00:00 +0000,45, , ,0,          
C00370114,"",D000000414,Charles Schwab Corp,32685,1500,31185,2022-04-18 00:00:00 +0000,46, , ,0,          
C00300178,"",D000019743,Wells Fargo,32533,17500,15033,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000091318,Automotive Color & Supply,32400,0,32400,2022-04-18 00:00:00 +0000,48, , ,0,          
C00303024,"",D000000104,Lockheed Martin,32323,26500,5823,2022-04-18 00:00:00 +0000,49,x, ,2,D000000104
C00384818,"",D000025214,CVS Health,32229,28000,4229,2022-04-18 00:00:00 +0000,50,x, ,1,D000025214
C00313700,"",D000063760,TransUnion LLC,32013,31500,513,2022-04-18 00:00:00 +0000,51,x, ,1,D000063760
C00227546,"",D000000115,Microsoft Corp,31878,13000,18878,2022-04-18 00:00:00 +0000,52,x, ,1,D000000115
         ,"",          ,Momentum Advanced Planning,31850,0,31850,2022-04-18 00:00:00 +0000,53, , ,0,          
C00109017,"",D000000076,AT&T Inc,31323,18000,13323,2022-04-18 00:00:00 +0000,54,x, ,7,D000000076
C00064774,"",D000000321,NextEra Energy,31195,30000,1195,2022-04-18 00:00:00 +0000,55,x, ,2,D000000321
C00097485,"",D000000275,Merck & Co,30626,30000,626,2022-04-18 00:00:00 +0000,56,x, ,0,D000000275
C00004275,"",D000000087,American Bankers Assn                   ,30550,30000,550,2022-04-18 00:00:00 +0000,57,x, ,2,D000000087
C70002563,"",D000000062,National Assn of Realtors,30525,30000,525,2022-04-18 00:00:00 +0000,58,x, ,3,D000000062
C00077321,"",D000000095,American Institute of CPAs,30000,30000,0,2022-04-18 00:00:00 +0000,59,x, ,2,D000000095
C00004812,"",D000000309,Mortgage Bankers Assn,30000,30000,0,2022-04-18 00:00:00 +0000,59,x, ,1,D000000309
C00126763,"",D000000240,National Assn of Convenience Stores,30000,30000,0,2022-04-18 00:00:00 +0000,59,x, ,0,D000000240
         ,"",D000073422,Miller Strategies,29900,0,29900,2022-04-18 00:00:00 +0000,62, , ,0,          
C00247403,"",D000022158,NorPAC,28728,0,28728,2022-04-18 00:00:00 +0000,63, , ,0,          
C00107235,"",D000000124,PriceWaterhouseCoopers,28670,25000,3670,2022-04-18 00:00:00 +0000,64,x,x,1,D000000124
C00428623,"",          ,Google Inc,28263,25000,3263,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000050324,E&A Industries,28167,0,28167,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000021757,Berkshire Hathaway,27742,19000,8742,2022-04-18 00:00:00 +0000,67,x, ,2,D000021757
C00147066,"",D000000152,American Council of Life Insurers,27700,22000,5700,2022-04-18 00:00:00 +0000,68,x, ,2,D000000152
C00039578,"",D000000433,Council of Insurance Agents & Brokers,27500,27500,0,2022-04-18 00:00:00 +0000,69,x, ,0,D000000433
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,27500,27500,0,2022-04-18 00:00:00 +0000,69,x, ,1,D000000356
C00792127,"",D000064731,FICO,27400,5800,21600,2022-04-18 00:00:00 +0000,71,x, ,1,D000064731
C00108209,"",D000000335,Dominion Energy,27380,26500,880,2022-04-18 00:00:00 +0000,72,x, ,1,D000000335
C00215046,"",D000000328,Fidelity Investments,27250,27000,250,2022-04-18 00:00:00 +0000,73, , ,0,          
C00076810,"",D000000155,General Motors                          ,27225,25000,2225,2022-04-18 00:00:00 +0000,74,x, ,1,D000000155
C00366013,"",D000020994,NASDAQ Inc,27195,10000,17195,2022-04-18 00:00:00 +0000,75, , ,0,          
C00104802,"",D000000350,Delta Air Lines,27135,17500,9635,2022-04-18 00:00:00 +0000,76, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,27000,27000,0,2022-04-18 00:00:00 +0000,77,x, ,0,D000000261
C00398255,"",D000023788,Aiken Electric Cooperative,26500,26500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00035535,"",D000025120,Consumer Bankers Assn,26000,26000,0,2022-04-18 00:00:00 +0000,79,x, ,0,D000025120
         ,"",D000000358,KKR & Co                                ,25809,5000,20809,2022-04-18 00:00:00 +0000,80, , ,0,          
C00040535,"",D000000217,American Express,25325,25000,325,2022-04-18 00:00:00 +0000,81,x, ,2,D000000217
         ,"",D000021982,Fierce Government Relations,25300,0,25300,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000042474,Roche Holdings,24756,23500,1256,2022-04-18 00:00:00 +0000,83,x, ,0,D000042474
         ,"",D000032306,Capitol Counsel,24650,0,24650,2022-04-18 00:00:00 +0000,84, , ,0,          
C00024869,"",D000000125,General Electric,24582,23500,1082,2022-04-18 00:00:00 +0000,85,x, ,4,D000000125
C00432252,"",D000022216,Regions Financial                       ,24574,24000,574,2022-04-18 00:00:00 +0000,86,x, ,4,D000022216
C00333104,"",D000024013,American Soc/Pension Prof & Actuaries,24500,24500,0,2022-04-18 00:00:00 +0000,87,x, ,0,D000024013
C00248716,"",D000000461,Comcast Corp,24409,21500,2909,2022-04-18 00:00:00 +0000,88,x, ,5,D000000461
C00088591,"",D000000170,Northrop Grumman,24203,19000,5203,2022-04-18 00:00:00 +0000,89,x, ,0,D000000170
