pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00468314,"",D000025328,Democracy Engine,68850,0,68850,2022-04-18 00:00:00 +0000,1, , ,0,          
C00215046,"",D000000328,Fidelity Investments                    ,21750,10000,11750,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Western Washington Medical Group,15800,0,15800,2022-04-18 00:00:00 +0000,3, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00135681,"",          ,Farmers Group,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000034986,Kaiser Permanente,14100,0,14100,2022-04-18 00:00:00 +0000,8, , ,0,          
C00211318,"",D000000131,Deloitte LLP,13500,12500,1000,2022-04-18 00:00:00 +0000,9, , ,0,          
C00540518,"",D000021890,Capital Group Companies,12000,12000,0,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Dr Jane Lindberg,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
C00366013,"",D000020994,NASDAQ Inc,11500,2000,9500,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000032623,Civic Service Inc,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000091420,Data Exchange Corp,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000087555,"Garhwal, Chan & Williams",10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000062774,Ovation Medical,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,NOS Communications,10400,0,10400,2022-04-18 00:00:00 +0000,17, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,10000,10000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
