pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00428623,"",          ,Google Inc,87750,20000,67750,2022-04-18 00:00:00 +0000,1, , ,0,          
C00412395,"",D000021952,DCI Group,74100,0,74100,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000063405,Signature Bank,69450,0,69450,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000000402,"Welsh, Carson et al                     ",63800,0,63800,2022-04-18 00:00:00 +0000,4, , ,0,          
C00388827,"",D000066716,Rock Holdings,31600,10000,21600,2022-04-18 00:00:00 +0000,5, , ,0,          
C00227744,"",D000000098,Ernst & Young,30000,15000,15000,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000021845,Apollo Global Management,23800,0,23800,2022-04-18 00:00:00 +0000,7, , ,0,          
C00552778,"",D000070990,Live Oak Bank,23200,0,23200,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000032284,Capital Funding Group,21600,0,21600,2022-04-18 00:00:00 +0000,9, , ,0,          
C00386524,"",D000072145,Truist Financial,20800,15000,5800,2022-04-18 00:00:00 +0000,10, , ,0,          
C00674465,"",D000026350,Guardian Life Insurance,20500,10000,10500,2022-04-18 00:00:00 +0000,11, , ,0,          
C00326595,"",D000021891,Capital One Financial,20000,20000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00105981,"",D000000262,Investment Co Institute,20000,20000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00186064,"",D000028398,PNC Financial Services,20000,20000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000074548,Daly Consulting Group,18300,0,18300,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000070479,Harbinger Strategies,18000,0,18000,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000081450,Brighthouse Financial,17900,0,17900,2022-04-18 00:00:00 +0000,17, , ,0,          
