pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00574921,"",D000037311,Ryan LLC,40650,10000,30650,2022-04-18 00:00:00 +0000,1, , ,0,          
C00674242,"",D000070920,JUUL Labs,26050,2500,23550,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000021845,Apollo Global Management,15800,0,15800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000073422,Miller Strategies,15600,0,15600,2022-04-18 00:00:00 +0000,4, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00351197,"",D000021834,American Society of Interventional Pain Physicians,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000067266,Orscheln Group,15000,0,15000,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000072307,Mercy (Missouri),13860,0,13860,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Kaiser Midwest,13300,0,13300,2022-04-18 00:00:00 +0000,10, , ,0,          
C00251876,"",D000000391,Amgen Inc,12000,7500,4500,2022-04-18 00:00:00 +0000,11, , ,0,          
C00442913,"",D000024518,Burns & McDonnell,12000,12000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Bi-State Oil Co,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000044811,Drury Development,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Jes Holdings,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Missouri Cobalt,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Precision Tent Rental LLC,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,"Wood, Land & Cattle",11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Steelville Manufacturing Co,11200,0,11200,2022-04-18 00:00:00 +0000,19, , ,0,          
C00359588,"",D000021679,BGR Group,11000,0,11000,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000000343,Northwestern Mutual,10500,10000,500,2022-04-18 00:00:00 +0000,21, , ,0,          
C00388827,"",D000066716,Rock Holdings,10100,7500,2600,2022-04-18 00:00:00 +0000,22, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00358663,"",D000021838,American Resort Development Assn,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000068962,Farragut Partners,10000,0,10000,2022-04-18 00:00:00 +0000,23, , ,0,          
C00671693,"",D000052372,Institute for Portfolio Alternatives,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00652529,"",D000035428,Lockton Companies,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00424838,"",D000028050,Novo Nordisk,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00012245,"",          ,UBS Americas,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00109546,"",D000022303,Valero Energy,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,10000,10000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000032314,Capitol Tax Partners,9500,0,9500,2022-04-18 00:00:00 +0000,35, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,9300,5800,3500,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,Eminence Manufacturing,8700,0,8700,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000035105,Kinder Morgan Inc,8700,0,8700,2022-04-18 00:00:00 +0000,37, , ,0,          
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,8500,8500,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,8500,8500,0,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000068842,West Front Strategies,8100,0,8100,2022-04-18 00:00:00 +0000,41, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,8000,8000,0,2022-04-18 00:00:00 +0000,42, , ,0,          
C00424382,"",D000026558,Husch Blackwell LLP,7500,2500,5000,2022-04-18 00:00:00 +0000,43, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,7500,7500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,7500,7500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00502807,"",D000074087,US Peanut PAC,7500,7500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Bank of Missouri,7200,0,7200,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000000569,Mayer Brown Llp,6600,0,6600,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",          ,Horizon Government Affiars,6500,0,6500,2022-04-18 00:00:00 +0000,50, , ,0,          
C00105981,"",D000000262,Investment Co Institute,6500,2000,4500,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",          ,Cahills Construction,6300,0,6300,2022-04-18 00:00:00 +0000,52, , ,0,          
C00089136,"",D000000067,Altria Group,6000,2500,3500,2022-04-18 00:00:00 +0000,53, , ,0,          
C00206136,"",D000023888,Ameren Corp,6000,6000,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00364109,"",D000023930,America's Communications Assn,6000,6000,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00102764,"",D000000269,American Chiropractic Assn,6000,6000,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,6000,6000,0,2022-04-18 00:00:00 +0000,53, , ,0,          
