pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00432963,"",          ,American Roll-On Roll-Off Carrier,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00167684,"",D000000338,American Sugarbeet Growers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Americna Arb Chamber of Commerce,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Ascension Michigan,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00340075,"",          ,BASF Corp,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000076964,Brogan & Partners,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00426775,"",D000000672,Charter Communications,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Chemico LLC,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00340943,"",D000021951,DaVita Inc,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Delta Renal Group PC,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Detroit Community Health Connection,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Devon Industrial Group,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00074096,"",D000000188,Dow Inc,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00342394,"",D000021970,eBay Inc,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000033589,Farbman Group,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00068692,"",D000000089,FedEx Corp,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00455733,"",          ,Flagstar Bank,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00012328,"",D000000513,Florida Sugar Cane League,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00410068,"",D000021992,Fraternity & Sorority PAC,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00024869,"",D000000125,General Electric,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00171330,"",D000000330,Holland & Knight,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00027359,"",D000000140,Ironworkers Union,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00388462,"",          ,ITC Holdings,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00202085,"",D000026717,"Jaffe, Raitt et al                                ",1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00039552,"",D000026978,Kellogg Co,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00279380,"",          ,Marine Engineers Beneficial Assn/Dist 1,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Mecklenburg Senior Citizens,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00164939,"",D000022118,Minn-Dak Farmers Co-Op,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00337626,"",D000000106,Morgan Stanley,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00367177,"",D000027857,National Indian Gaming Assn,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00296822,"",          ,Rolls-Royce North America,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00544817,"",          ,State Farm Mutual Automobile Insurance,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C70001979,"",D000000066,Teamsters Union,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00542365,"",          ,Toyota Motor North America,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Triumph Church,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00064766,"",D000000081,United Parcel Service,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00779538,"",D000085164,United Wholesale Mortgage,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00186288,"",D000000079,Verizon Communications,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Vista Maria,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000088482,Walker-Miller Energy Services,1000,0,1000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00446674,"",D000029828,Western Sugar Cooperative,1000,1000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
