pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00046474,"",D000000182,Ford Motor Co,26085,15000,11085,2022-04-18 00:00:00 +0000,1, , ,0,          
C00388827,"",D000066716,Rock Holdings,24700,16000,8700,2022-04-18 00:00:00 +0000,2, , ,0,          
C70001979,"",D000000066,Teamsters Union,20000,20000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00076810,"",D000000155,General Motors,15028,15000,28,2022-04-18 00:00:00 +0000,4, , ,0,          
C70003124,"",D000000077,Service Employees International Union,15000,10000,5000,2022-04-18 00:00:00 +0000,5, , ,0,          
C00081547,"",D000000561,DTE Energy,12000,10000,2000,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000030671,University of Michigan,11854,0,11854,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000030146,Strategic Staffing Solutions,11600,0,11600,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000037205,Wonderful Co,11600,0,11600,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000078704,Basha Diagnostics,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Compuware Corp,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Detroit Pistons,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000034041,Ghafari Assoc,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Guardian Industries,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000070485,Maddog Technology,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Musician & Volunteer,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000080938,Sam Bernstein Law Firm,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000088836,William Davidson Foundation,10800,0,10800,2022-04-18 00:00:00 +0000,10, , ,0,          
C00075473,"",D000000403,CMS Energy,10100,10000,100,2022-04-18 00:00:00 +0000,19, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,10000,10000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
C00003632,"",D000000302,Bricklayers Union,10000,10000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Dearborn Sausage Co,10000,0,10000,2022-04-18 00:00:00 +0000,20, , ,0,          
C00171926,"",D000069022,DuPont Co,10000,0,10000,2022-04-18 00:00:00 +0000,20, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",8500,8500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00165589,"",D000026556,Huntington Bancshares,8300,2500,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,8175,5000,3175,2022-04-18 00:00:00 +0000,26, , ,0,          
C00432823,"",D000023939,American College of Rheumatology,7500,7500,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00340075,"",          ,BASF Corp,7500,7500,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,27, , ,0,          
C00109017,"",D000000076,AT&T Inc,7330,6500,830,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",          ,NOT EMPLOYED,7119,0,7119,2022-04-18 00:00:00 +0000,31, , ,0,          
C00024521,"",D000000065,American Assn for Justice,6000,6000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Music Industry Consultant,6000,0,6000,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Chas Verheyden,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
C00362707,"",D000000374,Cisco Systems,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
C00151340,"",D000021569,DLA Piper,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000093950,O2 Investment Partners,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Perservation Services LLC,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
C00388462,"",          ,ITC Holdings,5500,5000,500,2022-04-18 00:00:00 +0000,39, , ,0,          
