pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000030215,Sutherland Capital Management,21200,0,21200,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000055308,Pegasus Capital Advisors,17400,0,17400,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000046328,Accretive LLC,11600,0,11600,2022-04-18 00:00:00 +0000,3, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,11000,11000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000033678,1st Financial Bank USA,10800,0,10800,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000022219,Renaissance Technologies,10800,0,10800,2022-04-18 00:00:00 +0000,5, , ,0,          
C00064766,"",D000000081,United Parcel Service,10250,10000,250,2022-04-18 00:00:00 +0000,7, , ,0,          
C00248716,"",D000000461,Comcast Corp,10000,9500,500,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000035694,Mbf Clearing Corp,10000,0,10000,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Global Industrial,8300,0,8300,2022-04-18 00:00:00 +0000,10, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",6500,4000,2500,2022-04-18 00:00:00 +0000,12, , ,0,          
C00109017,"",D000000076,AT&T Inc,6500,6500,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00542365,"",          ,Toyota Motor North America,6000,6000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000034427,Henry Schein Inc,5900,0,5900,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000021850,Aristeia Capital,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000021867,Baupost Group,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,"Bergman, Marion Md",5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Debevoise,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000062252,Mack Management & Construction,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000041979,Madison Square Garden,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Market Service Corp,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Protiviti Consulting,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Rouge Jardin,5800,0,5800,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000030377,Third Point LLC,5389,0,5389,2022-04-18 00:00:00 +0000,25, , ,0,          
C00024521,"",D000000065,American Assn for Justice,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00106146,"",D000000116,American Hospital Assn,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",          ,Apollo Steel LLC,5000,0,5000,2022-04-18 00:00:00 +0000,26, , ,0,          
C00426775,"",D000000672,Charter Communications,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00531632,"",          ,Defense Economic Renewal Education & Knowledge PAC,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",          ,Lamar Corporate,5000,0,5000,2022-04-18 00:00:00 +0000,26, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00158881,"",D000000249,New York Life Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000022230,Rudin Management,5000,0,5000,2022-04-18 00:00:00 +0000,26, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,5000,5000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000030465,Tonio Burgos & Assoc,4900,0,4900,2022-04-18 00:00:00 +0000,39, , ,0,          
C00337626,"",D000000106,Morgan Stanley,4500,4500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,4500,4500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",          ,Pond Consulting,4500,0,4500,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",          ,Gartner & Bloom,4000,0,4000,2022-04-18 00:00:00 +0000,43, , ,0,          
C00361758,"",D000022272,T-Mobile USA,4000,4000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,3500,3500,0,2022-04-18 00:00:00 +0000,45, , ,0,          
C00199257,"",          ,Genentech Inc,3500,3500,0,2022-04-18 00:00:00 +0000,45, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000021816,Alpine Group,3300,0,3300,2022-04-18 00:00:00 +0000,48, , ,0,          
C00024968,"",D000000194,American Optometric Assn,3000,3000,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000021899,CBRE Group,3000,0,3000,2022-04-18 00:00:00 +0000,49, , ,0,          
C00085316,"",D000000222,Cigna Corp,3000,3000,0,2022-04-18 00:00:00 +0000,49, , ,0,          
C00262295,"",D000000394,CTIA,3000,3000,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",          ,Empire Advisors LLC,3000,0,3000,2022-04-18 00:00:00 +0000,49, , ,0,          
C00093054,"",D000000367,Walmart Inc,3000,3000,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",          ,Centre Partners,2900,0,2900,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000034396,Invariant LLC,2900,0,2900,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000093987,Royalnest Corp,2900,0,2900,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000057504,Tenth Avenue Holdings,2900,0,2900,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Sterling Risk Insurance,2800,0,2800,2022-04-18 00:00:00 +0000,59, , ,0,          
C00360354,"",D000023883,Amazon.com,2500,2500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00173153,"",D000000349,American Assn of Nurse Anesthesiology,2500,2500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00005660,"",D000021827,American Assn/Oral & Maxillofacial Surg,2500,2500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00140061,"",D000000293,American College of Emergency Physicians,2500,2500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
