pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00166553,"",D000000370,Stephens Inc,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00570226,"",D000071238,Supporting Electing American Leaders,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00361758,"",D000022272,T-Mobile USA,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00012245,"",          ,UBS Americas,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Ar Center for Ent & Allergy PA,4500,0,4500,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034677,Innovative Federal Strategies,4500,0,4500,2022-04-18 00:00:00 +0000,62, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00421230,"",D000025729,Airbus Group,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00038604,"",D000000590,American Financial Services Assn,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00217638,"",D000070006,International Council of Shopping Centers,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00486217,"",          ,LPL Financial,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000079969,McGeorge Contracting Co,3500,0,3500,2022-04-18 00:00:00 +0000,66, , ,0,          
C00493551,"",D000000172,MetLife Inc,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00004473,"",D000022141,NTCA/Rural Broadband Assn,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000036697,Pine Bluff Sand & Gravel,3150,0,3150,2022-04-18 00:00:00 +0000,75, , ,0,          
C00024968,"",D000000194,American Optometric Assn,3000,3000,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Don'S Cold Storage,3000,0,3000,2022-04-18 00:00:00 +0000,76, , ,0,          
C00215285,"",D000000317,General Atomics,3000,3000,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000062579,Nabholz Construction,3000,0,3000,2022-04-18 00:00:00 +0000,76, , ,0,          
C00431312,"",D000000229,Securities Industry & Financial Mkt Assn,3000,3000,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000048295,Carco Rentals,2900,0,2900,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000060635,Cherokee Nation,2900,0,2900,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Fort Smith 3,2900,0,2900,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,McLain Group,2900,0,2900,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Multi-Craft Contractors,2900,0,2900,2022-04-18 00:00:00 +0000,81, , ,0,          
C00304477,"",D000028179,Oshkosh Corp,2750,2750,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00129122,"",          ,Aerojet Rocketdyne,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00010868,"",D000000682,American Council of Engineering Cos,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00145623,"",D000024021,American Staffing Assn,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000077635,Arkansas State Chamber of Commerce,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00039461,"",D000024239,Ball Corp,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00104802,"",D000000350,Delta Air Lines,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Deltic Timber,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,ESI Engineering,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
C00379768,"",D000033552,Experian,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00380550,"",          ,FMR Corp,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00171843,"",          ,Liberty Mutual Insurance,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Littlefield Oil,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
C00063164,"",D000000373,McDonald's Corp,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00227546,"",D000000115,Microsoft Corp,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00113241,"",D000027790,National Apartment Assn,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00028787,"",D000000252,National Cattlemen's Beef Assn,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00003855,"",D000027831,National Confectioners Assn,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00024281,"",D000068604,North American Meat Institute,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00380527,"",          ,Pernod Ricard USA,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00016683,"",D000000138,Pfizer Inc,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Signature Bank of Arkansas,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Ssi Inc,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
C00064766,"",D000000081,United Parcel Service,2500,2500,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Westphal Companies,2500,0,2500,2022-04-18 00:00:00 +0000,87, , ,0,          
