pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00150367,"",D000000283,National Venture Capital Assn,19000,19000,0,2022-04-18 00:00:00 +0000,54,x, ,0,D000000283
C00064774,"",D000000321,NextEra Energy,18500,18500,0,2022-04-18 00:00:00 +0000,56,x, ,1,D000000321
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,18333,18333,0,2022-04-18 00:00:00 +0000,57,x, ,0,D000000356
         ,"",D000030625,United Distributors,18200,0,18200,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000072040,Hackman Capital Partners,18100,0,18100,2022-04-18 00:00:00 +0000,59,x, ,0,D000072040
C00360354,"",D000023883,Amazon.com,18040,17500,540,2022-04-18 00:00:00 +0000,60,x, ,1,D000023883
C00227744,"",D000000098,Ernst & Young,18000,17500,500,2022-04-18 00:00:00 +0000,61,x,x,0,D000000098
         ,"",D000035084,Khosla Ventures,18000,0,18000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000043577,Mt Vernon Investments,18000,0,18000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00289595,"",          ,Putnam Investments,17566,1666,15900,2022-04-18 00:00:00 +0000,64, , ,0,          
C00144774,"",D000000168,Southern Co,17520,17500,20,2022-04-18 00:00:00 +0000,65,x, ,1,D000000168
C00144766,"",D000000101,National Beer Wholesalers Assn,17500,17500,0,2022-04-18 00:00:00 +0000,66,x, ,0,D000000101
C00361758,"",D000022272,T-Mobile USA,17025,17000,25,2022-04-18 00:00:00 +0000,67,x, ,1,D000022272
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,17000,17000,0,2022-04-18 00:00:00 +0000,68,x, ,0,D000000606
C00068528,"",          ,Pacific Life Insurance,17000,17000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Lynwood Ventures,16800,0,16800,2022-04-18 00:00:00 +0000,70, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,16500,16500,0,2022-04-18 00:00:00 +0000,71,x, ,0,D000027814
C00007880,"",D000000136,Credit Union National Assn,16000,16000,0,2022-04-18 00:00:00 +0000,72,x, ,0,D000000136
         ,"",D000000342,JW Childs Assoc,16000,0,16000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000068912,Ryan Specialty Group,16000,0,16000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000033678,1st Financial Bank Usa,15800,0,15800,2022-04-18 00:00:00 +0000,75,x, ,0,D000033678
         ,"",D000031179,Yancey Brothers,15700,0,15700,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000083990,Bluewater International,15600,0,15600,2022-04-18 00:00:00 +0000,77, , ,0,          
C00479998,"",          ,Tenaska Inc,15583,6500,9083,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000042214,Crawford Group,15502,15500,2,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000021845,Apollo Global Management,15400,2000,13400,2022-04-18 00:00:00 +0000,80, , ,0,          
C00164145,"",D000029616,USAA,15001,15000,1,2022-04-18 00:00:00 +0000,81,x, ,0,D000029616
C00382150,"",D000022003,GEO Group,15000,10000,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00419911,"",D000024683,Lumen Technologies,15000,15000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,15000,15000,0,2022-04-18 00:00:00 +0000,82,x, ,0,D000022131
C00370015,"",D000022144,NelNet Inc,15000,15000,0,2022-04-18 00:00:00 +0000,82,x, ,0,D000022144
         ,"",D000036714,Pivotal Group,15000,0,15000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00450692,"",D000046017,Poet LLC,15000,15000,0,2022-04-18 00:00:00 +0000,82,x, ,0,D000046017
C00040535,"",D000000217,American Express,14500,14500,0,2022-04-18 00:00:00 +0000,88,x, ,0,D000000217
C00271007,"",D000000652,Humana Inc,14500,14500,0,2022-04-18 00:00:00 +0000,88,x, ,0,D000000652
C00097485,"",D000000275,Merck & Co,14070,14000,70,2022-04-18 00:00:00 +0000,90,x, ,0,D000000275
C00098061,"",D000000619,Target Corp,14006,14000,6,2022-04-18 00:00:00 +0000,91, , ,0,          
C00340943,"",D000021951,DaVita Inc,14000,14000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00218263,"",D000029349,TCF Financial,13950,5000,8950,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",          ,Isn,13800,0,13800,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000022332,Zurich Insurance Group,13750,8500,5250,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000088531,Kansas City Urology Care,13600,0,13600,2022-04-18 00:00:00 +0000,96, , ,0,          
C00068692,"",D000000089,FedEx Corp,13500,13500,0,2022-04-18 00:00:00 +0000,97,x, ,1,D000000089
C00350744,"",D000000085,Goldman Sachs,13500,7500,6000,2022-04-18 00:00:00 +0000,97,x, ,1,D000000085
C00107235,"",D000000124,PricewaterhouseCoopers,13500,13000,500,2022-04-18 00:00:00 +0000,97,x,x,0,D000000124
         ,"",D000031737,Avista Capital Partners,13400,0,13400,2022-04-18 00:00:00 +0000,100, , ,0,          
