pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10000,10000,0,2022-04-18 00:00:00 +0000,52, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,10000,10000,0,2022-04-18 00:00:00 +0000,52, , ,0,          
C00283135,"",D000022129,National Assn of Health Underwriters,9500,9500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00216895,"",D000068537,Arnold & Porter Kaye Scholer,9200,0,9200,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,9005,9000,5,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000021767,National Amusements Inc,8827,0,8827,2022-04-18 00:00:00 +0000,62, , ,0,          
C00286401,"",D000000145,Seafarers International Union,8500,8500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Regele Builders,8150,0,8150,2022-04-18 00:00:00 +0000,64, , ,0,          
C00104802,"",D000000350,Delta Air Lines,7600,7500,100,2022-04-18 00:00:00 +0000,65, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000000615,"Wachtell, Lipton et al                  ",7340,0,7340,2022-04-18 00:00:00 +0000,70, , ,0,          
C70000492,"",D000000064,National Education Assn,7030,7000,30,2022-04-18 00:00:00 +0000,71, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",6900,2500,4400,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000000536,Latham & Watkins,6840,0,6840,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000034396,Invariant LLC,6300,0,6300,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000000476,State of New York,6140,0,6140,2022-04-18 00:00:00 +0000,75, , ,0,          
C00232629,"",D000000243,"Skadden, Arps et al",6125,0,6125,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000033097,Debevoise & Plimpton,6115,0,6115,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000000750,Stanford University,6015,0,6015,2022-04-18 00:00:00 +0000,78, , ,0,          
C00361758,"",D000022272,T-Mobile USA,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000036528,Mass General Brigham,5912,0,5912,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Lk Financial Planning LLC,5900,0,5900,2022-04-18 00:00:00 +0000,81, , ,0,          
C00424218,"",D000028543,Realogy Corp                            ,5855,0,5855,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000022053,Johns Hopkins University,5850,0,5850,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000037678,Sotheby's,5840,0,5840,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000021910,Children's Research & Education Institute,5825,0,5825,2022-04-18 00:00:00 +0000,85, , ,0,          
C00416495,"",D000000207,Loews Corp                              ,5815,0,5815,2022-04-18 00:00:00 +0000,86, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000031574,Apex Covantage,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000031606,Ares Management,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000086693,Asia Pacific Land,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,B-Fore Capital LLC,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000031927,Berkshire Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000074794,Bfc Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000031993,BLS Investments,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000042582,Boston Beer Co,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000047924,Boulder Capital,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Brune Law PC,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
C00689091,"",D000000810,Carlyle Group,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000032383,Casper & De Toledo,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,CHESS Health,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000049260,CityBridge Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000032836,Constantine Cannon,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000032937,Creative Artists Agency,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000021950,"Davis, Polk & Wardwell",5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
C00034470,"",          ,Diageo North America,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033257,Douglas Elliman LLC,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000068512,Emerson Collective,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000094129,Field Management Services Inc,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Field Real Estate Holdings LLC,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033662,Finkelstein & Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033773,Four M Investments,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000090950,Gates Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000034085,Global Strategy Group,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Greatest Works Agency,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
C00674465,"",D000026350,Guardian Life Insurance,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Hudson Executive Capital,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Ifg,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000034910,Jonathan Rose Companies,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Kbb Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Kearney Realty & Development Group,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000019237,Kohlberg & Co,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000000816,"Kramer, Dillof et al",5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000035181,"Kramer, Levin et al",5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000035318,Leeds Equity Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Litchfield Performing Arts,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Long Island Jewish Medical Center       ,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000062286,Manocherian Brothers,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000071838,Marquis Group,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000044240,Moelis & Co,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Morningstar Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Nederlander Productions,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Nylpi,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000062741,Olmstead Properties,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Open Door Family Medical Center,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,"Orrick, Herrington & Sutciffe",5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000036484,Palladium Equity Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000074179,Perennial Chef,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000070522,Prospect Hotel Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
C00329185,"",D000028499,Quest Diagnostics,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000022217,Related Companies,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000022230,Rudin Management,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000073428,Rxr Realty,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Scribe-X,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000087006,Selendy & Gay,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000065090,Sol Goldman Investments,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000000306,Soros Fund Management,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000073415,Ted Snowdon Productions,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000030327,Temple University,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000090828,Three Mile Capital,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Two Sigma Securities,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000086661,Van Wyck & Van Wyck,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000030820,Vestar Capital Partners,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Virgin Galactic,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000000801,Warburg Pincus,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Wfan Radio,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000070495,Willett Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000031082,"Williams, Hart et al",5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000022322,WilmerHale LLP                          ,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000000624,Ziff Brothers Investments,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
