pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00629709,"",          ,No Labels Problem Solvers,326958,5000,321958,2022-04-18 00:00:00 +0000,1, , ,0,          
C00034884,"",D000000111,Amway/Alticor Inc,24200,1000,23200,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000035776,Meijer Inc,21600,0,21600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000036976,Rdv Corp,19066,0,19066,2022-04-18 00:00:00 +0000,4, , ,0,          
C00010868,"",D000000682,American Council of Engineering Cos,17000,11000,6000,2022-04-18 00:00:00 +0000,5, , ,0,          
C00007922,"",D000000074,Laborers Union,15000,15000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00693127,"",D000084281,Building Bridges PAC,14500,14500,0,2022-04-18 00:00:00 +0000,7, , ,0,          
C00109017,"",D000000076,AT&T Inc,13355,10000,3355,2022-04-18 00:00:00 +0000,8, , ,0,          
C00140061,"",D000000293,American College of Emergency Physicians,12500,12500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,12500,12500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Aperture Group,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
C00608943,"",          ,ClearPath Action,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000034204,Grimmway Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000073743,Marcus Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000071830,Standard Industries,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000031011,Western National Group,11600,0,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Charterhouse LLC,11200,0,11200,2022-04-18 00:00:00 +0000,17, , ,0,          
C00350744,"",D000000085,Goldman Sachs,11200,0,11200,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,11000,11000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000022119,Mlu Services,10800,0,10800,2022-04-18 00:00:00 +0000,20, , ,0,          
C00076810,"",D000000155,General Motors,10103,10000,103,2022-04-18 00:00:00 +0000,21, , ,0,          
C00040279,"",D000000383,Abbott Laboratories,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00250399,"",D000021853,Automotive Free International Trade PAC           ,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00426775,"",D000000672,Charter Communications,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00480228,"",D000045959,Continuing America's Strength & Security,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00104802,"",D000000350,Delta Air Lines,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00522425,"",          ,Future First Leadership PAC,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00096156,"",D000000334,Honeywell International,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00027359,"",D000000140,Ironworkers Union,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00236489,"",D000000186,Koch Industries,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00433060,"",D000029531,Republican Governance Group,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00325936,"",D000022257,Society of Thoracic Surgeons,10000,10000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00428623,"",          ,Google Inc,9624,8500,1124,2022-04-18 00:00:00 +0000,35, , ,0,          
C00431858,"",D000022267,Steptoe & Johnson,9300,2000,7300,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000036804,Prescott Investors,9108,0,9108,2022-04-18 00:00:00 +0000,37, , ,0,          
C00016683,"",D000000138,Pfizer Inc,9000,7500,1500,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",D000061881,Jane Street Capital,8400,0,8400,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000053066,Life Ems Ambulance,8332,0,8332,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000000772,Station Casinos,8324,0,8324,2022-04-18 00:00:00 +0000,41, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",D000066686,Match-E-Be-Nash-She-Wish Band Pottawatomi Indians,7900,0,7900,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000030285,"Tarplin, Downs & Young",7750,0,7750,2022-04-18 00:00:00 +0000,44, , ,0,          
C00370114,"",D000000414,Charles Schwab Corp,7633,0,7633,2022-04-18 00:00:00 +0000,45, , ,0,          
C00251876,"",D000000391,Amgen Inc,7525,7500,25,2022-04-18 00:00:00 +0000,46, , ,0,          
C00343459,"",D000021829,American College of Radiology,7500,7500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000043112,AstraZeneca PLC,7500,7500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00469429,"",D000065616,CMR PAC,7500,7500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00075473,"",D000000403,CMS Energy,7500,7500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00383976,"",D000025064,Community Oncology Alliance,7000,7000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000037804,State of Michigan                       ,6300,0,6300,2022-04-18 00:00:00 +0000,52, , ,0,          
C00400929,"",D000021841,AmerisourceBergen Corp,6000,6000,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00108209,"",D000000335,Dominion Energy,6000,6000,0,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000074531,Todd Strategy Group,6000,0,6000,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000067130,American Federation for Children,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Apercen Partners,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Commonwealth Children's Fund,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000088257,Cove Hill Partners,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000021943,Crow Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
C00437244,"",D000026668,Invenergy LLC,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000088536,Jc2 Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000000342,Jw Childs Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000035735,McKee Foods,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000073761,Restoration Works LLC,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000088833,Silverwing Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000031106,Windquest Group,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Woodbranch Reality,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Amerifirst Mortgage,5799,0,5799,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000044899,Hillwood Development,5799,0,5799,2022-04-18 00:00:00 +0000,81, , ,0,          
C00546119,"",          ,Select Medical Corp,5700,0,5700,2022-04-18 00:00:00 +0000,83, , ,0,          
C00141218,"",D000000368,Exelon Corp,5600,0,5600,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,"Nation, Oneida Indian",5600,0,5600,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000087824,Price Family Vineyards,5600,0,5600,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000065774,Richmond Global,5600,0,5600,2022-04-18 00:00:00 +0000,84, , ,0,          
