pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Masis Staffing Solutions-Worcester,25400,0,25400,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,Benchmark Construction (Pennsylvania)             ,25000,0,25000,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Smucker Co,21695,0,21695,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000091841,Witmer Group,17400,0,17400,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Wenger's Feed Mill,16600,0,16600,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Wohleson Construction,15900,0,15900,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000032314,Capitol Tax Partners,15500,0,15500,2022-04-18 00:00:00 +0000,7, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Mh Eby,15000,0,15000,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Scenic Ridge,15000,0,15000,2022-04-18 00:00:00 +0000,8, , ,0,          
C00546119,"",          ,Select Medical Corp,15000,10000,5000,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000088587,Tw Ponessa & Assoc,13200,0,13200,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Apercen Partners,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Apr Supply Co,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000087771,Kreider Farms,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Real Asset Investor,11600,0,11600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Family Place Properties Lp,10800,0,10800,2022-04-18 00:00:00 +0000,17, , ,0,          
C00303883,"",          ,Case New Holland,10000,10000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00199703,"",D000000133,GlaxoSmithKline,10000,10000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00197095,"",          ,Northwestern Mutual Life Insurance,10000,10000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Simplified Labor Staffing Solutions,10000,0,10000,2022-04-18 00:00:00 +0000,18, , ,0,          
C00107300,"",          ,American Airlines,9000,1000,8000,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000033776,Four Seasons Produce,8600,0,8600,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Star Rock Services,8500,0,8500,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000093897,Lancaster School of Cosmetology,8350,0,8350,2022-04-18 00:00:00 +0000,25, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,6500,6500,0,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Atlantic Solutions Group,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Conestoga Wood Specialties,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Das Companies,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000033417,Ellwood Group,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Kindness Coalition,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Ppc Lubricants,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Reading Northern Railroad,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Rodgers & Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Georgelis Injury Law Firm,5375,0,5375,2022-04-18 00:00:00 +0000,36, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00495002,"",D000036835,American Investment Council,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00250399,"",D000021853,Automotive Free International Trade PAC           ,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",          ,Direct Wire & Cable,5000,0,5000,2022-04-18 00:00:00 +0000,37, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00432096,"",D000027026,Keystone Alliance,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00003855,"",D000027831,National Confectioners Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00012245,"",          ,UBS Americas,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00040394,"",D000000480,Williams Companies,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000036970,Raymond James Financial,4900,0,4900,2022-04-18 00:00:00 +0000,53, , ,0,          
C00001388,"",D000000119,Dairy Farmers of America,4500,4500,0,2022-04-18 00:00:00 +0000,54, , ,0,          
C00359539,"",D000021821,American Academy of Dermatology Assn,4000,4000,0,2022-04-18 00:00:00 +0000,55, , ,0,          
C00447565,"",D000073638,Finseca,4000,4000,0,2022-04-18 00:00:00 +0000,55, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,4000,4000,0,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Southern Airways,4000,0,4000,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Paramount Contracting,3750,0,3750,2022-04-18 00:00:00 +0000,59, , ,0,          
C00486217,"",          ,LPL Financial,3500,3500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00141218,"",D000000368,Exelon Corp,3050,2500,550,2022-04-18 00:00:00 +0000,61, , ,0,          
C00064766,"",D000000081,United Parcel Service,3045,3000,45,2022-04-18 00:00:00 +0000,62, , ,0,          
C00004275,"",D000000087,American Bankers Assn,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00325324,"",D000027865,National Milk Producers Federation,3000,2500,500,2022-04-18 00:00:00 +0000,63, , ,0,          
C00079681,"",D000022136,National Propane Gas Assn,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Geist Dunn Corp,2950,0,2950,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000089040,Acrisure LLC,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Donsco,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00400317,"",D000026138,Fulton Financial,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000034441,Herr Foods,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Kynynmont Connemaras LLC,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Muster Park Holdings,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Oaktree Development,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00373217,"",          ,Penske Truck Leasing,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Redcay Development Companies,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,RM Palmer Co,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000063386,Shipley Group,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000073503,Utz Brands,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00196246,"",D000000154,American Academy of Ophthalmology,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00024968,"",D000000194,American Optometric Assn,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00325332,"",D000024003,American Seniors Housing Assn,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00249342,"",D000021840,American Society of Plastic Surgeons,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00109017,"",D000000076,AT&T Inc,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00689091,"",D000000810,Carlyle Group,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00248716,"",D000000461,Comcast Corp,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00346353,"",          ,CRH Americas,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00340943,"",D000021951,DaVita Inc,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00211318,"",D000000131,Deloitte LLP,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00082792,"",D000000166,Eli Lilly & Co,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00193631,"",D000000359,Farm Credit Council,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00401299,"",          ,Fresenius Medical Care North America,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00540187,"",D000027721,Innovation PAC,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00363069,"",D000027438,Maryland & Virginia Milk Producers Co-op,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00002238,"",D000000647,National Council of Farmer Co-Ops,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00101105,"",D000000160,National Federation of Independent Business,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00398750,"",D000022152,New PAC,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00051979,"",D000000410,NiSource Inc,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00236778,"",D000022172,Owner-Operator Independent Drivers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Rush Properties,2500,0,2500,2022-04-18 00:00:00 +0000,80, , ,0,          
C00144345,"",          ,Sanofi US,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00457366,"",D000046035,Self-Insurance Institute of America,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00109546,"",D000022303,Valero Energy,2500,2500,0,2022-04-18 00:00:00 +0000,80, , ,0,          
