pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00186064,"",D000028398,PNC Financial Services,65280,50000,15280,2022-04-18 00:00:00 +0000,1,x, ,0,D000028398
C00546119,"",          ,Select Medical Corp,54125,15000,39125,2022-04-18 00:00:00 +0000,2, , ,0,          
C00350744,"",D000000085,Goldman Sachs,48500,21500,27000,2022-04-18 00:00:00 +0000,3,x, ,2,D000000085
         ,"",D000021845,Apollo Global Management,48300,0,48300,2022-04-18 00:00:00 +0000,4, , ,0,          
C00215046,"",D000000328,Fidelity Investments,42900,18000,24900,2022-04-18 00:00:00 +0000,5,x, ,4,D000000328
         ,"",D000000109,Blue Cross/Blue Shield,42500,28250,14250,2022-04-18 00:00:00 +0000,6,x, ,1,D000000109
C00386524,"",D000072145,Truist Financial,40050,22000,18050,2022-04-18 00:00:00 +0000,7, , ,0,          
C00228106,"",D000022195,PPL Corp,39585,21000,18585,2022-04-18 00:00:00 +0000,8,x, ,0,D000022195
         ,"",          ,CrossAmerica Partners,38900,0,38900,2022-04-18 00:00:00 +0000,9, , ,0,          
C00248716,"",D000000461,Comcast Corp,38875,25000,13875,2022-04-18 00:00:00 +0000,10,x, ,4,D000000461
         ,"",D000000769,"Paul, Weiss et al",37350,0,37350,2022-04-18 00:00:00 +0000,11, , ,0,          
C00388827,"",D000066716,Rock Holdings,36700,10000,26700,2022-04-18 00:00:00 +0000,12,x, ,0,D000066716
C00162735,"",D000000452,Federated Investors Inc,35000,7500,27500,2022-04-18 00:00:00 +0000,13,x, ,0,D000000452
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,34000,34000,0,2022-04-18 00:00:00 +0000,14,x, ,0,D000000181
C00494534,"",D000021765,Bank of New York Mellon,31670,10500,21170,2022-04-18 00:00:00 +0000,15,x, ,1,D000021765
C00109017,"",D000000076,AT&T Inc,29700,28000,1700,2022-04-18 00:00:00 +0000,16,x, ,2,D000000076
C00118943,"",D000000198,Massachusetts Mutual Life Insurance,28850,15000,13850,2022-04-18 00:00:00 +0000,17,x, ,1,D000000198
C00540518,"",D000021890,Capital Group Companies,28500,28500,0,2022-04-18 00:00:00 +0000,18,x, ,1,D000021890
C00364133,"",D000021963,Duane Morris LLP,27800,15465,12335,2022-04-18 00:00:00 +0000,19, ,x,0,D000023168
C00141218,"",D000000368,Exelon Corp,27650,10500,17150,2022-04-18 00:00:00 +0000,20,x, ,2,D000000368
C00488882,"",D000000487,US Bancorp,27020,25000,2020,2022-04-18 00:00:00 +0000,21,x, ,1,D000000487
         ,"",D000021873,Blackstone Group,25900,0,25900,2022-04-18 00:00:00 +0000,22, , ,0,          
C00326595,"",D000021891,Capital One Financial,25025,25000,25,2022-04-18 00:00:00 +0000,23,x, ,2,D000021891
C00004812,"",D000000309,Mortgage Bankers Assn,25000,25000,0,2022-04-18 00:00:00 +0000,24,x, ,1,D000000309
C70002563,"",D000000062,National Assn of Realtors,25000,25000,0,2022-04-18 00:00:00 +0000,24,x, ,0,D000000062
C00130773,"",D000000755,National Multifamily Housing Council,25000,25000,0,2022-04-18 00:00:00 +0000,24,x, ,1,D000000755
