pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000085682,Concord Servicing,2900,0,2900,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000087121,Meredith Management,1250,0,1250,2022-04-18 00:00:00 +0000,2, , ,0,          
C00524769,"",          ,Uns Energy Corp,1000,1000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Law Office Of,790,0,790,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Family Access,650,0,650,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000087108,Skanska AB,600,0,600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,NOT EMPLOYED,591,0,591,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Tech Founder,546,0,546,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000030695,University of Utah,500,0,500,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000031618,Arizona State University,385,0,385,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Psychoalalyst Activist,339,0,339,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000093947,Willis Allen Real Estate,329,0,329,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000070388,Cards Against Humanity,300,0,300,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000085776,Dpr Construction,300,0,300,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,J&L Prod'S,300,0,300,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000035470,Lowell Observatory,300,0,300,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000035929,Mitre Corp,300,0,300,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000035159,Kobayashi Group,295,0,295,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Frederick C Berry Jr Pc,285,0,285,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000000476,State of New York,260,0,260,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Ledbetter Law Firm,250,0,250,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Office of Dr Misha Faustina,225,0,225,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000030668,University of Massachusetts,215,0,215,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000085721,Grossman Co Properties,206,0,206,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000022331,Yale University,200,0,200,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Wells Fargo Advisors,175,0,175,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000000406,University of California                ,174,0,174,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000030693,University of Southern California,170,0,170,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000030646,University of Arizona,159,0,159,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Winc Software,150,0,150,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000000544,Harvard University,149,0,149,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Northwestern Mutual Financial Network,146,0,146,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000030660,University of Houston,145,0,145,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000032620,City University of New York             ,135,0,135,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000030671,University of Michigan,133,0,133,2022-04-18 00:00:00 +0000,35, , ,0,          
C00067231,"",D000000445,HCA Inc,129,0,129,2022-04-18 00:00:00 +0000,36, , ,0,          
C00016683,"",D000000138,Pfizer Inc,125,0,125,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",          ,Va,121,0,121,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Publsihed Author,120,0,120,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000088777,Healing Living Systems,118,0,118,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000069121,Juilliard School,113,0,113,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",          ,"Goren, Carolyn Md",104,0,104,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Dickson Group,101,0,101,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000031608,Argosy Book Store,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Benassi & Benassi,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Chelseatown LLC,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000032610,"City of Los Angeles, CA",100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Culver City Unified,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Dunn School,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000061434,George Spota Productions,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Healthy Companies,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000083058,Hudson Group (Massachusetts),100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Kingman Regional Medical Center,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Lewis Funeral Homes; Co Comm Schools,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Licensed Foster Care Provider,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Ob/Gyn Assoc,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Parenting Education,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,US Forest Service,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,"Vaughter & Golub, Reesa & Zola",100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Yazaki North America,100,0,100,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Northland Pioneer College,96,0,96,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Sekf,95,0,95,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Passport Travel,90,0,90,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000035453,"Los Angeles County, CA",85,0,85,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Reiki Master,84,0,84,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Light Practitioner,81,0,81,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000067336,Uber Technologies,79,0,79,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Kms Financial,77,0,77,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Honor Health,76,0,76,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,Attorney/Pt,75,0,75,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000033023,Dalton School,74,0,74,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000030649,University of Chicago,73,0,73,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,McBreakthrough,70,0,70,2022-04-18 00:00:00 +0000,73, , ,0,          
C00248716,"",D000000461,Comcast Corp,69,0,69,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000031857,Baylor University,68,0,68,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Telecare,68,0,68,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,"Bainton, Cedric Md",67,0,67,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Chris Tanz Design LLC,65,0,65,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,"Grace Church, Merchantville, Nj",63,0,63,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,James L Fosshage PhD PA,63,0,63,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Phillips Gallery,63,0,63,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Lochkart Hs,60,0,60,2022-04-18 00:00:00 +0000,82, , ,0,          
C00750331,"",D000053631,Sevita,60,0,60,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000053385,Maricopa Community College,58,0,58,2022-04-18 00:00:00 +0000,84, , ,0,          
C00323048,"",D000000422,Oracle Corp,58,0,58,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,"Pena, Robert & Nilda",58,0,58,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000022300,US Government,58,0,58,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000030737,US Postal Service,58,0,58,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Josef & Anni Albers Foundation,55,0,55,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000030667,University of Maryland                  ,55,0,55,2022-04-18 00:00:00 +0000,89, , ,0,          
