pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00486779,"",D000047416,Association of Oil Pipe Lines,12500,12500,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000047416
C00193631,"",D000000359,Farm Credit Council,12500,12500,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000000359
C00238725,"",D000000285,National Air Traffic Controllers Assn,12500,12500,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000000285
C00004473,"",D000022141,NTCA/Rural Broadband Assn,12500,12500,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000022141
C00699470,"",D000073971,Pro-Israel America PAC,12500,0,12500,2022-04-18 00:00:00 +0000,53, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,12500,12500,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000000118
C00274431,"",D000000348,UnitedHealth Group,12500,12500,0,2022-04-18 00:00:00 +0000,53,x, ,1,D000000348
C00220269,"",D000024275,Basin Electric Power Cooperative,12000,12000,0,2022-04-18 00:00:00 +0000,61,x, ,0,D000024275
         ,"",D000071458,Heritage Insurance,12000,0,12000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00254847,"",D000022318,Western Peanut Growers Assn,12000,12000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00163253,"",D000027521,MDU Resources Group,11750,8000,3750,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000032027,Bobby Cox Companies,11600,0,11600,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000033676,Forcht Group of Kentucky,11600,0,11600,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Hunt Oil,11600,0,11600,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000062191,Lmbi Lp,11600,0,11600,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000084368,Reliance Telephone,11600,0,11600,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Beverage Wholesalers Inc,11540,0,11540,2022-04-18 00:00:00 +0000,70, , ,0,          
C00059733,"",D000000305,Brown-Forman Corp,11000,1000,10000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00016683,"",D000000138,Pfizer Inc,11000,11000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00360362,"",          ,Schwan's Co,11000,11000,0,2022-04-18 00:00:00 +0000,71,x, ,0,D000028944
C00035006,"",D000000015,Chevron Corp,10870,10000,870,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000030898,Walter Oil & Gas,10516,0,10516,2022-04-18 00:00:00 +0000,75, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,10500,10500,0,2022-04-18 00:00:00 +0000,76,x, ,0,D000000261
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10500,10500,0,2022-04-18 00:00:00 +0000,76,x, ,1,D000000606
C00297739,"",D000027867,Natural Products Assn,10500,10500,0,2022-04-18 00:00:00 +0000,76,x, ,1,D000027867
C00063586,"",D000029601,US Beet Sugar Assn,10500,8000,2500,2022-04-18 00:00:00 +0000,76,x, ,0,D000029601
C00000729,"",D000000105,American Dental Assn,10000,10000,0,2022-04-18 00:00:00 +0000,80,x, ,0,D000000105
C00006080,"",D000000192,American Health Care Assn,10000,10000,0,2022-04-18 00:00:00 +0000,80,x, ,0,D000000192
C00413948,"",D000024127,Arkansas for Leadership,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00691154,"",          ,Believe In America PAC                            ,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00235655,"",D000021874,Bluegrass Cmte,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00149104,"",D000024778,CHS Inc,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Cloud Peak Energy Resources,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00442368,"",D000064653,Common Values PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00480228,"",D000045959,Continuing America's Strength & Security,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00204099,"",D000000408,Deere & Co,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00325993,"",D000021953,Defend America PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00391797,"",D000021960,Dirigo PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00455717,"",D000025650,Free State PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00390674,"",D000021993,Freedom Fund,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00388934,"",D000026143,Fund for America's Future,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00379479,"",D000022019,Hawkeye PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00409003,"",D000022023,Heartland Values PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00691162,"",          ,Hoosier PAC (Braun),10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00566851,"",          ,"Jobs, Opportunity & New Ideas PAC",10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00492058,"",          ,Lank PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00494302,"",          ,Lead Encourage Elect PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00692327,"",D000073803,Lets Get to Work PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00282459,"",D000027233,Lignite Energy Council,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00409276,"",D000029789,MARSHA PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00097485,"",D000000275,Merck & Co,10000,10000,0,2022-04-18 00:00:00 +0000,80,x, ,1,D000000275
C00164939,"",D000022118,Minn-Dak Farmers Co-Op,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,10000,10000,0,2022-04-18 00:00:00 +0000,80,x, ,0,D000000755
C00480863,"",D000054336,National Shooting Sports Foundation,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00540054,"",          ,Nebraska Sandhills PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00551853,"",          ,Oorah! PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00634774,"",          ,Pelican PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00440032,"",D000065766,Promoting Our Republican Team PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00500025,"",D000073885,Reclaim America PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00493924,"",          ,Reinventing a New Direction,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00344648,"",D000022218,Rely on Your Beliefs,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00296640,"",D000000407,Republican Majority Fund,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00368696,"",D000028699,Responsibility & Freedom Work PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00497842,"",          ,Strategy PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00121319,"",D000029442,Thrivent Financial,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00571323,"",          ,Together Holding Our Majority PAC,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00495887,"",          ,Tomorrow Is Meaningful,10000,10000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
