pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000037227,Roseburg Forest Products,8700,0,8700,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000037563,Sierra Pacific Industries,7800,0,7800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Southport Forest Products,7500,0,7500,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000035829,Metro West Ambulance,6800,0,6800,2022-04-18 00:00:00 +0000,6, , ,0,          
C00165159,"",D000028615,Republican Main Street Partnership,6000,6000,0,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000023645,Cow Creek Band of Umpqua Indians,5800,0,5800,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Keller Holdings LLC,5800,0,5800,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Nordic Veneer,5800,0,5800,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000036501,Pape Group,5800,0,5800,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Teevin Brothers,5800,0,5800,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Thomas H Ireland Inc,5800,0,5800,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Actin Ranch,5600,0,5600,2022-04-18 00:00:00 +0000,14, , ,0,          
C00004275,"",D000000087,American Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Murphy Forest Products,4900,0,4900,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Swanson Lumber,4900,0,4900,2022-04-18 00:00:00 +0000,18, , ,0,          
C00326868,"",          ,Amalgamated Sugar,4000,4000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,4000,4000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
C00479899,"",D000031142,Woolpert Inc,4000,4000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000061765,Idaho Forest Group,3900,0,3900,2022-04-18 00:00:00 +0000,23, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,3567,3567,0,2022-04-18 00:00:00 +0000,24, , ,0,          
