pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00686709,"",D000071048,Kratos Defense & Security Solutions,70000,10000,60000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00211318,"",D000000131,Deloitte LLP,20000,20000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00078451,"",D000000165,General Dynamics,20000,20000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,20000,20000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00361758,"",D000022272,T-Mobile USA,17000,17000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Amsc,15100,0,15100,2022-04-18 00:00:00 +0000,6, , ,0,          
C00075341,"",D000000355,Motorola Solutions,15050,15000,50,2022-04-18 00:00:00 +0000,7, , ,0,          
C00088591,"",D000000170,Northrop Grumman,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00300418,"",D000067120,SAIC,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00123612,"",D000000201,Textron Inc,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00731414,"",D000072270,Amentum Services,13750,13750,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00557793,"",D000069501,Blue Origin,13150,10000,3150,2022-04-18 00:00:00 +0000,12, , ,0,          
C00096156,"",D000000334,Honeywell International,12500,12500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,12500,12500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00227546,"",D000000115,Microsoft Corp,12400,7500,4900,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000071830,Standard Industries,11600,0,11600,2022-04-18 00:00:00 +0000,16, , ,0,          
C00142711,"",D000000100,Boeing Co,11125,11000,125,2022-04-18 00:00:00 +0000,17, , ,0,          
C00431072,"",D000024233,"Baker, Donelson et al",11000,10000,1000,2022-04-18 00:00:00 +0000,18, , ,0,          
C00024869,"",D000000125,General Electric,11000,11000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00360354,"",D000023883,Amazon.com,10400,7500,2900,2022-04-18 00:00:00 +0000,20, , ,0,          
C00281212,"",D000000583,BAE Systems,10250,10000,250,2022-04-18 00:00:00 +0000,21, , ,0,          
