pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000021859,Bain Capital,49900,0,49900,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000021873,Blackstone Group,37700,0,37700,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000036528,Mass General Brigham,35020,0,35020,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000049870,Cross Country Group,34800,0,34800,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000031927,Berkshire Partners,34000,0,34000,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000000544,Harvard University,29315,0,29315,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Par Capital Management,29125,0,29125,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000022098,Massachusetts Institute of Technology,28950,0,28950,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000083820,Great Hill Partners,23200,0,23200,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000073990,Wingate Companies,23200,0,23200,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000064408,Liberty Mutual,21475,0,21475,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000084379,Bracebridge Capital,20300,0,20300,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Not Employed,20300,0,20300,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000021845,Apollo Global Management,20200,0,20200,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,H20 Applied Technologies,17400,0,17400,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Casana,15800,0,15800,2022-04-18 00:00:00 +0000,16, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,15000,15000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Greenleaf Health,14525,0,14525,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Avante Global Management,14500,0,14500,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000093884,Faros Properties,14500,0,14500,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000083664,Ginkgo Bioworks,14250,0,14250,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000021972,Elliott Management,14180,0,14180,2022-04-18 00:00:00 +0000,22, , ,0,          
C00670331,"",D000046730,Alnylam Pharmaceuticals,13600,0,13600,2022-04-18 00:00:00 +0000,23, , ,0,          
C00364778,"",D000000090,Bank of America,13600,0,13600,2022-04-18 00:00:00 +0000,23, , ,0,          
C00289595,"",          ,Putnam Investments,12600,0,12600,2022-04-18 00:00:00 +0000,25, , ,0,          
C00418897,"",D000029722,VoteVets.org,12500,12500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000036694,Pilot House Assoc,12100,0,12100,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000088259,Able Partners,11600,0,11600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000031817,Barr Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Braidwell,11600,0,11600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Electron Capital Partners,11600,0,11600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000085372,Empower Schools,11600,0,11600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000033989,General Catalyst Partners,11600,0,11600,2022-04-18 00:00:00 +0000,28, , ,0,          
