pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",20000,20000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
C00468314,"",D000025328,Democracy Engine,16750,0,16750,2022-04-18 00:00:00 +0000,2, , ,0,          
C00415752,"",D000024424,Border Health,15000,15000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00305318,"",D000000675,Blue Dog PAC,12000,12000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Carnival Cruise Lines,11600,0,11600,2022-04-18 00:00:00 +0000,5, , ,0,          
C00411900,"",D000025642,Edwards Lifesciences,11250,10000,1250,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000071886,Mackenzie Capital Management,11200,0,11200,2022-04-18 00:00:00 +0000,7, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00043463,"",D000000458,Manufactured Housing Institute,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00097865,"",D000027807,National Assn of Truck Stop Operators,10000,10000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,8700,0,8700,2022-04-18 00:00:00 +0000,12, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,8500,8500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00004275,"",D000000087,American Bankers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00248716,"",D000000461,Comcast Corp,7500,7500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00029504,"",D000000139,Operating Engineers Union               ,7500,7500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00696591,"",D000088444,Across the Aisle PAC,7000,7000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,7000,5000,2000,2022-04-18 00:00:00 +0000,17, , ,0,          
C00199257,"",          ,Genentech Inc,6250,6000,250,2022-04-18 00:00:00 +0000,19, , ,0,          
C00346726,"",D000025809,First American Financial Corp,6000,6000,0,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Huggins Dreckman,5800,0,5800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000056316,Sa Recycling,5800,0,5800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Sasano Pacific Real Estate,5800,0,5800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,West Coast Arborists,5800,0,5800,2022-04-18 00:00:00 +0000,21, , ,0,          
C00796623,"",D000030169,Suffolk Construction,5600,0,5600,2022-04-18 00:00:00 +0000,25, , ,0,          
C00300376,"",D000025525,Doctors Co,5500,5500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,5500,5500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5025,5000,25,2022-04-18 00:00:00 +0000,28, , ,0,          
C00040279,"",D000000383,Abbott Laboratories,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00024521,"",D000000065,American Assn for Justice,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00251876,"",D000000391,Amgen Inc,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00109017,"",D000000076,AT&T Inc,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00148031,"",D000000352,Caterpillar Inc,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00002089,"",D000000075,Communications Workers of America,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00034405,"",D000000171,International Paper,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
