pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00100321,"",D000071910,L3Harris Technologies,12000,12000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000071306,Total Military Management,10000,0,10000,2022-04-18 00:00:00 +0000,2, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,7500,7500,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00367995,"",D000029049,Sierra Nevada Corp,6400,3500,2900,2022-04-18 00:00:00 +0000,4, , ,0,          
C00760710,"",D000074109,Vectrus,6400,3400,3000,2022-04-18 00:00:00 +0000,4, , ,0,          
C00303024,"",D000000104,Lockheed Martin,6000,6000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000061745,Hunt Companies,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,O'Neil Group,5800,0,5800,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000022107,MDC Holdings,5700,0,5700,2022-04-18 00:00:00 +0000,10, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00686709,"",D000071048,Kratos Defense & Security Solutions,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00103549,"",D000022175,Parsons Corp,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00446674,"",D000029828,Western Sugar Cooperative,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,3500,3500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00078451,"",D000000165,General Dynamics,3500,3500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,3500,3500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,3500,3500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000084031,Liteye Systems,3000,0,3000,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000046937,American Furniture Warehouse,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000073417,Medquest Pharmacy,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000074033,Roosevelt Group,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Dependable Cleaners,2700,0,2700,2022-04-18 00:00:00 +0000,25, , ,0,          
C00326868,"",          ,Amalgamated Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00492579,"",D000073364,American Principles,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00770214,"",          ,Champion American Values,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",          ,Delta Solutions,2500,0,2500,2022-04-18 00:00:00 +0000,26, , ,0,          
C00151340,"",D000021569,DLA Piper,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00215285,"",D000000317,General Atomics,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",          ,Landmark Capital,2500,0,2500,2022-04-18 00:00:00 +0000,26, , ,0,          
C00370585,"",D000053289,Maxar Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00272724,"",D000027470,"Maynard, Cooper & Gale",2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00088591,"",D000000170,Northrop Grumman,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00402669,"",          ,Serco Inc,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00361758,"",D000022272,T-Mobile USA,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00127811,"",D000025848,US Israel PAC,2500,2500,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00370023,"",          ,Analytical Graphics Inc,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
C00281212,"",D000000583,BAE Systems,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",          ,Dwire Earthmoving LLC,2000,0,2000,2022-04-18 00:00:00 +0000,41, , ,0,          
C00737114,"",D000074357,Hawkeye 360,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
C00164939,"",D000022118,Minn-Dak Farmers Co-Op,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
C00283135,"",D000022129,National Assn of Health Underwriters,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,2000,2000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
C00731414,"",D000072270,Amentum Services,1500,1500,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000031477,American Defense International,1500,0,1500,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000023986,American Moving & Storage Assn,1500,0,1500,2022-04-18 00:00:00 +0000,49, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al                 ",1500,0,1500,2022-04-18 00:00:00 +0000,49, , ,0,          
C00035006,"",D000000015,Chevron Corp,1500,1500,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000034396,Invariant LLC,1500,0,1500,2022-04-18 00:00:00 +0000,49, , ,0,          
C00142299,"",D000000371,Jacobs Engineering Group,1500,1500,0,2022-04-18 00:00:00 +0000,49, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,1500,1500,0,2022-04-18 00:00:00 +0000,49, , ,0,          
C00239780,"",          ,Philips Electronics North America,1500,1500,0,2022-04-18 00:00:00 +0000,49, , ,0,          
C00426569,"",D000026603,Western Energy Alliance,1500,1500,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",          ,Legacy Capital,1250,0,1250,2022-04-18 00:00:00 +0000,59, , ,0,          
C00300418,"",D000067120,SAIC,1250,1000,250,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Adct,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Alpine,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00167684,"",D000000338,American Sugarbeet Growers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Andrew Wommack Ministries,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00082917,"",D000000197,Associated General Contractors,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00557793,"",D000069501,Blue Origin,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00709816,"",D000032046,Booz Allen Hamilton,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Bryan Construction,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00365502,"",D000022588,BWX Technologies,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00355719,"",D000029618,Centrus Energy,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000023649,Chickasaw Nation,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000090417,CrossCountry Mortgage,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00302240,"",D000061202,Express Employment Professionals,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Fei Holdings,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00012328,"",D000000513,Florida Sugar Cane League,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Forum Realestate Group,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Ghp Investment Advisors,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00096156,"",D000000334,Honeywell International,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000034677,Innovative Federal Strategies,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000082432,Johnson Storage & Moving,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,La Casita Mexican Grill,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Larson Dodd Stewart & Myrick,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Mentz Law Firm,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00457697,"",          ,Molson Coors Beverage Co,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000075259,Monarch Casino & Resort,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00416297,"",D000000431,National Cotton Council,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00304634,"",D000000308,National Mining Assn,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00152892,"",D000027887,National Society of Professional Surveyors,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000088606,Phil Long Dealerships,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00296822,"",          ,Rolls-Royce North America,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00401083,"",D000067299,Squire Patton Boggs,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000086831,Stantec Inc,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00197160,"",D000030345,Texans for Lamar Smith,1000,1000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000057934,United Launch Alliance,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000082173,Velocity Government Relations,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,View Homes,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Winslow Bmw of Colorado Springs,1000,0,1000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,AB Hirschfeld & Sons,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
C00395947,"",D000021864,Barnes & Thornburg,500,500,0,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000070655,"City of Colorado Springs, CO",500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Crom LLC,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
