pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00193433,"",D000000113,EMILY's List,341618,20000,321618,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000022294,University of Minnesota                 ,228692,0,228692,2022-04-18 00:00:00 +0000,2, , ,0,          
C00468314,"",D000025328,Democracy Engine,224519,0,224519,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000037805,State of Minnesota                      ,98864,0,98864,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,91538,55500,36038,2022-04-18 00:00:00 +0000,5,x, ,0,D000000109
C00488882,"",D000000487,US Bancorp,79530,47500,32030,2022-04-18 00:00:00 +0000,6,x, ,0,D000000487
C00300178,"",D000019743,Wells Fargo,78186,40000,38186,2022-04-18 00:00:00 +0000,7,x, ,0,D000019743
         ,"",D000063405,Signature Bank,67675,0,67675,2022-04-18 00:00:00 +0000,8, , ,0,          
C00167916,"",D000027256,Lockridge Grindal Nauen PLLP,67618,13178,54440,2022-04-18 00:00:00 +0000,9, , ,0,          
C00107771,"",D000022329,Xcel Energy,65668,29500,36168,2022-04-18 00:00:00 +0000,10,x, ,0,D000022329
C00311878,"",D000022110,Medtronic Inc,63833,22000,41833,2022-04-18 00:00:00 +0000,11,x, ,0,D000022110
C00062646,"",D000000467,General Mills,61765,20000,41765,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000035692,Mayo Clinic,59020,0,59020,2022-04-18 00:00:00 +0000,13, , ,0,          
C00018945,"",D000021961,Dorsey & Whitney,58375,11000,47375,2022-04-18 00:00:00 +0000,14, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,56516,12500,44016,2022-04-18 00:00:00 +0000,15, , ,0,          
C00405076,"",D000024328,Best Buy,53658,28500,25158,2022-04-18 00:00:00 +0000,16,x, ,0,D000024328
C00540518,"",D000021890,Capital Group Companies,50717,32500,18217,2022-04-18 00:00:00 +0000,17,x, ,0,D000021890
         ,"",D000036742,Pohlad Companies,50425,0,50425,2022-04-18 00:00:00 +0000,18, , ,0,          
C00248716,"",D000000461,Comcast Corp,49326,30000,19326,2022-04-18 00:00:00 +0000,19,x, ,0,D000000461
C00101485,"",D000025625,Ecolab Inc,49325,15000,34325,2022-04-18 00:00:00 +0000,20, , ,0,          
