pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00039578,"",D000000433,Council of Insurance Agents & Brokers,15000,15000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
C00388827,"",D000066716,Rock Holdings,12100,5000,7100,2022-04-18 00:00:00 +0000,2, , ,0,          
C00380550,"",          ,FMR Corp,12000,12000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al                 ",11300,1000,10300,2022-04-18 00:00:00 +0000,4, , ,0,          
C00012914,"",D000000608,American Land Title Assn,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00344234,"",D000000520,PAC to the Future,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00012245,"",          ,UBS Americas,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00488882,"",D000000487,US Bancorp,10000,10000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000022126,Nancy Pelosi for Congress,9000,9000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00186064,"",D000028398,PNC Financial Services,8500,8500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00121319,"",D000029442,Thrivent Financial,8500,8500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00004275,"",D000000087,American Bankers Assn                   ,7700,7500,200,2022-04-18 00:00:00 +0000,16, , ,0,          
C00579540,"",D000034090,Ally Financial,7500,5000,2500,2022-04-18 00:00:00 +0000,17, , ,0,          
C00038604,"",D000000590,American Financial Services Assn,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00144261,"",D000024101,Appraisal Institute,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00411173,"",D000025052,Commercial Real Estate Finance Council,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00211318,"",D000000131,Deloitte LLP,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Vivage Quality Health Partners,7500,0,7500,2022-04-18 00:00:00 +0000,17, , ,0,          
C00300178,"",D000019743,Wells Fargo,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00303024,"",D000000104,Lockheed Martin,7225,7000,225,2022-04-18 00:00:00 +0000,25, , ,0,          
C00105981,"",D000000262,Investment Co Institute,7000,7000,0,2022-04-18 00:00:00 +0000,26, , ,0,          
C00365122,"",D000029689,Visa Inc,7000,6000,1000,2022-04-18 00:00:00 +0000,26, , ,0,          
C00248716,"",D000000461,Comcast Corp,6800,5000,1800,2022-04-18 00:00:00 +0000,28, , ,0,          
C00367995,"",D000029049,Sierra Nevada Corp,6400,3500,2900,2022-04-18 00:00:00 +0000,29, , ,0,          
C00366070,"",D000025772,Federal Aviation Admin Managers Assn,6000,6000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
C00236414,"",          ,TransAmerica,6000,6000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000032033,Bohemian Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000049487,College Board,5800,0,5800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000073978,K Rowe Investments,5800,0,5800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000062139,Leith Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000034396,Invariant LLC,5400,0,5400,2022-04-18 00:00:00 +0000,36, , ,0,          
C00325332,"",D000024003,American Seniors Housing Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00035535,"",D000025120,Consumer Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00497917,"",D000050099,Depository Trust & Clearing Corp,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00227744,"",D000000098,Ernst & Young,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00410720,"",          ,Federal Home Loan Bank of Topeka,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00346726,"",D000025809,First American Financial Corp,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00165589,"",D000026556,Huntington Bancshares,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00280222,"",D000019986,KPMG LLP,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00118943,"",D000000198,Massachusetts Mutual Life Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00685552,"",D000073603,Medicare for All PAC,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00040659,"",D000022128,National Assn of Federally Insured Credit Unions,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
