pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00468314,"",D000025328,Democracy Engine,177283,0,177283,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000053254,Lund's Fisheries,22400,0,22400,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Freshwave LLC,21600,0,21600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000093362,Heritage Surgical Group,14000,0,14000,2022-04-18 00:00:00 +0000,4, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,12500,12500,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000034204,Grimmway Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Mack Co,11600,0,11600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000073743,Marcus Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Pan American Hotel LLC,11600,0,11600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000031011,Western National Group,11600,0,11600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Shore Medical Center,11200,0,11200,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Hotz Realty LLC,10800,0,10800,2022-04-18 00:00:00 +0000,12, , ,0,          
C00000729,"",D000000105,American Dental Assn,10500,10000,500,2022-04-18 00:00:00 +0000,13, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,10000,10000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,10000,10000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union,10000,10000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Ics,9600,0,9600,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000084299,Pharmasphere Inc,8825,0,8825,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,ARF Corp,8700,0,8700,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Ocean View Veterinary Hospital,8700,0,8700,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Tower Hospitality,8700,0,8700,2022-04-18 00:00:00 +0000,20, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Monzo Catanese Hillegass,7900,0,7900,2022-04-18 00:00:00 +0000,24, , ,0,          
C00027359,"",D000000140,Ironworkers Union,7500,7500,0,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Channel Marine Construction,6800,0,6800,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000000772,Station Casinos,6742,0,6742,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000030580,Turner Enterprises,6500,0,6500,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Canyon Club Marina,6170,0,6170,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Ars,6024,0,6024,2022-04-18 00:00:00 +0000,30, , ,0,          
C00013961,"",D000000636,Sheet Metal & Air Conditioning Contractors Assn,6000,6000,0,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Kaffe Magnum Opus Inc,5921,0,5921,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Mamacita Inc,5900,0,5900,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",          ,Arthritis & Rheumatology Assoc of Sj,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Beachwaves Properties,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Boulevard Liquor,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Boulevard Liquor Store,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Campground Worker,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
