pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00363838,"",D000022036,Huntsman Corp,25255,5500,19755,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,Corza Health,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000000684,Duchossois Group,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000069491,Great Point Partners,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00289595,"",          ,Putnam Investments,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000000811,Kirkland & Ellis,18800,0,18800,2022-04-18 00:00:00 +0000,6, , ,0,          
C00608943,"",          ,ClearPath Action,16600,0,16600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000035180,Kraft Group                             ,16600,0,16600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Black Rifle Coffee,15000,0,15000,2022-04-18 00:00:00 +0000,9, , ,0,          
C00426775,"",D000000672,Charter Communications,15000,15000,0,2022-04-18 00:00:00 +0000,9, , ,0,          
C00370114,"",D000000414,Charles Schwab Corp,13628,0,13628,2022-04-18 00:00:00 +0000,11, , ,0,          
C00361758,"",D000022272,T-Mobile USA,13063,13000,63,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000033316,Dx Service Co,12900,0,12900,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000031179,Yancey Brothers,12900,0,12900,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000068962,Farragut Partners,12581,0,12581,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000033255,Douglas Allred Co,12300,0,12300,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Tailwater Capital,12300,0,12300,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000022296,University of Texas,12033,0,12033,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Corey Construction,11800,0,11800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000034204,Grimmway Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000073743,Marcus Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000035990,Moran Resources,11600,0,11600,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000030199,Sunshine Gasoline Distributors,11600,0,11600,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000031011,Western National Group,11600,0,11600,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Sima Capital,11465,0,11465,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Armour Capital,11400,0,11400,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",          ,AQR Capital Management,11200,0,11200,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000037487,Sewell Automotive,11200,0,11200,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000030815,Versa Capital Management,11200,0,11200,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000050006,David Weekley Homes,10900,0,10900,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000031322,Insperity,10850,0,10850,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Acm Lp,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Church Pension Fund,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000091820,Gew LLC,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000022007,Goodman Co,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000090176,J Calnan & Assoc,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Mercer Advisors,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000043577,Mt Vernon Investments,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000090654,Partners In Building,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000022190,Pilot Corp,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000037138,RIVR Media,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000030377,Third Point LLC,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Valmore Gp,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000058164,Valueact Capital,10800,0,10800,2022-04-18 00:00:00 +0000,32, , ,0,          
C00109017,"",D000000076,AT&T Inc,10799,10000,799,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",          ,New Era Life Insurance Co,10500,0,10500,2022-04-18 00:00:00 +0000,46, , ,0,          
C00430157,"",D000024731,Cheniere Energy,10305,10000,305,2022-04-18 00:00:00 +0000,47, , ,0,          
C00236083,"",D000028850,S&B Engineers & Constructors,10225,0,10225,2022-04-18 00:00:00 +0000,48, , ,0,          
C00284885,"",D000000419,Home Depot,10169,10000,169,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000083323,"Cole, Scott & Kissane",10050,0,10050,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000094520,Amzak Capital Management,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000073436,Camden Property Trust,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000087587,Global Steel Dust,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000072709,Greenbriar Equity Group,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000052477,Jackson Hole Mountain Resort,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Jim R Smith & Co,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
C00490136,"",D000027236,Lincoln Club of Orange County,10000,10000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000035808,Meredith Long & Co,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Readygunner,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Tacgas LLC,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Towerbrook Capital,10000,0,10000,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000034913,Johnson Development,9300,0,9300,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000036804,Prescott Investors,9108,0,9108,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Citibank,8737,0,8737,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000069468,Deason Capital Services,8700,0,8700,2022-04-18 00:00:00 +0000,65, , ,0,          
C00096156,"",D000000334,Honeywell International,8377,8000,377,2022-04-18 00:00:00 +0000,66, , ,0,          
C00035006,"",D000000015,Chevron Corp,8325,5000,3325,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000772,Station Casinos,8324,0,8324,2022-04-18 00:00:00 +0000,68, , ,0,          
C00754648,"",          ,GRAIL Inc,8170,2900,5270,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000020995,UBS AG,7950,5000,2950,2022-04-18 00:00:00 +0000,70, , ,0,          
C00513549,"",D000019668,Phillips 66,7765,7500,265,2022-04-18 00:00:00 +0000,71, , ,0,          
C00083857,"",D000000206,Occidental Petroleum,7582,7500,82,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000087339,Hanover Co,7550,0,7550,2022-04-18 00:00:00 +0000,73, , ,0,          
C00340075,"",          ,BASF Corp,7532,7500,32,2022-04-18 00:00:00 +0000,74, , ,0,          
C00469429,"",D000065616,CMR PAC,7500,7500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,7500,7500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00112896,"",D000000303,ConocoPhillips,7232,5000,2232,2022-04-18 00:00:00 +0000,77, , ,0,          
C00085316,"",D000000222,Cigna Corp                              ,6660,5000,1660,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Lp Enterprises,6500,0,6500,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000021845,Apollo Global Management,6387,0,6387,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000072214,ApexHealth,6300,0,6300,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000061641,Heartland Dental Care,6300,0,6300,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000022250,Silver Eagle Distributors,6299,0,6299,2022-04-18 00:00:00 +0000,83, , ,0,          
C00121368,"",D000000129,Exxon Mobil,6246,5000,1246,2022-04-18 00:00:00 +0000,84, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,6246,2000,4246,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Physicians Premier Ers,6200,0,6200,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Petroleum Wholesale,6183,0,6183,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Admiral Transfer,6180,0,6180,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000022288,Trt Holdings,6143,0,6143,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000044234,Realpage Inc,6050,0,6050,2022-04-18 00:00:00 +0000,90, , ,0,          
C00248716,"",D000000461,Comcast Corp,6020,6000,20,2022-04-18 00:00:00 +0000,91, , ,0,          
C00144774,"",D000000168,Southern Co                             ,6002,5500,502,2022-04-18 00:00:00 +0000,92, , ,0,          
C00251876,"",D000000391,Amgen Inc,6000,6000,0,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000033307,Dunlap & Kyle,6000,0,6000,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000034469,Hilcorp Energy,5962,0,5962,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,5939,5500,439,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Newmark,5900,0,5900,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000021912,Citadel LLC,5815,0,5815,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000031389,Aldridge Electric,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000017901,Apax Partners,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Archrock,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000031699,Audax Group,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000087545,Bahnsen Group,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Bauguss Turner Properties,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000047672,Beck Redden Llp,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000032371,Carruth Capital,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Centerview Capital,5800,0,5800,2022-04-18 00:00:00 +0000,99, , ,0,          
