pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000021859,Bain Capital,115300,0,115300,2022-04-18 00:00:00 +0000,1,x, ,0,D000021859
         ,"",D000021873,Blackstone Group,77400,0,77400,2022-04-18 00:00:00 +0000,2,x, ,3,D000021873
         ,"",          ,Axxess,65600,0,65600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000065664,Gardner Co,53600,0,53600,2022-04-18 00:00:00 +0000,4, , ,0,          
C00215046,"",D000000328,Fidelity Investments,45750,21000,24750,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,AQR Capital Management,38800,0,38800,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000000134,Credit Suisse Group,38100,0,38100,2022-04-18 00:00:00 +0000,7, , ,0,          
C00108209,"",D000000335,Dominion Energy,36000,20000,16000,2022-04-18 00:00:00 +0000,8,x, ,0,D000000335
C00350744,"",D000000085,Goldman Sachs,34550,5000,29550,2022-04-18 00:00:00 +0000,9,x, ,0,D000000085
C00284810,"",D000000272,Marriott International,34300,7500,26800,2022-04-18 00:00:00 +0000,10,x, ,0,D000000272
         ,"",D000089155,Sinclair Companies,32400,0,32400,2022-04-18 00:00:00 +0000,11, , ,0,          
C00540518,"",D000021890,Capital Group Companies,30100,20000,10100,2022-04-18 00:00:00 +0000,12,x, ,0,D000021890
C00100321,"",D000071910,L3Harris Technologies,30100,30000,100,2022-04-18 00:00:00 +0000,12,x, ,0,D000071910
C00275230,"",D000029969,Zions Bancorp,29850,5000,24850,2022-04-18 00:00:00 +0000,14,x, ,0,D000029969
         ,"",D000037678,Sotheby's,29300,0,29300,2022-04-18 00:00:00 +0000,15,x, ,0,D000037678
         ,"",D000000451,Tiger Management,28500,0,28500,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000030180,Summit Partners,27000,0,27000,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Northern Virginia Technology Council,25400,0,25400,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000021845,Apollo Global Management,25250,25000,250,2022-04-18 00:00:00 +0000,19, , ,0,          
C00689091,"",D000000810,Carlyle Group                           ,24300,0,24300,2022-04-18 00:00:00 +0000,20, , ,0,          
C00363838,"",D000022036,Huntsman Corp,24300,0,24300,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000030183,Sun Capital Partners,24300,0,24300,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000022278,TPG Capital,24300,0,24300,2022-04-18 00:00:00 +0000,20, , ,0,          
