pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00468314,"",D000025328,Democracy Engine,52000,0,52000,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000073436,Camden Property Trust,26100,0,26100,2022-04-18 00:00:00 +0000,2, , ,0,          
C00686287,"",D000059511,Plains All American Pipeline,24100,7500,16600,2022-04-18 00:00:00 +0000,3, , ,0,          
C00193433,"",D000000113,EMILY's List,19005,5000,14005,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000030760,UT MD Anderson Cancer Center,15735,0,15735,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000035105,Kinder Morgan Inc,13850,0,13850,2022-04-18 00:00:00 +0000,6, , ,0,          
C00112896,"",D000000303,ConocoPhillips,13000,10000,3000,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Aza Law,12800,0,12800,2022-04-18 00:00:00 +0000,8, , ,0,          
C00150797,"",D000000466,Blank Rome LLP,12600,0,12600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Acustrategy,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Content52,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000035809,Merfish Pipe & Supply,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000065774,Richmond Global,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000070486,Sallyport Investments,11600,0,11600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000022296,University of Texas,11197,0,11197,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Not Employed,11050,0,11050,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Ahmad Zavitsanos Anaipakos Alavi & Men,10950,0,10950,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000034046,Gibbs & Bruns,10800,0,10800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000031082,"Williams, Hart et al",10800,0,10800,2022-04-18 00:00:00 +0000,18, , ,0,          
C00012245,"",          ,UBS Americas,10666,10000,666,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,St James Lutheran Church,10600,0,10600,2022-04-18 00:00:00 +0000,21, , ,0,          
C00513549,"",D000019668,Phillips 66,10250,7500,2750,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000084388,J Pinnelli Co,10100,0,10100,2022-04-18 00:00:00 +0000,23, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,10000,10000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Bij Motors Tx,10000,0,10000,2022-04-18 00:00:00 +0000,24, , ,0,          
C00248716,"",D000000461,Comcast Corp,10000,10000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000037089,Rice University,9580,0,9580,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000030660,University of Houston,8925,0,8925,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000070300,"Ahmad, Zavitsanos et al                           ",8700,0,8700,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",D000070831,Memorial Hermann Health System,8315,0,8315,2022-04-18 00:00:00 +0000,30, , ,0,          
C00227744,"",D000000098,Ernst & Young,8300,2500,5800,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,8076,6500,1576,2022-04-18 00:00:00 +0000,32, , ,0,          
C00300707,"",D000000786,Accenture,8000,0,8000,2022-04-18 00:00:00 +0000,33, , ,0,          
C00109017,"",D000000076,AT&T Inc,8000,8000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,8000,7500,500,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000035438,Lonestar Capital Management,7900,0,7900,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000090076,Houston International Dance Coalition,7700,0,7700,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000025688,Energy Transfer LP,7550,7500,50,2022-04-18 00:00:00 +0000,38, , ,0,          
C00340075,"",          ,BASF Corp,7515,7500,15,2022-04-18 00:00:00 +0000,39, , ,0,          
C00426775,"",D000000672,Charter Communications,7500,7500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,7500,7500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00557322,"",D000034447,Hess Corp,7500,7500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00079681,"",D000022136,National Propane Gas Assn,7500,7500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00029504,"",D000000139,Operating Engineers Union               ,7500,7500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00008268,"",D000000178,Transport Workers Union,7500,7500,0,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000037645,"Smyser, Kaplan & Veselka                ",7300,0,7300,2022-04-18 00:00:00 +0000,46, , ,0,          
C00366559,"",D000028051,NRG Energy                              ,7235,4000,3235,2022-04-18 00:00:00 +0000,47, , ,0,          
