pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00435321,"",D000028058,Nustar Energy,22500,10000,12500,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000050791,Farouk Systems,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000071351,Kent Companies,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000035251,Lanier Law Firm,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Petty Business Enterprises,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Sola Vaca Ranch,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000021873,Blackstone Group,21305,0,21305,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000030079,Stedman West Interests,21200,0,21200,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000090722,Riata Corporate Group,21100,0,21100,2022-04-18 00:00:00 +0000,9, , ,0,          
C00109546,"",D000022303,Valero Energy,20030,20000,30,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000021943,Crow Holdings,19900,0,19900,2022-04-18 00:00:00 +0000,11, , ,0,          
C00438754,"",          ,Energy Transfer Partners,18450,2500,15950,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000082570,Rk Group,18400,0,18400,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000090741,Tropicana Homes,16200,0,16200,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000092399,Muy Consulting,15800,0,15800,2022-04-18 00:00:00 +0000,15, , ,0,          
C00284885,"",D000000419,Home Depot,15138,15000,138,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000061745,Hunt Companies,13700,0,13700,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000022250,Silver Eagle Distributors,13699,0,13699,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000043473,Normandy Group,13600,0,13600,2022-04-18 00:00:00 +0000,19, , ,0,          
C00370114,"",D000000414,Charles Schwab Corp,13433,0,13433,2022-04-18 00:00:00 +0000,20, , ,0,          
C00452581,"",D000025141,Copart Inc,11800,0,11800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000021972,Elliott Management,11600,0,11600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Enverus,11600,0,11600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000034204,Grimmway Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000062191,Lmbi Lp,11600,0,11600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000073743,Marcus Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000031011,Western National Group,11600,0,11600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000083448,Charles & Potomac Capital,11200,0,11200,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,10800,0,10800,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Cullen Foundation,10800,0,10800,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Elevage Capital Management LLC,10800,0,10800,2022-04-18 00:00:00 +0000,29, , ,0,          
