pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00695254,"",D000031782,Ballard Spahr LLP,83165,2500,80665,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,NOT EMPLOYED,23899,0,23899,2022-04-18 00:00:00 +0000,2, , ,0,          
C00248716,"",D000000461,Comcast Corp,14100,10000,4100,2022-04-18 00:00:00 +0000,3, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,11000,11000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000022295,University of Pennsylvania              ,10732,0,10732,2022-04-18 00:00:00 +0000,5, , ,0,          
C00699421,"",          ,A Woman's Place PAC,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Vams Corp,10000,0,10000,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000094105,"Golenbock, Eiseman et al",9000,0,9000,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Abington School District,8700,0,8700,2022-04-18 00:00:00 +0000,12, , ,0,          
C00400929,"",D000021841,AmerisourceBergen Corp,8700,1000,7700,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Main Line Health,8450,0,8450,2022-04-18 00:00:00 +0000,14, , ,0,          
C00441949,"",          ,JStreetPAC,8250,1000,7250,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Decoded Advertising,7900,0,7900,2022-04-18 00:00:00 +0000,16, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00003632,"",D000000302,Bricklayers Union,7500,7500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000033100,Dechert Llp,7000,0,7000,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Alter Global,5800,0,5800,2022-04-18 00:00:00 +0000,20, , ,0,          
C00312777,"",D000025169,Cozen O'Connor,5800,0,5800,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000035483,Lubert-Adler,5800,0,5800,2022-04-18 00:00:00 +0000,20, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",5700,0,5700,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,"Leslie Anne Miller, Esq LLC",5700,0,5700,2022-04-18 00:00:00 +0000,23, , ,0,          
C00024521,"",D000000065,American Assn for Justice,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00326595,"",D000021891,Capital One Financial,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00109595,"",          ,CWA Local 13000,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00167130,"",D000044798,Democratic Party of Pennsylvania,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00227744,"",D000000098,Ernst & Young,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00574970,"",          ,Fair Shot PAC,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00344234,"",D000000520,PAC to the Future,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union              ,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000086966,Singh Semiconductors,5000,0,5000,2022-04-18 00:00:00 +0000,25, , ,0,          
C70001979,"",D000000066,Teamsters Union,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00313700,"",D000063760,TransUnion LLC,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00003590,"",D000000102,United Steelworkers,5000,5000,0,2022-04-18 00:00:00 +0000,25, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,4500,4500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00013961,"",D000000636,Sheet Metal & Air Conditioning Contractors Assn,4500,4500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000030228,Swarthmore College,4323,0,4323,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,Elevate Fitness Training,4125,0,4125,2022-04-18 00:00:00 +0000,49, , ,0,          
C70000492,"",D000000064,National Education Assn,4025,4000,25,2022-04-18 00:00:00 +0000,50, , ,0,          
C00096156,"",D000000334,Honeywell International,3550,3500,50,2022-04-18 00:00:00 +0000,51, , ,0,          
C00107300,"",          ,American Airlines,3535,3500,35,2022-04-18 00:00:00 +0000,52, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,3500,3500,0,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Financial Research Assoc,3100,0,3100,2022-04-18 00:00:00 +0000,54, , ,0,          
C00109017,"",D000000076,AT&T Inc,3020,3000,20,2022-04-18 00:00:00 +0000,55, , ,0,          
C00106146,"",D000000116,American Hospital Assn,3000,3000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,"Badey, Sloan & Digenova",3000,0,3000,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000033196,Diversified Search,3000,0,3000,2022-04-18 00:00:00 +0000,56, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00542365,"",          ,Toyota Motor North America,3000,3000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00008268,"",D000000178,Transport Workers Union,3000,3000,0,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000091122,Beechtree Capital Partners,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Drexel,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Nova Credit,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Rosetta Group,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000037549,Shrager & Sachs,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000048045,Brown'S Super Stores,2800,0,2800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Up2us Sports,2800,0,2800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Mostardi Nursery,2625,0,2625,2022-04-18 00:00:00 +0000,69, , ,0,          
C00367375,"",          ,SAP America,2550,2500,50,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000021757,Berkshire Hathaway,2543,0,2543,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000059925,Abelson Taylor,2500,0,2500,2022-04-18 00:00:00 +0000,72, , ,0,          
C00343137,"",          ,American Assn of Orthopaedic Surgeons,2500,2500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
