pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",15000,15000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,11005,10000,1005,2022-04-18 00:00:00 +0000,2, , ,0,          
C00078451,"",D000000165,General Dynamics,11000,11000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Aloha Partners,10000,0,10000,2022-04-18 00:00:00 +0000,4, , ,0,          
C00007922,"",D000000074,Laborers Union,10000,10000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00303024,"",D000000104,Lockheed Martin,10000,10000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00431601,"",D000028712,Oceans PAC,10000,10000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,7500,7500,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00448746,"",          ,Operating Engineers Local 57,7500,7500,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C70001979,"",D000000066,Teamsters Union,7500,7500,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00546234,"",D000000369,Leidos Inc,7000,7000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Beverly C Walters MD ,6900,0,6900,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,University Orthopedics Inc,6300,0,6300,2022-04-18 00:00:00 +0000,13, , ,0,          
C00360354,"",D000023883,Amazon.com,5500,5000,500,2022-04-18 00:00:00 +0000,14, , ,0,          
C00281212,"",D000000583,BAE Systems,5500,5500,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00140061,"",D000000293,American College of Emergency Physicians,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00103697,"",D000000237,Bechtel Group,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00384818,"",D000025214,CVS Health,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00215285,"",D000000317,General Atomics,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00219444,"",D000027916,National Structured Settlements Trade Assn,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00088591,"",D000000170,Northrop Grumman,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00329326,"",          ,Plumbers/Pipefitters Union Local 51,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00411116,"",D000029147,SpaceX,5000,5000,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00307249,"",D000021913,Citizens Financial Group                ,4510,2000,2510,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000032305,Capitol City Group,4400,0,4400,2022-04-18 00:00:00 +0000,29, , ,0,          
C00325092,"",D000064813,Huntington Ingalls Industries,4000,4000,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000092286,Cardi Construction,3900,0,3900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000088993,Bluewater Wireless,3800,0,3800,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000053356,"Mandell, Schwartz & Boisclair",3800,0,3800,2022-04-18 00:00:00 +0000,32, , ,0,          
C00227546,"",D000000115,Microsoft Corp,3800,1000,2800,2022-04-18 00:00:00 +0000,32, , ,0,          
C00142711,"",D000000100,Boeing Co,3750,3500,250,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",          ,University Gastroenterology,3650,0,3650,2022-04-18 00:00:00 +0000,36, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,3500,3500,0,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000022201,Progeny Systems,3500,0,3500,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000083528,Strac Institute,3250,0,3250,2022-04-18 00:00:00 +0000,39, , ,0,          
C00173153,"",D000000349,American Assn of Nurse Anesthesiology,3000,3000,0,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",          ,T Miozzi,3000,0,3000,2022-04-18 00:00:00 +0000,40, , ,0,          
C00123612,"",D000000201,Textron Inc,3000,2000,1000,2022-04-18 00:00:00 +0000,40, , ,0,          
C00408906,"",D000029752,Washington Resource Assoc,3000,3000,0,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000048681,Circadence Corp,2800,0,2800,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Home Office Manager,2800,0,2800,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Ruderman Family Foundation,2800,0,2800,2022-04-18 00:00:00 +0000,44, , ,0,          
C00024521,"",D000000065,American Assn for Justice,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00109017,"",D000000076,AT&T Inc,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",          ,Beara Capital,2500,0,2500,2022-04-18 00:00:00 +0000,47, , ,0,          
C00003632,"",D000000302,Bricklayers Union,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00369751,"",D000000585,Dell Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00211318,"",D000000131,Deloitte LLP,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000086768,Fm Global,2500,0,2500,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",          ,Hassenfeld Family Initiatives,2500,0,2500,2022-04-18 00:00:00 +0000,47, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00523936,"",D000052410,Iron Mountain Inc,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00272724,"",D000027470,"Maynard, Cooper & Gale",2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00296822,"",          ,Rolls-Royce North America,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000037417,Schochet Assoc,2500,0,2500,2022-04-18 00:00:00 +0000,47, , ,0,          
C00361758,"",D000022272,T-Mobile USA,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",          ,Tenable Holdings,2500,0,2500,2022-04-18 00:00:00 +0000,47, , ,0,          
C00718056,"",D000067983,Tenable Inc,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,2500,2500,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,2250,2250,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C90021163,"",D000000203,Amalgamated Transit Union,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000086471,Carl Weinberg & Co,2000,0,2000,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,City of Providence,2000,0,2000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00002089,"",D000000075,Communications Workers of America,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,D'Ambra Construction,2000,0,2000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00125641,"",D000000804,Intel Corp,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00027359,"",D000000140,Ironworkers Union,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00092957,"",D000027803,National Assn of Postal Supervisors,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C70000492,"",D000000064,National Education Assn,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00542365,"",          ,Toyota Motor North America,2000,2000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00024968,"",D000000194,American Optometric Assn,1500,1500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00268987,"",D000024062,Amica Mutual Insurance,1500,1500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Intralinks An Ss & C Co,1500,0,1500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00117861,"",D000027255,Locke Lord LLP,1500,1000,500,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Merrill,1500,0,1500,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000094126,Providence Capital Group,1500,0,1500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00002840,"",D000000070,United Auto Workers,1500,1500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,University Orthorpedics,1500,0,1500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00186288,"",D000000079,Verizon Communications,1500,1500,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00473652,"",D000036280,Nossaman LLP,1250,1000,250,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000031477,American Defense International,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00483677,"",D000031493,American Petroleum Institute,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00406892,"",D000024099,Applied Materials Inc,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00376582,"",D000024300,"Becton, Dickinson & Co",1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00150797,"",D000000466,Blank Rome LLP,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000032165,Brown University,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00416685,"",D000024524,BSA the Software Alliance,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00365502,"",D000022588,BWX Technologies,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Capital One Bank,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00354241,"",          ,CGI Technologies & Solutions,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00477653,"",D000000768,Cox Enterprises,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00262295,"",D000000394,CTIA,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,D'Ambra Construction Co,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Dibiase Assoc,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00151340,"",D000021569,DLA Piper,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00380303,"",D000025674,Emergent BioSolutions,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00143867,"",D000025712,Equifax Inc,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00568410,"",D000050658,Ericsson Inc,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00068692,"",D000000089,FedEx Corp,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000066687,Forbes Tate Partners,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00723551,"",          ,Forescout Technologies,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00024869,"",D000000125,General Electric,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00428623,"",          ,Google Inc,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000075582,Government Strategies Inc,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Gregg'S Restaurants,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00096156,"",D000000334,Honeywell International,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00419036,"",D000026619,Information Technology Industry Council,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00361741,"",D000026667,Intuit Inc,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00142299,"",D000000371,Jacobs Engineering Group,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Jade Manufacturing Co,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,"Kiernan, Plunkett & Redihan, Lld",1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Michael Integlia & Co,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000035978,Monument Advocacy,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Narragansett Bay Anesthesia,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00349225,"",          ,National Assn of Spine Specialists,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Neighborhood Health Plan of Ri,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00278895,"",D000022145,"Nelson, Mullins et al",1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Orson & Brusini Ltd,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000083717,Paolino Properties,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Providence Capital,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Ri Attorney General,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Sequoia Realty,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00353797,"",          ,Siemens Corp,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Taco Comfort Solutions,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Telenetworks-Ne,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Tree of Life Productions LLC,1000,0,1000,2022-04-18 00:00:00 +0000,86, , ,0,          
C00000984,"",D000000456,US Telecom Assn,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
C00369660,"",D000022306,Venable LLP,1000,1000,0,2022-04-18 00:00:00 +0000,86, , ,0,          
