pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00468314,"",D000025328,Democracy Engine,59100,0,59100,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000000343,Northwestern Mutual,18650,8500,10150,2022-04-18 00:00:00 +0000,2, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,10400,7500,2900,2022-04-18 00:00:00 +0000,3, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,10000,10000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,10000,10000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
C00121319,"",D000029442,Thrivent Financial,10000,10000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,7500,7500,0,2022-04-18 00:00:00 +0000,7, , ,0,          
C00380550,"",          ,FMR Corp,7500,7500,0,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Access Community Health Centers,5800,0,5800,2022-04-18 00:00:00 +0000,9, , ,0,          
C00158881,"",D000000249,New York Life Insurance,5500,5000,500,2022-04-18 00:00:00 +0000,10, , ,0,          
C00004275,"",D000000087,American Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00432823,"",D000023939,American College of Rheumatology,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00147066,"",D000000152,American Council of Life Insurers,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00106146,"",D000000116,American Hospital Assn,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00438358,"",D000024065,Amsted Industries,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00109017,"",D000000076,AT&T Inc,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00442913,"",D000024518,Burns & McDonnell,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00204099,"",D000000408,Deere & Co,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00458257,"",D000045966,Employee-Owned S Corporations of America,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00363879,"",D000000255,Entergy Corp,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00426874,"",D000025782,Federation of Exchange Accommodators,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00364455,"",D000021981,Fidelity National Financial,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00442905,"",D000026160,Garney Holding Co,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00674465,"",D000026350,Guardian Life Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00426809,"",          ,Madison PAC (Neal),5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00201871,"",D000000676,National Pork Producers Council,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00406215,"",D000022143,Nationwide,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00068528,"",          ,Pacific Life Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00659060,"",D000075540,Performance Contracting Inc,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C70003124,"",D000000077,Service Employees International Union,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00470666,"",          ,SkiPAC,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00542365,"",          ,Toyota Motor North America,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00064766,"",D000000081,United Parcel Service,5000,5000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000030801,Venn Strategies,5000,0,5000,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Matheson for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,4000,4000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",D000083537,Recombinetics,3900,0,3900,2022-04-18 00:00:00 +0000,40, , ,0,          
C00441949,"",          ,JStreetPAC,3800,1000,2800,2022-04-18 00:00:00 +0000,41, , ,0,          
C00102764,"",D000000269,American Chiropractic Assn,3500,3500,0,2022-04-18 00:00:00 +0000,42, , ,0,          
C00447565,"",D000073638,Finseca,3500,3500,0,2022-04-18 00:00:00 +0000,42, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,3500,3500,0,2022-04-18 00:00:00 +0000,42, , ,0,          
