pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00484535,"",D000065181,Votesane PAC,152500,0,152500,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000089167,Advanced Fixtures Inc,21600,0,21600,2022-04-18 00:00:00 +0000,2, , ,0,          
C00326595,"",D000021891,Capital One Financial,20000,20000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000021873,Blackstone Group,17400,0,17400,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Brooks Partners,17400,0,17400,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,O'Reilly Group,16600,0,16600,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,16 Capital Investments,15800,0,15800,2022-04-18 00:00:00 +0000,7, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00012245,"",          ,UBS Americas,15000,15000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Crump Energy Partners,14500,0,14500,2022-04-18 00:00:00 +0000,10, , ,0,          
C00350744,"",D000000085,Goldman Sachs,13600,2000,11600,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000064667,Creative Solutions In Healthcare,12800,0,12800,2022-04-18 00:00:00 +0000,12, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,12500,12500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000071435,Centurion American Development Group,11800,0,11800,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Ach Processing Co,11650,0,11650,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000083448,Charles & Potomac Capital,11600,0,11600,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000034204,Grimmway Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000073743,Marcus Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,16, , ,0,          
C00217877,"",D000022262,Southern Glazer's Wine & Spirits                  ,11600,0,11600,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000031011,Western National Group,11600,0,11600,2022-04-18 00:00:00 +0000,16, , ,0,          
C00693127,"",D000084281,Building Bridges PAC,11000,11000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,11000,11000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Home Maker & Volunteer,11000,0,11000,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Aimbridge Hospitality Lp,10800,0,10800,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Bentley Legacy Holdings,10800,0,10800,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000080866,Blackridge (Texas),10800,0,10800,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Dmep Corp,10800,0,10800,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Hale Global,10800,0,10800,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000035862,Midland Energy,10799,0,10799,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",D000086701,Churchill Capital,10150,0,10150,2022-04-18 00:00:00 +0000,30, , ,0,          
C00468314,"",D000025328,Democracy Engine,10100,0,10100,2022-04-18 00:00:00 +0000,31, , ,0,          
C00004275,"",D000000087,American Bankers Assn,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000081828,Bc Operating,10000,0,10000,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000032898,Cottonwood Financial,10000,0,10000,2022-04-18 00:00:00 +0000,32, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000061285,Fisher Investments,10000,0,10000,2022-04-18 00:00:00 +0000,32, , ,0,          
C00540187,"",D000027721,Innovation PAC,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000061852,Island Doctors,10000,0,10000,2022-04-18 00:00:00 +0000,32, , ,0,          
C00573626,"",          ,Lee PAC,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
C00171843,"",          ,Liberty Mutual Insurance,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,10000,10000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,"Real Estate, Oil, Gas",10000,0,10000,2022-04-18 00:00:00 +0000,32, , ,0,          
C00574921,"",D000037311,Ryan Llc,10000,0,10000,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000036804,Prescott Investors,9108,0,9108,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000034394,Heartplace,8800,0,8800,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000069468,Deason Capital Services,8716,0,8716,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",          ,Landmark Management Group,8700,0,8700,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000072030,Susser Holdings,8700,0,8700,2022-04-18 00:00:00 +0000,48, , ,0,          
C00158881,"",D000000249,New York Life Insurance,8500,7500,1000,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000030953,Weekley Properties,8500,0,8500,2022-04-18 00:00:00 +0000,50, , ,0,          
C00380550,"",          ,FMR Corp,8000,8000,0,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Independent Financial,7900,0,7900,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Kamco Property Co,7900,0,7900,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,SHA ROCK CLIFF LLC,7900,0,7900,2022-04-18 00:00:00 +0000,53, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00096156,"",D000000334,Honeywell International,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00105981,"",D000000262,Investment Co Institute,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00386524,"",D000072145,Truist Financial,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00542365,"",          ,Toyota Motor North America,7000,7000,0,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Yates Group,6960,0,6960,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000036711,Pitts Oil,6700,0,6700,2022-04-18 00:00:00 +0000,62, , ,0,          
C00359588,"",D000021679,BGR Group,6500,0,6500,2022-04-18 00:00:00 +0000,63, , ,0,          
C00736124,"",D000075404,Metropolitan Anesthesia Consultants,6500,5000,1500,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000000772,Station Casinos,6403,0,6403,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Tango Networks,6300,0,6300,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Tulcan Management LLC,6300,0,6300,2022-04-18 00:00:00 +0000,66, , ,0,          
C00548248,"",D000080544,AccentCare,6200,0,6200,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000000659,State Farm Insurance,6190,6000,190,2022-04-18 00:00:00 +0000,69, , ,0,          
C00147066,"",D000000152,American Council of Life Insurers,6000,6000,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,6000,6000,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00113241,"",D000027790,National Apartment Assn,6000,6000,0,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000068653,No Labels,6000,5000,1000,2022-04-18 00:00:00 +0000,70, , ,0,          
C00236414,"",          ,TransAmerica,6000,6000,0,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Ezepp LLC,5900,0,5900,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000084417,Airborne Aspect,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000031476,American Contractors Insurance Group,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,American Pawn & Jewelry Inc,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
C00413856,"",D000071282,Associa,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Careplus Hospice Services,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Cinemark Usa,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021943,Crow Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000070528,Dartmore Lp,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000033162,Diamond A Ford Corp,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000034198,Greylock Partners,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000044899,Hillwood Development,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Hunt Consolidated,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000065684,Istation,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000000342,Jw Childs Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Mte,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Peinado Construction,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000088576,Sagesure Insurance Managers,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000030258,TA Assoc                                          ,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Three Ships,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000022288,Trt Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,76, , ,0,          
