pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00552851,"",D000068902,House Freedom Fund,22400,5000,17400,2022-04-18 00:00:00 +0000,1, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,18250,0,18250,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000087395,Silencer Shop,16800,0,16800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000030653,University of Colorado,12050,0,12050,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000030599,Uline Inc,11600,0,11600,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000049982,Daniel Defense LLC,11215,0,11215,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Cgs Group,11200,0,11200,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Dead Air Silencers,11200,0,11200,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000046040,Surefire LLC,11200,0,11200,2022-04-18 00:00:00 +0000,7, , ,0,          
C00284885,"",D000000419,Home Depot,10085,10000,85,2022-04-18 00:00:00 +0000,10, , ,0,          
C00248716,"",D000000461,Comcast Corp,10061,10000,61,2022-04-18 00:00:00 +0000,11, , ,0,          
C00448373,"",D000026537,Huck PAC,10000,10000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00525543,"",D000071810,Project West PAC,10000,10000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Viearo,10000,0,10000,2022-04-18 00:00:00 +0000,12, , ,0,          
C00693002,"",D000071760,Fox Corp,8500,8500,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00426775,"",D000000672,Charter Communications,7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00323048,"",D000000422,Oracle Corp,5891,0,5891,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000061420,Ge Johnson Construction,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000061852,Island Doctors,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000022107,MDC Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000089609,Norwood Development Group,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Oss Suppressors,5600,0,5600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Oss Suppressors LLC,5600,0,5600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Texas Silencer Co,5600,0,5600,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000046937,American Furniture Warehouse,5400,0,5400,2022-04-18 00:00:00 +0000,25, , ,0,          
C00227546,"",D000000115,Microsoft Corp,5100,5000,100,2022-04-18 00:00:00 +0000,26, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,5075,5000,75,2022-04-18 00:00:00 +0000,27, , ,0,          
C00125641,"",D000000804,Intel Corp,5031,5000,31,2022-04-18 00:00:00 +0000,28, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00034488,"",          ,Anheuser-Busch,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",D000079904,Gibson Group,5000,0,5000,2022-04-18 00:00:00 +0000,29, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,5000,5000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00039206,"",D000000276,Williams & Jensen,4500,0,4500,2022-04-18 00:00:00 +0000,33, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",4400,1500,2900,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000090691,Evans Group (Colorado),4000,0,4000,2022-04-18 00:00:00 +0000,35, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,4000,4000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00236489,"",D000000186,Koch Industries,3500,3500,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00546101,"",D000067048,News Corp,3500,3500,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00361758,"",D000022272,T-Mobile USA,3500,3500,0,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000066809,Republic Consulting,3250,0,3250,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000021831,ACG Advocacy,3000,0,3000,2022-04-18 00:00:00 +0000,41, , ,0,          
C00410274,"",D000022099,MasterCard Inc,3000,3000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
C00186288,"",D000000079,Verizon Communications,3000,3000,0,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",D000060092,Amg National Trust Bank,2900,0,2900,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000000342,Jw Childs Assoc,2900,0,2900,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000071510,Nexgen Resources,2900,0,2900,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Rancho Pancho Farm,2800,0,2800,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000068842,West Front Strategies,2800,0,2800,2022-04-18 00:00:00 +0000,47, , ,0,          
C00004275,"",D000000087,American Bankers Assn,2750,2500,250,2022-04-18 00:00:00 +0000,49, , ,0,          
C00093054,"",D000000367,Walmart Inc,2575,2500,75,2022-04-18 00:00:00 +0000,50, , ,0,          
C00326868,"",          ,Amalgamated Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00653188,"",D000024478,Broadcast Music Inc,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000082237,Dgsr LLC,2500,0,2500,2022-04-18 00:00:00 +0000,51, , ,0,          
C00330647,"",D000000535,DISH Network,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00342394,"",D000021970,eBay Inc,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00117861,"",D000027255,Locke Lord LLP,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00640383,"",D000054676,News Media Alliance,2500,500,2000,2022-04-18 00:00:00 +0000,51, , ,0,          
C00016683,"",D000000138,Pfizer Inc,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Tebo Development Co,2500,0,2500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Turning Point Brands,2500,0,2500,2022-04-18 00:00:00 +0000,51, , ,0,          
C00365122,"",D000029689,Visa Inc,2500,2500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000000662,WPP Group,2250,1500,750,2022-04-18 00:00:00 +0000,62, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,2100,2000,100,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,WB Powell,2100,0,2100,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000076296,Alpine Bank,2000,0,2000,2022-04-18 00:00:00 +0000,65, , ,0,          
C00251876,"",D000000391,Amgen Inc,2000,2000,0,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Computing,2000,0,2000,2022-04-18 00:00:00 +0000,65, , ,0,          
