pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000034510,Hohlt & Assoc,31600,0,31600,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000060635,Cherokee Nation,15800,0,15800,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000058783,Yocha Dehe Wintun Nation,15800,0,15800,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000023649,Chickasaw Nation,15150,0,15150,2022-04-18 00:00:00 +0000,4, , ,0,          
C00486928,"",D000046760,Alzheimer's Assn,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00281212,"",D000000583,BAE Systems,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00088591,"",D000000170,Northrop Grumman,15000,15000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000063821,Ultra Electronics,13500,10000,3500,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000089789,Asphalt & Fuel Supply,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000070476,Senior Star,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Walbridge,11600,0,11600,2022-04-18 00:00:00 +0000,9, , ,0,          
C00142711,"",D000000100,Boeing Co,11250,11000,250,2022-04-18 00:00:00 +0000,12, , ,0,          
C00608943,"",          ,ClearPath Action,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
C00354753,"",D000025483,Devon Energy,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000090878,Roeco Holdings,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Thor Solutions LLC,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000068981,Woodbranch Investments,10800,0,10800,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000023639,Morongo Band Of Mission Indians,10600,0,10600,2022-04-18 00:00:00 +0000,18, , ,0,          
C00075341,"",D000000355,Motorola Solutions,10500,10000,500,2022-04-18 00:00:00 +0000,19, , ,0,          
