pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00413856,"",D000071282,Associa,20000,0,20000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,12500,12500,0,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000032224,"Cadwalader, Wickersham & Taft",10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000044899,Hillwood Development,10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000035862,Midland Energy,10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000071830,Standard Industries,10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Thomas Protective Services,10800,0,10800,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Petro Plex Energy,10200,0,10200,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,New Life City Church,10010,0,10010,2022-04-18 00:00:00 +0000,9, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,10000,10000,0,2022-04-18 00:00:00 +0000,10, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,10000,10000,0,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Kerr Management,9400,0,9400,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Ionic Partners,8500,0,8500,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Up Management,8500,0,8500,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,Nirx Medical Technologies,8000,0,8000,2022-04-18 00:00:00 +0000,15, , ,0,          
C00358663,"",D000021838,American Resort Development Assn,7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,6000,6000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000049829,Cox Oil,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Drexel Timber,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Hunt Oil,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Isc,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,L&F Distributing,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Nancy Ann & Ray L Hunt Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000055175,Paj Inc,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
C00214981,"",D000022909,Texas Farm Bureau,5800,4800,1000,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Texas Prince Properties,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000031076,Williams Brothers Construction,5800,0,5800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",          ,Mirasol Capital,5600,0,5600,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000062661,Nfi Industries,5600,0,5600,2022-04-18 00:00:00 +0000,30, , ,0,          
C00004275,"",D000000087,American Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
