pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Standard Enterprises,22800,0,22800,2022-04-18 00:00:00 +0000,1, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,20000,20000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00327189,"",D000029628,Value in Electing Women PAC,20000,20000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000032459,Central Management Co,15000,0,15000,2022-04-18 00:00:00 +0000,4, , ,0,          
C00570945,"",          ,E-PAC,15000,15000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000067692,Acadian Companies,12300,5100,7200,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000021972,Elliott Management,11600,0,11600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Paul E Singer Family Office,11600,0,11600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Petro Land Services,11600,0,11600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000036976,Rdv Corp,11600,0,11600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000056155,River Birch Inc,11600,0,11600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000031179,Yancey Brothers,11600,0,11600,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000082942,Cason Timber & Cattle Co,11500,0,11500,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000070264,CSRS Inc,11400,0,11400,2022-04-18 00:00:00 +0000,14, , ,0,          
C00308478,"",D000029615,USA Rice Federation                     ,11000,11000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00158881,"",D000000249,New York Life Insurance,10850,10500,350,2022-04-18 00:00:00 +0000,16, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,10000,10000,0,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,LA Pain Care,9800,0,9800,2022-04-18 00:00:00 +0000,19, , ,0,          
C00416297,"",D000000431,National Cotton Council,9500,8500,1000,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Campbell Mgt,8950,0,8950,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Central Mgt,8800,0,8800,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,A&E Office Machines,8700,0,8700,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Amway Corp,8700,0,8700,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Cornerstones Inc,8700,0,8700,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Farmer Cotton,8700,0,8700,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000074176,Gonsoulin Enterprises,8700,0,8700,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",          ,Russell Moore Lumber,8600,0,8600,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000045154,Roy O Martin Lumber,8500,0,8500,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Baptist Message,8400,0,8400,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000074844,Plexos Group,8400,0,8400,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000037401,Scalise for Congress,8000,8000,0,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Greenbriar Ridge Plantation,7900,0,7900,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000092532,Crest Industries,7800,0,7800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000037360,Sanderson Farms,7800,0,7800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000073010,Krispy Krunchy Chicken,7700,0,7700,2022-04-18 00:00:00 +0000,36, , ,0,          
C00284885,"",D000000419,Home Depot,7520,7500,20,2022-04-18 00:00:00 +0000,37, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,7500,7500,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00028787,"",D000000252,National Cattlemen's Beef Assn,7500,7500,0,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",D000083448,Charles & Potomac Capital,6960,0,6960,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",          ,MMR Group,6800,0,6800,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",          ,Pafford Emergency Medical,6800,0,6800,2022-04-18 00:00:00 +0000,41, , ,0,          
C00419911,"",D000024683,Lumen Technologies,6750,3000,3750,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Balmoral Farming Partnership,6570,0,6570,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Ouachita Bankshares,6350,0,6350,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,6300,0,6300,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Magnolia Mgt,6300,0,6300,2022-04-18 00:00:00 +0000,46, , ,0,          
C00193631,"",D000000359,Farm Credit Council,6000,6000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00236489,"",D000000186,Koch Industries,6000,6000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00144170,"",D000027283,Louisianans for American Security,6000,6000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,6000,6000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,6000,6000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,AQR Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000092703,Ballard Brands,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Bromell Agency,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,"Cotton, Bolton Law Firm",5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,CRES Management LLC,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000079407,Cycle Construction,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000033008,D&J Construction,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Endeavor Enterprises,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000034164,Gray Insurance Co,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,La Machine Co,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000035550,Magnolia Marketing,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000088966,Matilda Stream Management,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Paramount Marketing,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Petron Inc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000069004,Rf Development LLC,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Security National,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Small Business Consulting,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
C00166553,"",D000000370,Stephens Inc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000030377,Third Point LLC,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000030901,Wampold Companies,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000031752,B&G Food Enterprises,5700,0,5700,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000074021,Allegiance Health Management,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000083817,Bollinger Enterprises,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Couley Creek Hunting Club,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Dixie Films,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Dynamic Construction,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
C00496588,"",D000072444,Gulf Coast Bank & Trust,5600,5600,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Kilpatrick'S Funeral Homes,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000036520,Parker Drilling,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Priority Mgt,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000063070,Red River Bank,5600,0,5600,2022-04-18 00:00:00 +0000,74, , ,0,          
C00360354,"",D000023883,Amazon.com,5522,5000,522,2022-04-18 00:00:00 +0000,84, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,5500,5500,0,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Pafford Medical Services,5500,0,5500,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Andrew Guinn,5400,0,5400,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Mid South Extrusion,5400,0,5400,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Midsouth Extrusion,5400,0,5400,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000071788,Picard Group,5250,0,5250,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Agricultural Consulting,5100,0,5100,2022-04-18 00:00:00 +0000,91, , ,0,          
C00686816,"",          ,America Reloaded PAC,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00439521,"",D000024002,American Security PAC,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000032172,Bruno & Bruno,5000,0,5000,2022-04-18 00:00:00 +0000,92, , ,0,          
C00426775,"",D000000672,Charter Communications,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00469429,"",D000065616,CMR PAC,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00332973,"",D000024887,Committee for Advancement of Louisiana Agriculture,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00638130,"",          ,Cowboy PAC,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00635557,"",          ,Do Right Bayou,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Evans Oil Co,5000,0,5000,2022-04-18 00:00:00 +0000,92, , ,0,          
C00448373,"",D000026537,Huck PAC,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00582726,"",          ,Jump Into Action for Conservatives To Keep Ideas,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00389916,"",D000027286,Louisiana Rice PAC,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Mello Joy Coffee,5000,0,5000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Nehls for Congress,5000,2500,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
C00762591,"",          ,Save America,5000,5000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
