pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00484535,"",D000065181,Votesane PAC,177000,0,177000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00064774,"",D000000321,NextEra Energy,115700,37500,78200,2022-04-18 00:00:00 +0000,2,x, ,11,D000000321
         ,"",D000032285,Capital Group,98900,0,98900,2022-04-18 00:00:00 +0000,3, , ,0,          
C00540518,"",D000021890,Capital Group Companies                 ,90600,37000,53600,2022-04-18 00:00:00 +0000,4,x, ,1,D000021890
         ,"",D000037367,Sanford Health,85250,0,85250,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000021873,Blackstone Group,68400,3000,65400,2022-04-18 00:00:00 +0000,6,x, ,0,D000021873
C00390583,"",D000000724,"Brownstein, Hyatt et al",55525,8500,47025,2022-04-18 00:00:00 +0000,7, , ,0,          
C00450692,"",D000046017,Poet LLC,54800,27500,27300,2022-04-18 00:00:00 +0000,8,x, ,1,D000046017
         ,"",D000021982,Fierce Government Relations,54700,0,54700,2022-04-18 00:00:00 +0000,9, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,50250,40000,10250,2022-04-18 00:00:00 +0000,10,x, ,4,D000000202
C00104901,"",D000000162,"Akin, Gump et al",49000,13250,35750,2022-04-18 00:00:00 +0000,11, , ,0,          
C00227546,"",D000000115,Microsoft Corp,47900,40000,7900,2022-04-18 00:00:00 +0000,12,x, ,10,D000000115
C00388827,"",D000066716,Rock Holdings,47600,14000,33600,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000000662,WPP Group,46750,4500,42250,2022-04-18 00:00:00 +0000,14,x, ,6,D000000662
C00016683,"",D000000138,Pfizer Inc,46600,35000,11600,2022-04-18 00:00:00 +0000,15,x, ,8,D000000138
         ,"",D000075328,Chartwell Strategy group,43200,0,43200,2022-04-18 00:00:00 +0000,16, ,x,1,D000075328
C00034157,"",D000000126,AFLAC Inc,42500,42500,0,2022-04-18 00:00:00 +0000,17,x, ,4,D000000126
C00426775,"",D000000672,Charter Communications,42500,42500,0,2022-04-18 00:00:00 +0000,17,x, ,5,D000000672
C00046474,"",D000000182,Ford Motor Co,41385,39000,2385,2022-04-18 00:00:00 +0000,19,x, ,5,D000000182
C00158881,"",D000000249,New York Life Insurance,41100,9000,32100,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000021757,Berkshire Hathaway,40500,40000,500,2022-04-18 00:00:00 +0000,21,x, ,6,D000021757
         ,"",D000029368,Telephone & Data Systems Inc,40400,35000,5400,2022-04-18 00:00:00 +0000,22, , ,0,          
C00088591,"",D000000170,Northrop Grumman,40325,39000,1325,2022-04-18 00:00:00 +0000,23,x, ,5,D000000170
C00040535,"",D000000217,American Express,40320,40000,320,2022-04-18 00:00:00 +0000,24,x, ,2,D000000217
C00039578,"",D000000433,Council of Insurance Agents & Brokers,40000,40000,0,2022-04-18 00:00:00 +0000,25,x, ,0,D000000433
C00097485,"",D000000275,Merck & Co,40000,40000,0,2022-04-18 00:00:00 +0000,25,x, ,5,D000000275
C00089136,"",D000000067,Altria Group,39700,30000,9700,2022-04-18 00:00:00 +0000,27,x, ,9,D000000067
C00361758,"",D000022272,T-Mobile USA,39000,39000,0,2022-04-18 00:00:00 +0000,28,x, ,2,D000022272
C00109017,"",D000000076,AT&T Inc,37970,35000,2970,2022-04-18 00:00:00 +0000,29,x, ,11,D000000076
         ,"",D000022320,Wiley Rein Llp,37700,0,37700,2022-04-18 00:00:00 +0000,30, ,x,1,D000022320
C00010082,"",D000022131,NCTA The Internet & Television Assn,37500,35000,2500,2022-04-18 00:00:00 +0000,31,x, ,10,D000022131
C00064766,"",D000000081,United Parcel Service,37000,37000,0,2022-04-18 00:00:00 +0000,32,x, ,6,D000000081
C00330647,"",D000000535,DISH Network,36600,25000,11600,2022-04-18 00:00:00 +0000,33,x, ,2,D000000535
C00359588,"",D000021679,BGR Group,36100,0,36100,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",D000033678,1st Financial Bank USA,35600,0,35600,2022-04-18 00:00:00 +0000,35,x, ,0,D000033678
C00068692,"",D000000089,FedEx Corp,35530,35500,30,2022-04-18 00:00:00 +0000,36,x, ,6,D000000089
C00360354,"",D000023883,Amazon.com,35037,35000,37,2022-04-18 00:00:00 +0000,37,x, ,5,D000023883
C00040279,"",D000000383,Abbott Laboratories,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,8,D000000383
C00326595,"",D000021891,Capital One Financial,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,7,D000021891
C00125641,"",D000000804,Intel Corp,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,9,D000000804
C00126763,"",D000000240,National Assn of Convenience Stores,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,0,D000000240
C70002563,"",D000000062,National Assn of Realtors,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,2,D000000062
C00130773,"",D000000755,National Multifamily Housing Council,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,1,D000000755
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,1,D000022140
C00150367,"",D000000283,National Venture Capital Assn,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,2,D000000283
C00009282,"",D000019639,Norfolk Southern,35000,35000,0,2022-04-18 00:00:00 +0000,38,x, ,2,D000019639
C00106146,"",D000000116,American Hospital Assn,34850,33500,1350,2022-04-18 00:00:00 +0000,47,x, ,5,D000000116
C00494534,"",D000021765,Bank of New York Mellon,34600,34500,100,2022-04-18 00:00:00 +0000,48,x, ,2,D000021765
C00248716,"",D000000461,Comcast Corp,34500,32500,2000,2022-04-18 00:00:00 +0000,49,x, ,16,D000000461
C00097568,"",D000072615,Raytheon Technologies,33640,33500,140,2022-04-18 00:00:00 +0000,50,x, ,6,D000072615
C00096156,"",D000000334,Honeywell International,33025,33000,25,2022-04-18 00:00:00 +0000,51,x, ,9,D000000334
C00238725,"",D000000285,National Air Traffic Controllers Assn,33000,33000,0,2022-04-18 00:00:00 +0000,52,x, ,0,D000000285
C00186288,"",D000000079,Verizon Communications,33000,32500,500,2022-04-18 00:00:00 +0000,52,x, ,20,D000000079
C00104802,"",D000000350,Delta Air Lines,32710,32500,210,2022-04-18 00:00:00 +0000,54,x, ,6,D000000350
C00076810,"",D000000155,General Motors,32500,32500,0,2022-04-18 00:00:00 +0000,55,x, ,8,D000000155
C00004812,"",D000000309,Mortgage Bankers Assn,32500,32500,0,2022-04-18 00:00:00 +0000,55,x, ,7,D000000309
C00499400,"",D000071019,Truck Renting & Leasing Assn,32500,32500,0,2022-04-18 00:00:00 +0000,55,x, ,1,D000071019
C00536573,"",D000066804,AbbVie Inc,32000,32000,0,2022-04-18 00:00:00 +0000,58,x, ,1,D000066804
         ,"",D000000109,Blue Cross/Blue Shield,32000,32000,0,2022-04-18 00:00:00 +0000,58,x, ,8,D000000109
C00012245,"",          ,UBS Americas,31000,30000,1000,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000032000,Bluestem Capital,30700,0,30700,2022-04-18 00:00:00 +0000,61, , ,0,          
C00303024,"",D000000104,Lockheed Martin,30535,30500,35,2022-04-18 00:00:00 +0000,62,x, ,2,D000000104
C00289058,"",          ,Genesee & Wyoming,30300,21000,9300,2022-04-18 00:00:00 +0000,63,x, ,1,D000026187
C00384818,"",D000025214,CVS Health,30050,29500,550,2022-04-18 00:00:00 +0000,64,x, ,10,D000025214
C00001198,"",D000023971,American Hotel & Lodging Assn,30000,30000,0,2022-04-18 00:00:00 +0000,65,x, ,1,D000023971
C00002881,"",D000000177,American Trucking Assns,30000,30000,0,2022-04-18 00:00:00 +0000,65,x, ,2,D000000177
C00250399,"",D000021853,Automotive Free International Trade PAC           ,30000,30000,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00163832,"",D000000148,CSX Corp,30000,30000,0,2022-04-18 00:00:00 +0000,65,x, ,3,D000000148
C00279216,"",D000059056,iHeartMedia Inc,30000,30000,0,2022-04-18 00:00:00 +0000,65,x, ,4,D000059056
C00457754,"",D000046048,US Travel Assn,30000,30000,0,2022-04-18 00:00:00 +0000,65,x, ,6,D000046048
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,30000,30000,0,2022-04-18 00:00:00 +0000,65,x, ,4,D000000356
C00428623,"",          ,Google Inc,29900,22000,7900,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000021845,Apollo Global Management,29500,7500,22000,2022-04-18 00:00:00 +0000,73, , ,0,          
C00197749,"",D000000128,Walt Disney Co,29271,26500,2771,2022-04-18 00:00:00 +0000,74, , ,0,          
C00093054,"",D000000367,Walmart Inc,29138,29000,138,2022-04-18 00:00:00 +0000,75,x, ,4,D000000367
C00139451,"",          ,Kansas City Southern,28799,19999,8800,2022-04-18 00:00:00 +0000,76, , ,0,          
C00233304,"",D000024159,NAIOP Commercial Real Estate Devel Assn,28500,28500,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00395723,"",D000021817,Alston & Bird,28000,15000,13000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00350744,"",D000000085,Goldman Sachs,27900,22500,5400,2022-04-18 00:00:00 +0000,79,x, ,9,D000000085
C00107300,"",          ,American Airlines,27543,27500,43,2022-04-18 00:00:00 +0000,80, , ,0,          
C00284885,"",D000000419,Home Depot,27525,27500,25,2022-04-18 00:00:00 +0000,81,x, ,2,D000000419
C00693002,"",D000071760,Fox Corp,27500,27500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,27500,27500,0,2022-04-18 00:00:00 +0000,82,x, ,1,D000000101
C00003764,"",D000000150,National Restaurant Assn,27500,27500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00004473,"",D000022141,NTCA/Rural Broadband Assn,27500,27500,0,2022-04-18 00:00:00 +0000,82,x, ,0,D000022141
C00274431,"",D000000348,UnitedHealth Group,27500,27500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00039305,"",D000000071,Citigroup Inc,27215,6500,20715,2022-04-18 00:00:00 +0000,87, , ,0,          
C00379768,"",D000033552,Experian,27000,27000,0,2022-04-18 00:00:00 +0000,88,x, ,0,D000033552
C00024869,"",D000000125,General Electric,27000,25000,2000,2022-04-18 00:00:00 +0000,88,x, ,11,D000000125
C00743823,"",D000067782,Lyft Inc,26805,0,26805,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000082947,Arizona Tile,26200,0,26200,2022-04-18 00:00:00 +0000,91, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,26000,26000,0,2022-04-18 00:00:00 +0000,92,x, ,2,D000000117
C00211318,"",D000000131,Deloitte LLP,26000,26000,0,2022-04-18 00:00:00 +0000,92,x,x,2,D000000131
C00279497,"",D000028403,Polaris Inc,26000,26000,0,2022-04-18 00:00:00 +0000,92,x, ,0,D000028403
C00365122,"",D000029689,Visa Inc,26000,25000,1000,2022-04-18 00:00:00 +0000,92,x, ,6,D000029689
C00323048,"",D000000422,Oracle Corp,25400,7500,17900,2022-04-18 00:00:00 +0000,96, , ,0,          
C00144774,"",D000000168,Southern Co,25005,25000,5,2022-04-18 00:00:00 +0000,97, , ,0,          
C00004275,"",D000000087,American Bankers Assn,25000,25000,0,2022-04-18 00:00:00 +0000,98,x, ,9,D000000087
C00012880,"",D000000298,American Physical Therapy Assn,25000,25000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00034678,"",D000024032,American Waterways Operators,25000,25000,0,2022-04-18 00:00:00 +0000,98,x, ,0,D000024032
C00349746,"",D000021885,California Dairies Inc,25000,25000,0,2022-04-18 00:00:00 +0000,98,x, ,0,D000021885
