pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00468314,"",D000025328,Democracy Engine,126150,0,126150,2022-04-18 00:00:00 +0000,1, , ,0,          
C00299321,"",D000000193,MGM Resorts International,41083,10000,31083,2022-04-18 00:00:00 +0000,2, , ,0,          
C00193433,"",D000000113,EMILY's List,36435,5000,31435,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Not Employed,35181,0,35181,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000021873,Blackstone Group,26100,0,26100,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Playstudios,23200,0,23200,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000035479,LS Power                                ,21550,0,21550,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",          ,Bess Ventures & Advisory,17400,0,17400,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Olan Mills Inc,17400,0,17400,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",          ,Moody's Investors Service,15800,0,15800,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000031598,Arcata Assoc,15600,0,15600,2022-04-18 00:00:00 +0000,11, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,15500,15000,500,2022-04-18 00:00:00 +0000,12, , ,0,          
C00153379,"",          ,NV Energy,13400,10000,3400,2022-04-18 00:00:00 +0000,13, , ,0,          
C00239947,"",D000000282,Caesars Entertainment,12840,2500,10340,2022-04-18 00:00:00 +0000,14, , ,0,          
C00197749,"",D000000128,Walt Disney Co,12605,0,12605,2022-04-18 00:00:00 +0000,15, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",12500,12500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000030676,University of Nevada                    ,12026,0,12026,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000037809,State of Nevada,11999,0,11999,2022-04-18 00:00:00 +0000,18, , ,0,          
C70003124,"",D000000077,Service Employees International Union,11700,5000,6700,2022-04-18 00:00:00 +0000,19, , ,0,          
C00475475,"",D000022328,Wynn Resorts,11650,0,11650,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000031369,Akonadi Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000085705,Destinations By Design,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000092442,Familee Properties,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Gray Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000068814,Heising-Simons Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000052426,Ischemix,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Loews Hotels,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000035437,Lone Pine Capital,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000091455,Ovation Development,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000028595,Republic National Distributing,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Snyder Group,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000030471,Top Rank Inc,11600,0,11600,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Greenspun Media Group,11400,0,11400,2022-04-18 00:00:00 +0000,33, , ,0,          
C00096156,"",D000000334,Honeywell International,10300,4500,5800,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Simmons Group,10100,0,10100,2022-04-18 00:00:00 +0000,35, , ,0,          
C00024521,"",D000000065,American Assn for Justice,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
C00327395,"",D000022243,Searchlight Leadership Fund,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
C00488387,"",D000065813,Tri-State Maxed Out Women,10000,10000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000042425,Siemens AG,9870,2800,7070,2022-04-18 00:00:00 +0000,43, , ,0,          
C00266585,"",D000000344,Greenberg Traurig LLP,9450,0,9450,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000033735,Focus Property Group,9100,0,9100,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",          ,Homebrew,9100,0,9100,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000000333,"Kleiner, Perkins et al",8700,0,8700,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",          ,Law Office of William R Brenske,8700,0,8700,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000089142,Rebecca Gold Productions,8700,0,8700,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000065774,Richmond Global,8700,0,8700,2022-04-18 00:00:00 +0000,47, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,8500,8500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00685297,"",D000074088,Elect Democratic Women,8500,8500,0,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Wfd,8138,0,8138,2022-04-18 00:00:00 +0000,53, , ,0,          
C00574103,"",D000070989,US Anesthesia Partners,8000,4000,4000,2022-04-18 00:00:00 +0000,54, , ,0,          
         ,"",D000053380,Marcus G Faust PC,7550,0,7550,2022-04-18 00:00:00 +0000,55, , ,0,          
C00004275,"",D000000087,American Bankers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
C00617803,"",          ,Jobs Education & Families First,7500,7500,0,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Diamond Resorts,7300,0,7300,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Pr Partners,7050,0,7050,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000083735,"Brown, Brown & Premsrirut",6800,0,6800,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Paragon,6800,0,6800,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Health Options Center for Wellnes,6750,0,6750,2022-04-18 00:00:00 +0000,63, , ,0,          
C00696591,"",D000088444,Across the Aisle PAC,6500,6500,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000032785,Commonwealth of Massachusetts,6500,0,6500,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000055206,Paragon Gaming,6500,0,6500,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000036548,"Patterson, Belknap et al",6470,0,6470,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,"Pursiano, Barry et al",6300,0,6300,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Urban Nest Realty,6100,0,6100,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,6076,3500,2576,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,University of Lv,6050,0,6050,2022-04-18 00:00:00 +0000,71, , ,0,          
C00163048,"",D000000783,National Community Action Foundation,6000,6000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Garman Turner Gordon,5900,0,5900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000036528,Mass General Brigham,5838,0,5838,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Abbie Friedman Attorney At Law,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000046711,Alliant Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031533,Analysis Group,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Aristocrat,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Bailey Kennedy Llp,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031906,"Bendich, Stobaugh & Strong",5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031926,Berkshire Group,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000070483,Blue Haven Initiative,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000032033,Bohemian Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Capital Research Global Investors,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000048369,Cashman Equipment,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Chista,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,East Rock Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,EJS Group,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000033406,Elevation Partners,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000068512,Emerson Collective,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Entity Academy,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Entity Edwork,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000092013,Eustace-Kwan Family Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000033788,Francisco Partners,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000043982,Gamco Investors,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000073748,Geolo Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000061457,Glen Eagle Partners,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000051349,Global Crop Diversity Trust,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Griffin Co,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Inspirada Animal Hospital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000034935,Jordan Real Estate Investments,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000087238,Keller/Anderle Llp,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000065697,Kemp Jones LLP,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Krupp Family Office,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000062139,Leith Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000084276,Lifeyield,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000070784,Matthews International Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000062374,McNally Law Firm,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,National Assn of Corporate Dire,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000091927,National Material LP,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Nevada Cancer Center,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Nevada Cancer Institute,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000084291,Northlane Capital Partners,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Ovation,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000078023,Peckman Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Premium Connection Inc,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Primary.Com,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000072042,Pritzker Organization,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,"Pursiano Barry Lavelle Bruce Hassin, L",5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000055822,Q Prime Inc,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Qed Investors,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
