pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000066599,Phibro LLC,25000,0,25000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,15025,15000,25,2022-04-18 00:00:00 +0000,2, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,15000,15000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,15000,15000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",15000,15000,0,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000050705,WEX Health,14500,0,14500,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000060109,Ang Inc,13900,0,13900,2022-04-18 00:00:00 +0000,7, , ,0,          
C00096156,"",D000000334,Honeywell International,13000,13000,0,2022-04-18 00:00:00 +0000,8, , ,0,          
C00118943,"",D000000198,Massachusetts Mutual Life Insurance,12500,12500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
C00493551,"",D000000172,MetLife Inc,12500,12500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
C00281212,"",D000000583,BAE Systems,12000,12000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",          ,Data Mail,12000,0,12000,2022-04-18 00:00:00 +0000,11, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,11500,11500,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00078451,"",D000000165,General Dynamics,11000,11000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C00346353,"",          ,CRH Americas,10500,10500,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00085316,"",D000000222,Cigna Corp,10025,10000,25,2022-04-18 00:00:00 +0000,16, , ,0,          
C00384818,"",D000025214,CVS Health,10025,10000,25,2022-04-18 00:00:00 +0000,16, , ,0,          
C00147066,"",D000000152,American Council of Life Insurers,10000,10000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
