pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Support Services Group,17400,0,17400,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000035621,Marjorie Roberts PC,14049,0,14049,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000077872,Kelly Graphics,11600,0,11600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Quantum Technology Group,11600,0,11600,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",D000077488,Haugland Group,11000,0,11000,2022-04-18 00:00:00 +0000,5, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,10000,10000,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Mauro Archer,8700,0,8700,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,A&J Holdings,8300,0,8300,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",          ,Bohlke LLC,7800,0,7800,2022-04-18 00:00:00 +0000,11, , ,0,          
C00340075,"",          ,BASF Corp,7500,7500,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",7500,7500,0,2022-04-18 00:00:00 +0000,12, , ,0,          
C00068692,"",D000000089,FedEx Corp,7000,7000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,7000,7000,0,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,J Benton Construction LLC,6300,0,6300,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Marshall & Sterling,6050,0,6050,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,3571 Investments,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Buccaneer Hotel,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Calabash Real Estate LLC,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Exigo,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Joel H Holt Esq Pc,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Knowledge Investments Lllp,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Plessen,5800,0,5800,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Carnival Cruise Lines,5400,0,5400,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Ted Arison Family Foundation,5400,0,5400,2022-04-18 00:00:00 +0000,25, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,5010,5000,10,2022-04-18 00:00:00 +0000,27, , ,0,          
C00248849,"",D000025187,CropLife America,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000035286,Law Offices of Frederick H Graefe,5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00028787,"",D000000252,National Cattlemen's Beef Assn,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,International Private Bank,4550,0,4550,2022-04-18 00:00:00 +0000,33, , ,0,          
C00388827,"",D000066716,Rock Holdings,4500,4500,0,2022-04-18 00:00:00 +0000,34, , ,0,          
         ,"",          ,Coral World Ocean Park,4250,0,4250,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",          ,Auven,4000,0,4000,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,Btwm LLC,4000,0,4000,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",          ,Canopy Management,4000,0,4000,2022-04-18 00:00:00 +0000,36, , ,0,          
C00105981,"",D000000262,Investment Co Institute,4000,4000,0,2022-04-18 00:00:00 +0000,36, , ,0,          
