pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00552851,"",D000068902,House Freedom Fund,19100,5000,14100,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",          ,21st Century Healthcare,5800,0,5800,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Bill Luke Chrysler/Jeep/Dodge,5800,0,5800,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000088978,Strongwatch,5800,0,5800,2022-04-18 00:00:00 +0000,2, , ,0,          
C00295527,"",D000024850,Citizens United,5000,5000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Lk Consulting,5000,0,5000,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Gray Assoc,4900,0,4900,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000037647,Snell & Wilmer,4750,0,4750,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000082237,Dgsr LLC,4400,0,4400,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000033400,El Dorado Holdings,4400,0,4400,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Vertex Education,3900,0,3900,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000082099,B3 Strategies,3000,0,3000,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Clarus Companies,3000,0,3000,2022-04-18 00:00:00 +0000,12, , ,0,          
C00228924,"",D000025061,Community Bancshares of Mississippi,3000,3000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000034860,Jim Jordan for Congress,3000,3000,0,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",          ,Swain Electric,2910,0,2910,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000036534,Pascua Yaqui Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",          ,Strongmind,2900,0,2900,2022-04-18 00:00:00 +0000,17, , ,0,          
         ,"",D000043857,Allworth Financial,2800,0,2800,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",          ,Perch Boutique LLC,2100,0,2100,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000076645,Alliance Residential,2000,0,2000,2022-04-18 00:00:00 +0000,22, , ,0,          
C00329425,"",D000000732,National Franchisee Assn,2000,2000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",          ,Scarlett Capital,2000,0,2000,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000090378,Spark Investment Management,2000,0,2000,2022-04-18 00:00:00 +0000,22, , ,0,          
