pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00484535,"",D000065181,Votesane PAC,204900,0,204900,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000088018,Clarkson Aerospace,45400,0,45400,2022-04-18 00:00:00 +0000,2, , ,0,          
C00248716,"",D000000461,Comcast Corp,43600,36000,7600,2022-04-18 00:00:00 +0000,3,x, ,3,D000000461
C00009985,"",D000000202,National Assn of Broadcasters,42500,34000,8500,2022-04-18 00:00:00 +0000,4,x, ,2,D000000202
C00426775,"",D000000672,Charter Communications,40000,40000,0,2022-04-18 00:00:00 +0000,5,x, ,3,D000000672
         ,"",D000000245,MacAndrews & Forbes,38600,20000,18600,2022-04-18 00:00:00 +0000,6,x, ,1,D000000245
C00388827,"",D000066716,Rock Holdings,37300,6000,31300,2022-04-18 00:00:00 +0000,7,x, ,0,D000066716
C00238725,"",D000000285,National Air Traffic Controllers Assn,36500,36500,0,2022-04-18 00:00:00 +0000,8,x, ,0,D000000285
         ,"",D000068512,Emerson Collective,36300,0,36300,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000086864,CGS Assoc,35600,0,35600,2022-04-18 00:00:00 +0000,10, , ,0,          
C00456939,"",          ,Hawaiian Airlines,35004,25000,10004,2022-04-18 00:00:00 +0000,11, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,35000,35000,0,2022-04-18 00:00:00 +0000,12,x, ,2,D000022131
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,35000,35000,0,2022-04-18 00:00:00 +0000,12,x, ,2,D000000356
C00078451,"",D000000165,General Dynamics,32075,32000,75,2022-04-18 00:00:00 +0000,14,x, ,8,D000000165
C00109017,"",D000000076,AT&T Inc,32000,31000,1000,2022-04-18 00:00:00 +0000,15,x, ,5,D000000076
C00468314,"",D000025328,Democracy Engine,31525,0,31525,2022-04-18 00:00:00 +0000,16, , ,0,          
C00325092,"",D000064813,Huntington Ingalls Industries,30500,30500,0,2022-04-18 00:00:00 +0000,17,x, ,1,D000064813
C00035451,"",D000000117,Air Line Pilots Assn,30000,30000,0,2022-04-18 00:00:00 +0000,18,x, ,1,D000000117
C00428623,"",          ,Google Inc,30000,30000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,30000,30000,0,2022-04-18 00:00:00 +0000,18,x, ,0,D000000084
C00097568,"",D000072615,Raytheon Technologies,29542,29500,42,2022-04-18 00:00:00 +0000,21,x, ,4,D000072615
C00046474,"",D000000182,Ford Motor Co,29001,27500,1501,2022-04-18 00:00:00 +0000,22,x, ,2,D000000182
         ,"",D000021757,Berkshire Hathaway,27500,26500,1000,2022-04-18 00:00:00 +0000,23, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,27500,27500,0,2022-04-18 00:00:00 +0000,23,x, ,0,D000000755
C00286401,"",D000000145,Seafarers International Union           ,27500,26250,1250,2022-04-18 00:00:00 +0000,23,x, ,0,D000000145
C00010470,"",D000000118,Union Pacific Corp,27500,27500,0,2022-04-18 00:00:00 +0000,23,x, ,2,D000000118
C00227546,"",D000000115,Microsoft Corp,27035,23500,3535,2022-04-18 00:00:00 +0000,27,x, ,4,D000000115
C00564377,"",          ,Chugach Alaska,25250,25000,250,2022-04-18 00:00:00 +0000,28, , ,0,          
C00024752,"",D000027454,Matson Inc,25099,7180,17919,2022-04-18 00:00:00 +0000,29, , ,0,          
C00001198,"",D000023971,American Hotel & Lodging Assn,25000,25000,0,2022-04-18 00:00:00 +0000,30,x, ,1,D000023971
C00279216,"",D000059056,iHeartMedia Inc,25000,15000,10000,2022-04-18 00:00:00 +0000,30,x, ,1,D000059056
C00004812,"",D000000309,Mortgage Bankers Assn,25000,25000,0,2022-04-18 00:00:00 +0000,30,x, ,2,D000000309
C00009282,"",D000019639,Norfolk Southern,25000,25000,0,2022-04-18 00:00:00 +0000,30,x, ,2,D000019639
         ,"",D000022236,Saltchuk,25000,10000,15000,2022-04-18 00:00:00 +0000,30, , ,0,          
C00186288,"",D000000079,Verizon Communications,24000,22500,1500,2022-04-18 00:00:00 +0000,35,x, ,5,D000000079
         ,"",D000000832,Carnival Corp,23400,1500,21900,2022-04-18 00:00:00 +0000,36,x, ,0,D000000832
         ,"",D000022275,Technology Crossover Ventures,23200,0,23200,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000023649,Chickasaw Nation,23100,0,23100,2022-04-18 00:00:00 +0000,38,x, ,0,D000023649
C70002563,"",D000000062,National Assn of Realtors,23052,23052,0,2022-04-18 00:00:00 +0000,39,x, ,1,D000000062
C00330647,"",D000000535,DISH Network,23000,23000,0,2022-04-18 00:00:00 +0000,40,x, ,2,D000000535
C00163832,"",D000000148,CSX Corp,22500,22500,0,2022-04-18 00:00:00 +0000,41,x, ,0,D000000148
C00196725,"",D000067800,Hewlett Packard Enterprise,22500,22500,0,2022-04-18 00:00:00 +0000,41,x, ,1,D000067800
C00502906,"",D000033563,Meta,22500,22500,0,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",D000059893,Dentons,21900,7500,14400,2022-04-18 00:00:00 +0000,44, , ,0,          
C00096156,"",D000000334,Honeywell International,21025,19000,2025,2022-04-18 00:00:00 +0000,45,x, ,4,D000000334
C00009936,"",D000000304,American Federation of Government Employees,20500,20500,0,2022-04-18 00:00:00 +0000,46,x, ,0,D000000304
C00557793,"",D000069501,Blue Origin,20400,20400,0,2022-04-18 00:00:00 +0000,47,x, ,1,D000069501
C00211318,"",D000000131,Deloitte LLP,20050,20000,50,2022-04-18 00:00:00 +0000,48,x,x,2,D000000131
C00477653,"",D000000768,Cox Enterprises,20000,20000,0,2022-04-18 00:00:00 +0000,49,x, ,0,D000000768
C00027342,"",D000000069,International Brotherhood of Electrical Workers,20000,20000,0,2022-04-18 00:00:00 +0000,49,x, ,0,D000000069
C00008268,"",D000000178,Transport Workers Union,20000,20000,0,2022-04-18 00:00:00 +0000,49,x, ,0,D000000178
         ,"",D000022320,Wiley Rein LLP,19700,0,19700,2022-04-18 00:00:00 +0000,52, ,x,6,D000022320
C00361758,"",D000022272,T-Mobile USA,19500,18000,1500,2022-04-18 00:00:00 +0000,53,x, ,0,D000022272
C00281212,"",D000000583,BAE Systems,18900,18500,400,2022-04-18 00:00:00 +0000,54,x, ,3,D000000583
C00064774,"",D000000321,NextEra Energy,18500,18500,0,2022-04-18 00:00:00 +0000,55,x, ,2,D000000321
C00197749,"",D000000128,Walt Disney Co,18150,17500,650,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000035160,"Kobayashi, Sugita & Goda",17775,0,17775,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000046161,Hawaiian Electric Industries,17565,0,17565,2022-04-18 00:00:00 +0000,58, , ,0,          
C00076810,"",D000000155,General Motors,17500,17500,0,2022-04-18 00:00:00 +0000,59,x, ,1,D000000155
         ,"",D000070587,Martin Defense Group,16200,0,16200,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000000147,Marine Engineers Beneficial Assn,16085,14183,1902,2022-04-18 00:00:00 +0000,61, , ,0,          
