pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00468314,"",D000025328,Democracy Engine,208020,0,208020,2022-04-18 00:00:00 +0000,1, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,107215,41500,65715,2022-04-18 00:00:00 +0000,2,x, ,3,D000000109
C00484535,"",D000065181,Votesane PAC,103525,0,103525,2022-04-18 00:00:00 +0000,3, , ,0,          
C00340943,"",D000021951,DaVita Inc,97700,32000,65700,2022-04-18 00:00:00 +0000,4,x, ,1,D000021951
C00382796,"",D000035370,LHC Group                               ,72400,5000,67400,2022-04-18 00:00:00 +0000,5,x, ,2,D000035370
C00395947,"",D000021864,Barnes & Thornburg,60996,1500,59496,2022-04-18 00:00:00 +0000,6, , ,0,          
C00082792,"",D000000166,Eli Lilly & Co,59875,34500,25375,2022-04-18 00:00:00 +0000,7,x, ,4,D000000166
         ,"",D000021757,Berkshire Hathaway,56680,37500,19180,2022-04-18 00:00:00 +0000,8,x, ,1,D000021757
C00009985,"",D000000202,National Assn of Broadcasters,53200,22500,30700,2022-04-18 00:00:00 +0000,9,x, ,0,D000000202
C00493940,"",D000053441,Masimo Corp,52000,10000,42000,2022-04-18 00:00:00 +0000,10, , ,0,          
C00540518,"",D000021890,Capital Group Companies,50800,15000,35800,2022-04-18 00:00:00 +0000,11,x, ,0,D000021890
C00761890,"",D000083792,Health Carousel,49000,5800,43200,2022-04-18 00:00:00 +0000,12,x, ,1,D000083792
         ,"",D000021845,Apollo Global Management,46751,12500,34251,2022-04-18 00:00:00 +0000,13, , ,0,          
C00520973,"",D000065323,Ice Miller LLP,46499,6000,40499,2022-04-18 00:00:00 +0000,14, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,40635,40000,635,2022-04-18 00:00:00 +0000,15,x, ,1,D000000348
         ,"",D000034751,Irwin R Rose & Co,38200,0,38200,2022-04-18 00:00:00 +0000,16, , ,0,          
C00277152,"",D000028799,Rogers Group,37700,0,37700,2022-04-18 00:00:00 +0000,17, , ,0,          
