pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00064774,"",D000000321,NextEra Energy,43200,20500,22700,2022-04-18 00:00:00 +0000,1,x, ,1,D000000321
C00388827,"",D000066716,Rock Holdings,43200,22500,20700,2022-04-18 00:00:00 +0000,1,x, ,0,D000066716
C00186064,"",D000028398,PNC Financial Services,42500,42500,0,2022-04-18 00:00:00 +0000,3,x, ,0,D000028398
C00004812,"",D000000309,Mortgage Bankers Assn,37700,35000,2700,2022-04-18 00:00:00 +0000,4,x, ,0,D000000309
         ,"",          ,Avairpros,37400,0,37400,2022-04-18 00:00:00 +0000,5, , ,0,          
C00064766,"",D000000081,United Parcel Service,35085,35000,85,2022-04-18 00:00:00 +0000,6,x, ,0,D000000081
C00012245,"",          ,UBS Americas,35000,35000,0,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000037367,Sanford Health,33975,0,33975,2022-04-18 00:00:00 +0000,8, , ,0,          
C00004275,"",D000000087,American Bankers Assn                   ,33025,30000,3025,2022-04-18 00:00:00 +0000,9,x, ,1,D000000087
C00088591,"",D000000170,Northrop Grumman,32500,32500,0,2022-04-18 00:00:00 +0000,10,x, ,2,D000000170
C00236489,"",D000000186,Koch Industries,31000,31000,0,2022-04-18 00:00:00 +0000,11,x, ,1,D000000186
C70002563,"",D000000062,National Assn of Realtors,30500,30500,0,2022-04-18 00:00:00 +0000,12,x, ,0,D000000062
C00540518,"",D000021890,Capital Group Companies,30400,21000,9400,2022-04-18 00:00:00 +0000,13,x, ,0,D000021890
C00001198,"",D000023971,American Hotel & Lodging Assn,30000,30000,0,2022-04-18 00:00:00 +0000,14,x, ,0,D000023971
C00349746,"",D000021885,California Dairies Inc,30000,30000,0,2022-04-18 00:00:00 +0000,14,x, ,0,D000021885
C00130773,"",D000000755,National Multifamily Housing Council,30000,30000,0,2022-04-18 00:00:00 +0000,14,x, ,0,D000000755
C00227546,"",D000000115,Microsoft Corp,28550,27500,1050,2022-04-18 00:00:00 +0000,17,x, ,0,D000000115
C00032698,"",D000000261,Independent Community Bankers of America,28500,28500,0,2022-04-18 00:00:00 +0000,18,x, ,0,D000000261
C00096156,"",D000000334,Honeywell International,28150,28000,150,2022-04-18 00:00:00 +0000,19,x, ,0,D000000334
C00211318,"",D000000131,Deloitte LLP,27015,27000,15,2022-04-18 00:00:00 +0000,20,x,x,0,D000000131
C00450692,"",D000046017,Poet LLC,26600,25000,1600,2022-04-18 00:00:00 +0000,21,x, ,1,D000046017
C00109017,"",D000000076,AT&T Inc,26580,26500,80,2022-04-18 00:00:00 +0000,22,x, ,1,D000000076
C00303024,"",D000000104,Lockheed Martin,26569,26500,69,2022-04-18 00:00:00 +0000,23,x, ,1,D000000104
         ,"",D000021757,Berkshire Hathaway,26025,25000,1025,2022-04-18 00:00:00 +0000,24,x, ,0,D000021757
C00279216,"",D000059056,iHeartMedia Inc,26000,26000,0,2022-04-18 00:00:00 +0000,25,x, ,0,D000059056
C00488882,"",D000000487,US Bancorp,25615,11500,14115,2022-04-18 00:00:00 +0000,26, , ,0,          
C00078451,"",D000000165,General Dynamics                        ,25575,25500,75,2022-04-18 00:00:00 +0000,27,x, ,1,D000000165
C00158881,"",D000000249,New York Life Insurance,25000,25000,0,2022-04-18 00:00:00 +0000,28,x, ,0,D000000249
C00077321,"",D000000095,American Institute of CPAs,24500,24500,0,2022-04-18 00:00:00 +0000,29,x, ,1,D000000095
